TimeUS,LiftMax,BatVolt,BatRes,ThLimit,timestamp
1066374718.0,0.7554634213447571,0.8547725677490234,0.0,1.0,1668051238.693739
1066474787.0,0.7558037638664246,0.8549896478652954,0.0,1.0,1668051238.793808
1066574806.0,0.7558611631393433,0.8550262451171875,0.0,1.0,1668051238.893827
1066674677.0,0.755632758140564,0.8548805713653564,0.0,1.0,1668051238.993698
1066774719.0,0.7561878561973572,0.8552345633506775,0.0,1.0,1668051239.09374
1066874657.0,0.7558708786964417,0.8550324440002441,0.0,1.0,1668051239.193678
1066974738.0,0.7563393115997314,0.8553311228752136,0.0,1.0,1668051239.2937589
1067074535.0,0.7561550140380859,0.8552136421203613,0.0,1.0,1668051239.3935559
1067174716.0,0.7569658160209656,0.8557304739952087,0.0,1.0,1668051239.493737
1067274712.0,0.7570987343788147,0.8558151721954346,0.0,1.0,1668051239.593733
1067374832.0,0.7570177912712097,0.8557636141777039,0.0,1.0,1668051239.693853
1067474656.0,0.7573758959770203,0.855991780757904,0.0,1.0,1668051239.793677
1067574694.0,0.7574669122695923,0.8560497760772705,0.0,1.0,1668051239.893715
1067674804.0,0.7582333087921143,0.8565378785133362,0.0,1.0,1668051239.993825
1067774674.0,0.7587407231330872,0.8568609356880188,0.0,1.0,1668051240.093695
1067874621.0,0.7581425905227661,0.8564801216125488,0.0,1.0,1668051240.193642
1067974646.0,0.7587193846702576,0.85684734582901,0.0,1.0,1668051240.293667
1068074772.0,0.7577309012413025,0.8562179207801819,0.0,1.0,1668051240.3937929
1068174729.0,0.758690595626831,0.856829047203064,0.0,1.0,1668051240.49375
1068274800.0,0.7579442262649536,0.8563538193702698,0.0,1.0,1668051240.593821
1068374797.0,0.7593005895614624,0.8572172522544861,0.0,1.0,1668051240.693818
1068474641.0,0.7599344849586487,0.8576205372810364,0.0,1.0,1668051240.793662
1068574768.0,0.7613701224327087,0.8585332632064819,0.0,1.0,1668051240.893789
1068674639.0,0.7621150612831116,0.8590065240859985,0.0,1.0,1668051240.99366
1068774792.0,0.7636562585830688,0.8599849343299866,0.0,1.0,1668051241.093813
1068874610.0,0.7648413181304932,0.860736608505249,0.0,1.0,1668051241.193631
1068974733.0,0.7658827304840088,0.8613966703414917,0.0,1.0,1668051241.293754
1069074716.0,0.7656182050704956,0.8612290620803833,0.0,1.0,1668051241.393737
1069174830.0,0.7660679221153259,0.8615140318870544,0.0,1.0,1668051241.493851
1069274669.0,0.7631779313087463,0.8596813678741455,0.0,1.0,1668051241.59369
1069374727.0,0.7629664540290833,0.8595471382141113,0.0,1.0,1668051241.693748
1069474620.0,0.7595607042312622,0.8573827743530273,0.0,1.0,1668051241.793641
1069574718.0,0.7579883337020874,0.856381893157959,0.0,1.0,1668051241.893739
1069674711.0,0.7547274827957153,0.8543030023574829,0.0,1.0,1668051241.993732
1069774806.0,0.7544510960578918,0.8541265726089478,0.0,1.0,1668051242.093827
1069874814.0,0.7502073049545288,0.851413905620575,0.0,1.0,1668051242.193835
1069974703.0,0.7492790818214417,0.8508195877075195,0.0,1.0,1668051242.293724
1070074962.0,0.7481374740600586,0.8500881195068359,0.0,1.0,1668051242.393983
1070174933.0,0.7477678060531616,0.849851131439209,0.0,1.0,1668051242.493954
1070274735.0,0.7495536804199219,0.8509954214096069,0.0,1.0,1668051242.593756
1070374746.0,0.748611330986023,0.8503918051719666,0.0,1.0,1668051242.693767
1070474692.0,0.7518672943115234,0.8524758815765381,0.0,1.0,1668051242.793713
1070574781.0,0.751775860786438,0.8524174094200134,0.0,1.0,1668051242.893802
1070674671.0,0.7540947794914246,0.8538991212844849,0.0,1.0,1668051242.993692
1070774664.0,0.7544021606445312,0.8540953397750854,0.0,1.0,1668051243.093685
1070874670.0,0.7556716203689575,0.854905366897583,0.0,1.0,1668051243.193691
1070974835.0,0.7563298344612122,0.8553251028060913,0.0,1.0,1668051243.293856
1071074795.0,0.7563250064849854,0.855322003364563,0.0,1.0,1668051243.393816
1071174765.0,0.7569018602371216,0.8556897044181824,0.0,1.0,1668051243.493786
1071274785.0,0.7562174797058105,0.8552534580230713,0.0,1.0,1668051243.593806
1071374632.0,0.7571286559104919,0.8558342456817627,0.0,1.0,1668051243.6936529
1071474741.0,0.7560616135597229,0.8551540970802307,0.0,1.0,1668051243.793762
1071574862.0,0.7561872601509094,0.8552342057228088,0.0,1.0,1668051243.893883
1071674645.0,0.7553791403770447,0.854718804359436,0.0,1.0,1668051243.993666
1071774642.0,0.7550532817840576,0.8545109033584595,0.0,1.0,1668051244.093663
1071874906.0,0.7547481060028076,0.8543161749839783,0.0,1.0,1668051244.193927
1071974747.0,0.7541440725326538,0.8539305925369263,0.0,1.0,1668051244.293768
1072074724.0,0.7544163465499878,0.8541043996810913,0.0,1.0,1668051244.393745
1072174740.0,0.75358647108078,0.8535745143890381,0.0,1.0,1668051244.493761
1072274803.0,0.7543622851371765,0.8540698885917664,0.0,1.0,1668051244.593824
1072374787.0,0.7532455921173096,0.8533567786216736,0.0,1.0,1668051244.693808
1072474688.0,0.7540389895439148,0.8538634777069092,0.0,1.0,1668051244.793709
1072574899.0,0.7535440325737,0.8535473942756653,0.0,1.0,1668051244.89392
1072674636.0,0.753617525100708,0.8535943627357483,0.0,1.0,1668051244.9936569
1072774819.0,0.7533759474754333,0.8534400463104248,0.0,1.0,1668051245.09384
1072874689.0,0.7521163821220398,0.8526351451873779,0.0,1.0,1668051245.19371
1072974789.0,0.7523074150085449,0.8527572751045227,0.0,1.0,1668051245.29381
1073074757.0,0.7509636878967285,0.8518979549407959,0.0,1.0,1668051245.393778
1073174661.0,0.7514104843139648,0.8521837592124939,0.0,1.0,1668051245.493682
1073274725.0,0.7505270838737488,0.8516185879707336,0.0,1.0,1668051245.593746
1073374727.0,0.7511028051376343,0.8519869446754456,0.0,1.0,1668051245.693748
1073474576.0,0.7507551908493042,0.8517645597457886,0.0,1.0,1668051245.793597
1073574885.0,0.7509679794311523,0.8519006967544556,0.0,1.0,1668051245.8939059
1073674900.0,0.7512536644935608,0.8520834445953369,0.0,1.0,1668051245.993921
1073774732.0,0.7511154413223267,0.851995050907135,0.0,1.0,1668051246.093753
1073874653.0,0.7514933347702026,0.8522367477416992,0.0,1.0,1668051246.193674
1073975045.0,0.7509909868240356,0.8519154191017151,0.0,1.0,1668051246.294066
1074074765.0,0.751334547996521,0.852135181427002,0.0,1.0,1668051246.393786
1074174741.0,0.7513254880905151,0.8521293997764587,0.0,1.0,1668051246.493762
1074274748.0,0.752365231513977,0.8527942299842834,0.0,1.0,1668051246.593769
1074374795.0,0.7531344890594482,0.8532857894897461,0.0,1.0,1668051246.693816
1074474705.0,0.7543148398399353,0.8540396094322205,0.0,1.0,1668051246.793726
1074574856.0,0.7549591064453125,0.8544508218765259,0.0,1.0,1668051246.893877
1074674674.0,0.7561740875244141,0.8552258014678955,0.0,1.0,1668051246.993695
1074774653.0,0.756849467754364,0.8556563258171082,0.0,1.0,1668051247.093674
1074874771.0,0.7560573220252991,0.855151355266571,0.0,1.0,1668051247.193792
1074974775.0,0.7569482326507568,0.855719268321991,0.0,1.0,1668051247.293796
1075074726.0,0.75497967004776,0.8544639348983765,0.0,1.0,1668051247.393747
1075174807.0,0.7564738392829895,0.8554168939590454,0.0,1.0,1668051247.493828
1075274749.0,0.7535183429718018,0.853531002998352,0.0,1.0,1668051247.59377
1075374715.0,0.7541964650154114,0.8539640307426453,0.0,1.0,1668051247.693736
1075474766.0,0.7522404789924622,0.852714478969574,0.0,1.0,1668051247.793787
1075574763.0,0.7520046234130859,0.8525636792182922,0.0,1.0,1668051247.893784
1075674732.0,0.7513494491577148,0.852144718170166,0.0,1.0,1668051247.993753
1075774512.0,0.7507323622703552,0.8517499566078186,0.0,1.0,1668051248.093533
1075874857.0,0.7515382170677185,0.852265477180481,0.0,1.0,1668051248.193878
1075974792.0,0.7511701583862305,0.8520300388336182,0.0,1.0,1668051248.293813
1076074825.0,0.752617597579956,0.8529555201530457,0.0,1.0,1668051248.393846
1076174797.0,0.7520923018455505,0.8526197671890259,0.0,1.0,1668051248.493818
1076274903.0,0.7535626888275146,0.8535593152046204,0.0,1.0,1668051248.593924
1076374774.0,0.7527901530265808,0.8530657887458801,0.0,1.0,1668051248.693795
1076474941.0,0.7536348104476929,0.8536053895950317,0.0,1.0,1668051248.793962
1076574818.0,0.7528872489929199,0.8531278371810913,0.0,1.0,1668051248.893839
1076674748.0,0.7528494596481323,0.8531036972999573,0.0,1.0,1668051248.993769
1076774682.0,0.7530574798583984,0.8532366156578064,0.0,1.0,1668051249.093703
1076874859.0,0.7516089081764221,0.8523106575012207,0.0,1.0,1668051249.19388
1076974718.0,0.7521589994430542,0.8526623845100403,0.0,1.0,1668051249.293739
1077074676.0,0.7506700754165649,0.8517100811004639,0.0,1.0,1668051249.393697
1077174723.0,0.7511101365089417,0.8519916534423828,0.0,1.0,1668051249.493744
1077274813.0,0.7497738599777222,0.8511364459991455,0.0,1.0,1668051249.593834
1077374703.0,0.750085711479187,0.8513360619544983,0.0,1.0,1668051249.693724
1077474651.0,0.7494801878929138,0.8509483933448792,0.0,1.0,1668051249.793672
1077574709.0,0.7497252821922302,0.8511053323745728,0.0,1.0,1668051249.89373
1077674624.0,0.7498363256454468,0.8511764407157898,0.0,1.0,1668051249.993645
1077774616.0,0.7498778700828552,0.8512030243873596,0.0,1.0,1668051250.093637
1077874889.0,0.7498657703399658,0.8511952757835388,0.0,1.0,1668051250.19391
1077974888.0,0.7483111619949341,0.8501994609832764,0.0,1.0,1668051250.293909
1078074663.0,0.7503621578216553,0.8515130281448364,0.0,1.0,1668051250.393684
1078174960.0,0.7483417987823486,0.8502190709114075,0.0,1.0,1668051250.493981
1078274602.0,0.7496616244316101,0.8510645627975464,0.0,1.0,1668051250.593623
1078374711.0,0.749203085899353,0.850770890712738,0.0,1.0,1668051250.693732
1078474635.0,0.7499479055404663,0.8512478470802307,0.0,1.0,1668051250.7936559
1078574840.0,0.7499949336051941,0.8512779474258423,0.0,1.0,1668051250.893861
1078674729.0,0.750207781791687,0.8514142036437988,0.0,1.0,1668051250.99375
1078774702.0,0.7499145269393921,0.8512265086174011,0.0,1.0,1668051251.093723
1078874913.0,0.7498311400413513,0.8511731028556824,0.0,1.0,1668051251.193934
1078974876.0,0.7502649426460266,0.8514508008956909,0.0,1.0,1668051251.293897
1079074771.0,0.749191164970398,0.8507632613182068,0.0,1.0,1668051251.393792
1079174747.0,0.7502292394638062,0.8514279723167419,0.0,1.0,1668051251.493768
1079274724.0,0.7494903802871704,0.8509548902511597,0.0,1.0,1668051251.593745
1079374640.0,0.7502442598342896,0.8514375686645508,0.0,1.0,1668051251.693661
1079474661.0,0.7497366666793823,0.8511126041412354,0.0,1.0,1668051251.793682
1079574775.0,0.750180184841156,0.8513965606689453,0.0,1.0,1668051251.893796
1079674750.0,0.7495580911636353,0.8509982824325562,0.0,1.0,1668051251.993771
1079774618.0,0.7494052052497864,0.8509003520011902,0.0,1.0,1668051252.093639
1079874969.0,0.7496253252029419,0.851041316986084,0.0,1.0,1668051252.19399
1079974944.0,0.7489994764328003,0.8506404757499695,0.0,1.0,1668051252.293965
1080074753.0,0.7495597004890442,0.8509992957115173,0.0,1.0,1668051252.393774
1080174710.0,0.7487702965736389,0.8504936695098877,0.0,1.0,1668051252.493731
1080274913.0,0.7492022514343262,0.8507703542709351,0.0,1.0,1668051252.593934
1080374748.0,0.7485302090644836,0.8503398299217224,0.0,1.0,1668051252.693769
1080474632.0,0.7485710382461548,0.8503659963607788,0.0,1.0,1668051252.793653
1080574765.0,0.748163104057312,0.850104570388794,0.0,1.0,1668051252.893786
1080674810.0,0.7481212019920349,0.8500776886940002,0.0,1.0,1668051252.993831
1080774689.0,0.7482451796531677,0.8501571416854858,0.0,1.0,1668051253.09371
1080875075.0,0.7477836012840271,0.8498612642288208,0.0,1.0,1668051253.194096
1080974759.0,0.7481403350830078,0.850089967250824,0.0,1.0,1668051253.29378
1081074725.0,0.7477919459342957,0.8498666286468506,0.0,1.0,1668051253.393746
1081174767.0,0.7478559017181396,0.849907636642456,0.0,1.0,1668051253.493788
1081274708.0,0.7476018667221069,0.8497447371482849,0.0,1.0,1668051253.593729
1081374796.0,0.747748076915741,0.8498384952545166,0.0,1.0,1668051253.693817
1081474596.0,0.7475523948669434,0.8497130274772644,0.0,1.0,1668051253.793617
1081574744.0,0.7473907470703125,0.849609375,0.0,1.0,1668051253.893765
1081674747.0,0.7472869157791138,0.8495427966117859,0.0,1.0,1668051253.993768
1081774775.0,0.7470313906669617,0.8493788838386536,0.0,1.0,1668051254.093796
1081874955.0,0.7472001910209656,0.8494871854782104,0.0,1.0,1668051254.193976
1081974813.0,0.7471520900726318,0.8494563102722168,0.0,1.0,1668051254.293834
1082074612.0,0.7473888993263245,0.8496081829071045,0.0,1.0,1668051254.393633
1082174631.0,0.746692419052124,0.8491614460945129,0.0,1.0,1668051254.493652
1082274758.0,0.7472137212753296,0.8494958281517029,0.0,1.0,1668051254.593779
1082374956.0,0.7471522688865662,0.8494564294815063,0.0,1.0,1668051254.6939769
1082474624.0,0.7467499375343323,0.8491983413696289,0.0,1.0,1668051254.793645
1082574794.0,0.7455334067344666,0.8484175801277161,0.0,1.0,1668051254.893815
1082674855.0,0.7446538805961609,0.8478527069091797,0.0,1.0,1668051254.993876
1082774802.0,0.7445493340492249,0.8477855324745178,0.0,1.0,1668051255.093823
1082874933.0,0.7442020773887634,0.8475623726844788,0.0,1.0,1668051255.193954
1082974702.0,0.7449226975440979,0.848025381565094,0.0,1.0,1668051255.2937229
1083074755.0,0.7450191378593445,0.8480873107910156,0.0,1.0,1668051255.393776
1083174705.0,0.7459754943847656,0.8487013578414917,0.0,1.0,1668051255.493726
1083274647.0,0.7461376190185547,0.8488054275512695,0.0,1.0,1668051255.593668
1083374751.0,0.7463863492012024,0.848965048789978,0.0,1.0,1668051255.693772
1083474656.0,0.7465490698814392,0.8490694761276245,0.0,1.0,1668051255.793677
1083574804.0,0.7463756799697876,0.8489581942558289,0.0,1.0,1668051255.893825
1083674650.0,0.7465081214904785,0.8490431904792786,0.0,1.0,1668051255.993671
1083774669.0,0.7460146546363831,0.8487265110015869,0.0,1.0,1668051256.09369
1083874894.0,0.7462356090545654,0.8488683104515076,0.0,1.0,1668051256.193915
1083974741.0,0.7460910081863403,0.8487755060195923,0.0,1.0,1668051256.293762
1084074698.0,0.7463662624359131,0.8489521741867065,0.0,1.0,1668051256.393719
1084174755.0,0.7466819286346436,0.8491547107696533,0.0,1.0,1668051256.493776
1084274695.0,0.7470524907112122,0.8493924140930176,0.0,1.0,1668051256.593716
1084374766.0,0.74744713306427,0.8496455550193787,0.0,1.0,1668051256.693787
1084474811.0,0.7476978898048401,0.8498063087463379,0.0,1.0,1668051256.793832
1084574845.0,0.7479184865951538,0.8499477505683899,0.0,1.0,1668051256.893866
1084674719.0,0.7469984889030457,0.8493577837944031,0.0,1.0,1668051256.99374
1084774606.0,0.7480942010879517,0.8500604033470154,0.0,1.0,1668051257.093627
1084874906.0,0.7479843497276306,0.8499899506568909,0.0,1.0,1668051257.193927
1084974747.0,0.7486361861228943,0.8504077196121216,0.0,1.0,1668051257.293768
1085074691.0,0.7488260269165039,0.8505293726921082,0.0,1.0,1668051257.393712
1085174697.0,0.7486954927444458,0.8504457473754883,0.0,1.0,1668051257.493718
1085274751.0,0.7486352324485779,0.8504071235656738,0.0,1.0,1668051257.593772
1085374815.0,0.7477935552597046,0.8498676419258118,0.0,1.0,1668051257.693836
1085474642.0,0.7473337650299072,0.8495728373527527,0.0,1.0,1668051257.793663
1085574749.0,0.7471523880958557,0.8494564890861511,0.0,1.0,1668051257.89377
1085674656.0,0.7468259930610657,0.8492471575737,0.0,1.0,1668051257.993677
1085774691.0,0.7464942932128906,0.849034309387207,0.0,1.0,1668051258.093712
1085874979.0,0.7464765310287476,0.8490229249000549,0.0,1.0,1668051258.194
1085974767.0,0.7461287975311279,0.8487997651100159,0.0,1.0,1668051258.293788
1086074715.0,0.7462225556373596,0.848859965801239,0.0,1.0,1668051258.393736
1086174708.0,0.7462102174758911,0.8488520383834839,0.0,1.0,1668051258.4937289
1086274905.0,0.7465194463729858,0.8490504622459412,0.0,1.0,1668051258.593926
1086374649.0,0.7470513582229614,0.8493916988372803,0.0,1.0,1668051258.69367
1086474749.0,0.745506227016449,0.8484001159667969,0.0,1.0,1668051258.79377
1086574943.0,0.7454708814620972,0.8483774065971375,0.0,1.0,1668051258.893964
1086674784.0,0.7470632195472717,0.8493993282318115,0.0,1.0,1668051258.993805
1086774732.0,0.7456762194633484,0.8485092520713806,0.0,1.0,1668051259.093753
1086874818.0,0.7435926198959351,0.8471706509590149,0.0,1.0,1668051259.193839
1086974909.0,0.7445453405380249,0.8477829694747925,0.0,1.0,1668051259.29393
1087074603.0,0.7419235706329346,0.8460970520973206,0.0,1.0,1668051259.393624
1087174796.0,0.7443880438804626,0.8476818799972534,0.0,1.0,1668051259.493817
1087274686.0,0.7423535585403442,0.8463737368583679,0.0,1.0,1668051259.593707
1087374692.0,0.744548499584198,0.8477849960327148,0.0,1.0,1668051259.693713
1087474697.0,0.7432001233100891,0.8469182848930359,0.0,1.0,1668051259.793718
1087574779.0,0.7445123195648193,0.8477617502212524,0.0,1.0,1668051259.8938
1087674730.0,0.7446856498718262,0.8478730916976929,0.0,1.0,1668051259.993751
1087774625.0,0.744297206401825,0.8476235270500183,0.0,1.0,1668051260.093646
1087874809.0,0.7454712986946106,0.8483777046203613,0.0,1.0,1668051260.19383
1087974655.0,0.7439457178115845,0.8473976254463196,0.0,1.0,1668051260.293676
1088074791.0,0.7453927993774414,0.8483272790908813,0.0,1.0,1668051260.393812
1088174704.0,0.7437717318534851,0.847285807132721,0.0,1.0,1668051260.493725
1088274715.0,0.7442592978477478,0.8475991487503052,0.0,1.0,1668051260.593736
1088374565.0,0.7441216707229614,0.8475106954574585,0.0,1.0,1668051260.6935859
1088474648.0,0.743919849395752,0.8473809957504272,0.0,1.0,1668051260.793669
1088574800.0,0.7446634769439697,0.8478588461875916,0.0,1.0,1668051260.893821
1088674876.0,0.7439571022987366,0.847404956817627,0.0,1.0,1668051260.993897
1088774735.0,0.7451220750808716,0.8481534123420715,0.0,1.0,1668051261.093756
1088874737.0,0.7443963885307312,0.8476872444152832,0.0,1.0,1668051261.193758
1088974934.0,0.7445805072784424,0.8478055596351624,0.0,1.0,1668051261.293955
1089074699.0,0.7441736459732056,0.8475441336631775,0.0,1.0,1668051261.39372
1089174704.0,0.7441784739494324,0.8475472331047058,0.0,1.0,1668051261.493725
1089274660.0,0.7440688610076904,0.8474767804145813,0.0,1.0,1668051261.593681
1089374655.0,0.7437386512756348,0.8472645282745361,0.0,1.0,1668051261.693676
1089474694.0,0.7438402771949768,0.84732985496521,0.0,1.0,1668051261.793715
1089574734.0,0.7438751459121704,0.8473522663116455,0.0,1.0,1668051261.893755
1089674778.0,0.7433600425720215,0.8470211029052734,0.0,1.0,1668051261.993799
1089774761.0,0.742965817451477,0.8467676043510437,0.0,1.0,1668051262.093782
1089874789.0,0.742201566696167,0.8462759256362915,0.0,1.0,1668051262.19381
1089974583.0,0.7416590452194214,0.8459267616271973,0.0,1.0,1668051262.293604
1090074723.0,0.7411225438117981,0.8455813527107239,0.0,1.0,1668051262.393744
1090174703.0,0.7404741644859314,0.8451637625694275,0.0,1.0,1668051262.4937239
1090274693.0,0.7400518655776978,0.8448916673660278,0.0,1.0,1668051262.593714
1090374697.0,0.7398025393486023,0.8447309732437134,0.0,1.0,1668051262.693718
1090474720.0,0.7394967079162598,0.8445338606834412,0.0,1.0,1668051262.793741
1090574768.0,0.7395876049995422,0.8445924520492554,0.0,1.0,1668051262.893789
1090674699.0,0.7395095825195312,0.8445421457290649,0.0,1.0,1668051262.99372
1090774998.0,0.7399541139602661,0.8448286652565002,0.0,1.0,1668051263.094019
1090874729.0,0.7401493787765503,0.8449544906616211,0.0,1.0,1668051263.19375
