TimeUS,MAIN,SUB_TO,SUB_WP,CTRL_M,GH_STA,timestamp
1072077192.0,0.0,0.0,0.0,0.0,0.0,1668051244.396213
1072177220.0,0.0,0.0,0.0,0.0,0.0,1668051244.496241
1072276947.0,0.0,0.0,0.0,0.0,0.0,1668051244.595968
1072377013.0,0.0,0.0,0.0,0.0,0.0,1668051244.696034
1072477106.0,0.0,0.0,0.0,0.0,0.0,1668051244.796127
1072577119.0,0.0,0.0,0.0,0.0,0.0,1668051244.89614
1072676969.0,0.0,0.0,0.0,0.0,0.0,1668051244.99599
1072777166.0,0.0,0.0,0.0,0.0,0.0,1668051245.0961869
1072877357.0,0.0,0.0,0.0,0.0,0.0,1668051245.196378
1072977231.0,0.0,0.0,0.0,0.0,0.0,1668051245.296252
1073076942.0,0.0,0.0,0.0,0.0,0.0,1668051245.395963
1073176976.0,0.0,0.0,0.0,0.0,0.0,1668051245.495997
1073277104.0,0.0,0.0,0.0,0.0,0.0,1668051245.596125
1073377209.0,0.0,0.0,0.0,0.0,0.0,1668051245.69623
1073476957.0,0.0,0.0,0.0,0.0,0.0,1668051245.795978
1073577071.0,0.0,0.0,0.0,0.0,0.0,1668051245.896092
1073677013.0,0.0,0.0,0.0,0.0,0.0,1668051245.996034
1073776927.0,0.0,0.0,0.0,0.0,0.0,1668051246.095948
1073877432.0,0.0,0.0,0.0,0.0,0.0,1668051246.196453
1073976915.0,0.0,0.0,0.0,0.0,0.0,1668051246.2959359
1074076989.0,0.0,0.0,0.0,0.0,0.0,1668051246.39601
1074177096.0,0.0,0.0,0.0,0.0,0.0,1668051246.4961169
1074277092.0,0.0,0.0,0.0,0.0,0.0,1668051246.596113
1074377103.0,0.0,0.0,0.0,0.0,0.0,1668051246.696124
1074477107.0,0.0,0.0,0.0,0.0,0.0,1668051246.796128
1074577006.0,0.0,0.0,0.0,0.0,0.0,1668051246.896027
1074677078.0,0.0,0.0,0.0,0.0,0.0,1668051246.996099
1074777179.0,0.0,0.0,0.0,0.0,0.0,1668051247.0962
1074877344.0,0.0,0.0,0.0,0.0,0.0,1668051247.1963649
1074977169.0,0.0,0.0,0.0,0.0,0.0,1668051247.29619
1075077229.0,0.0,0.0,0.0,0.0,0.0,1668051247.39625
1075177139.0,0.0,0.0,0.0,0.0,0.0,1668051247.49616
1075277124.0,0.0,0.0,0.0,0.0,0.0,1668051247.596145
1075377177.0,0.0,0.0,0.0,0.0,0.0,1668051247.696198
1075477218.0,0.0,0.0,0.0,0.0,0.0,1668051247.796239
1075577098.0,0.0,0.0,0.0,0.0,0.0,1668051247.8961189
1075677171.0,0.0,0.0,0.0,0.0,0.0,1668051247.996192
1075776906.0,0.0,0.0,0.0,0.0,0.0,1668051248.095927
1075877308.0,0.0,0.0,0.0,0.0,0.0,1668051248.1963289
1075977188.0,0.0,0.0,0.0,0.0,0.0,1668051248.296209
1076077011.0,0.0,0.0,0.0,0.0,0.0,1668051248.396032
1076177153.0,0.0,0.0,0.0,0.0,0.0,1668051248.496174
1076277198.0,0.0,0.0,0.0,0.0,0.0,1668051248.596219
1076377073.0,0.0,0.0,0.0,0.0,0.0,1668051248.696094
1076477111.0,0.0,0.0,0.0,0.0,0.0,1668051248.796132
1076577369.0,0.0,0.0,0.0,0.0,0.0,1668051248.89639
1076677073.0,0.0,0.0,0.0,0.0,0.0,1668051248.996094
1076776991.0,0.0,0.0,0.0,0.0,0.0,1668051249.0960119
1076877432.0,0.0,0.0,0.0,0.0,0.0,1668051249.196453
1076977075.0,0.0,0.0,0.0,0.0,0.0,1668051249.296096
1077076992.0,0.0,0.0,0.0,0.0,0.0,1668051249.396013
1077177123.0,0.0,0.0,0.0,0.0,0.0,1668051249.496144
1077277172.0,0.0,0.0,0.0,0.0,0.0,1668051249.596193
1077377012.0,0.0,0.0,0.0,0.0,0.0,1668051249.696033
1077477172.0,0.0,0.0,0.0,0.0,0.0,1668051249.796193
1077577319.0,0.0,0.0,0.0,0.0,0.0,1668051249.89634
1077677103.0,0.0,0.0,0.0,0.0,0.0,1668051249.996124
1077776969.0,0.0,0.0,0.0,0.0,0.0,1668051250.09599
1077877375.0,0.0,0.0,0.0,0.0,0.0,1668051250.1963959
1077977153.0,0.0,0.0,0.0,0.0,0.0,1668051250.296174
1078077065.0,0.0,0.0,0.0,0.0,0.0,1668051250.396086
1078177145.0,0.0,0.0,0.0,0.0,0.0,1668051250.496166
1078277072.0,0.0,0.0,0.0,0.0,0.0,1668051250.596093
1078377228.0,0.0,0.0,0.0,0.0,0.0,1668051250.696249
1078477002.0,0.0,0.0,0.0,0.0,0.0,1668051250.796023
1078577007.0,0.0,0.0,0.0,0.0,0.0,1668051250.896028
1078677117.0,0.0,0.0,0.0,0.0,0.0,1668051250.996138
1078777123.0,0.0,0.0,0.0,0.0,0.0,1668051251.096144
1078877352.0,0.0,0.0,0.0,0.0,0.0,1668051251.196373
1078977059.0,0.0,0.0,0.0,0.0,0.0,1668051251.2960799
1079077089.0,0.0,0.0,0.0,0.0,0.0,1668051251.39611
1079177134.0,0.0,0.0,0.0,0.0,0.0,1668051251.496155
1079277401.0,0.0,0.0,0.0,0.0,0.0,1668051251.596422
1079377035.0,0.0,0.0,0.0,0.0,0.0,1668051251.696056
1079477112.0,0.0,0.0,0.0,0.0,0.0,1668051251.796133
1079577177.0,0.0,0.0,0.0,0.0,0.0,1668051251.896198
1079677188.0,0.0,0.0,0.0,0.0,0.0,1668051251.996209
1079776981.0,0.0,0.0,0.0,0.0,0.0,1668051252.096002
1079877321.0,0.0,0.0,0.0,0.0,0.0,1668051252.196342
1079977173.0,0.0,0.0,0.0,0.0,0.0,1668051252.296194
1080077103.0,0.0,0.0,0.0,0.0,0.0,1668051252.396124
1080177302.0,0.0,0.0,0.0,0.0,0.0,1668051252.4963229
1080276974.0,0.0,0.0,0.0,0.0,0.0,1668051252.595995
1080377002.0,0.0,0.0,0.0,0.0,0.0,1668051252.696023
1080476982.0,0.0,0.0,0.0,0.0,0.0,1668051252.796003
1080576989.0,0.0,0.0,0.0,0.0,0.0,1668051252.89601
1080676997.0,0.0,0.0,0.0,0.0,0.0,1668051252.996018
1080777061.0,0.0,0.0,0.0,0.0,0.0,1668051253.096082
1080876978.0,0.0,0.0,0.0,0.0,0.0,1668051253.195999
1080977202.0,0.0,0.0,0.0,0.0,0.0,1668051253.296223
1081077189.0,0.0,0.0,0.0,0.0,0.0,1668051253.39621
1081176855.0,0.0,0.0,0.0,0.0,0.0,1668051253.495876
1081277197.0,0.0,0.0,0.0,0.0,0.0,1668051253.5962179
1081377215.0,0.0,0.0,0.0,0.0,0.0,1668051253.696236
1081477016.0,0.0,0.0,0.0,0.0,0.0,1668051253.796037
1081577174.0,0.0,0.0,0.0,0.0,0.0,1668051253.896195
1081677138.0,0.0,0.0,0.0,0.0,0.0,1668051253.996159
1081777133.0,0.0,0.0,0.0,0.0,0.0,1668051254.096154
1081877100.0,0.0,0.0,0.0,0.0,0.0,1668051254.196121
1081977332.0,0.0,0.0,0.0,0.0,0.0,1668051254.296353
1082077136.0,0.0,0.0,0.0,0.0,0.0,1668051254.396157
1082177109.0,0.0,0.0,0.0,0.0,0.0,1668051254.49613
1082277084.0,0.0,0.0,0.0,0.0,0.0,1668051254.596105
1082377142.0,0.0,0.0,0.0,0.0,0.0,1668051254.696163
1082476957.0,0.0,0.0,0.0,0.0,0.0,1668051254.795978
1082576944.0,0.0,0.0,0.0,0.0,0.0,1668051254.895965
1082677165.0,0.0,0.0,0.0,0.0,0.0,1668051254.996186
1082777131.0,0.0,0.0,0.0,0.0,0.0,1668051255.096152
1082877348.0,0.0,0.0,0.0,0.0,0.0,1668051255.196369
1082977107.0,0.0,0.0,0.0,0.0,0.0,1668051255.296128
1083076955.0,0.0,0.0,0.0,0.0,0.0,1668051255.395976
1083176989.0,0.0,0.0,0.0,0.0,0.0,1668051255.49601
1083277012.0,0.0,0.0,0.0,0.0,0.0,1668051255.596033
1083377091.0,0.0,0.0,0.0,0.0,0.0,1668051255.696112
1083477200.0,0.0,0.0,0.0,0.0,0.0,1668051255.796221
1083577102.0,0.0,0.0,0.0,0.0,0.0,1668051255.896123
1083677136.0,0.0,0.0,0.0,0.0,0.0,1668051255.996157
1083777191.0,0.0,0.0,0.0,0.0,0.0,1668051256.096212
1083877323.0,0.0,0.0,0.0,0.0,0.0,1668051256.196344
1083977050.0,0.0,0.0,0.0,0.0,0.0,1668051256.296071
1084077056.0,0.0,0.0,0.0,0.0,0.0,1668051256.396077
1084177033.0,0.0,0.0,0.0,0.0,0.0,1668051256.496054
1084276979.0,0.0,0.0,0.0,0.0,0.0,1668051256.596
1084377083.0,0.0,0.0,0.0,0.0,0.0,1668051256.696104
1084476884.0,0.0,0.0,0.0,0.0,0.0,1668051256.7959049
1084577130.0,0.0,0.0,0.0,0.0,0.0,1668051256.896151
1084677285.0,0.0,0.0,0.0,0.0,0.0,1668051256.996306
1084776970.0,0.0,0.0,0.0,0.0,0.0,1668051257.095991
1084876952.0,0.0,0.0,0.0,0.0,0.0,1668051257.195973
1084977119.0,0.0,0.0,0.0,0.0,0.0,1668051257.29614
1085076992.0,0.0,0.0,0.0,0.0,0.0,1668051257.396013
1085176955.0,0.0,0.0,0.0,0.0,0.0,1668051257.495976
1085277100.0,0.0,0.0,0.0,0.0,0.0,1668051257.596121
1085377236.0,0.0,0.0,0.0,0.0,0.0,1668051257.6962569
1085477104.0,0.0,0.0,0.0,0.0,0.0,1668051257.796125
1085577438.0,0.0,0.0,0.0,0.0,0.0,1668051257.896459
1085677130.0,0.0,0.0,0.0,0.0,0.0,1668051257.996151
1085777079.0,0.0,0.0,0.0,0.0,0.0,1668051258.0961
1085877164.0,0.0,0.0,0.0,0.0,0.0,1668051258.1961849
1085977229.0,0.0,0.0,0.0,0.0,0.0,1668051258.29625
1086077114.0,0.0,0.0,0.0,0.0,0.0,1668051258.396135
1086177105.0,0.0,0.0,0.0,0.0,0.0,1668051258.496126
1086277225.0,0.0,0.0,0.0,0.0,0.0,1668051258.596246
1086376926.0,0.0,0.0,0.0,0.0,0.0,1668051258.695947
1086477076.0,0.0,0.0,0.0,0.0,0.0,1668051258.796097
1086577169.0,0.0,0.0,0.0,0.0,0.0,1668051258.89619
1086677079.0,0.0,0.0,0.0,0.0,0.0,1668051258.9961
1086777097.0,0.0,0.0,0.0,0.0,0.0,1668051259.096118
1086877152.0,0.0,0.0,0.0,0.0,0.0,1668051259.196173
1086976900.0,0.0,0.0,0.0,0.0,0.0,1668051259.295921
1087077129.0,0.0,0.0,0.0,0.0,0.0,1668051259.3961499
1087177122.0,0.0,0.0,0.0,0.0,0.0,1668051259.496143
1087277091.0,0.0,0.0,0.0,0.0,0.0,1668051259.596112
1087377210.0,0.0,0.0,0.0,0.0,0.0,1668051259.696231
1087476995.0,0.0,0.0,0.0,0.0,0.0,1668051259.796016
1087577053.0,0.0,0.0,0.0,0.0,0.0,1668051259.896074
1087677199.0,0.0,0.0,0.0,0.0,0.0,1668051259.9962199
1087777028.0,0.0,0.0,0.0,0.0,0.0,1668051260.096049
1087877001.0,0.0,0.0,0.0,0.0,0.0,1668051260.196022
1087977084.0,0.0,0.0,0.0,0.0,0.0,1668051260.296105
1088077209.0,0.0,0.0,0.0,0.0,0.0,1668051260.39623
1088177121.0,0.0,0.0,0.0,0.0,0.0,1668051260.496142
1088277201.0,0.0,0.0,0.0,0.0,0.0,1668051260.596222
1088376975.0,0.0,0.0,0.0,0.0,0.0,1668051260.695996
1088476960.0,0.0,0.0,0.0,0.0,0.0,1668051260.795981
1088577072.0,0.0,0.0,0.0,0.0,0.0,1668051260.896093
1088676983.0,0.0,0.0,0.0,0.0,0.0,1668051260.996004
1088777108.0,0.0,0.0,0.0,0.0,0.0,1668051261.096129
1088877108.0,0.0,0.0,0.0,0.0,0.0,1668051261.196129
1088977098.0,0.0,0.0,0.0,0.0,0.0,1668051261.296119
1089077105.0,0.0,0.0,0.0,0.0,0.0,1668051261.396126
1089177193.0,0.0,0.0,0.0,0.0,0.0,1668051261.496214
1089276904.0,0.0,0.0,0.0,0.0,0.0,1668051261.595925
1089377100.0,0.0,0.0,0.0,0.0,0.0,1668051261.696121
1089476947.0,0.0,0.0,0.0,0.0,0.0,1668051261.795968
1089577119.0,0.0,0.0,0.0,0.0,0.0,1668051261.89614
1089677145.0,0.0,0.0,0.0,0.0,0.0,1668051261.996166
1089777419.0,0.0,0.0,0.0,0.0,0.0,1668051262.09644
1089876961.0,0.0,0.0,0.0,0.0,0.0,1668051262.195982
1089976957.0,0.0,0.0,0.0,0.0,0.0,1668051262.295978
1090077349.0,0.0,0.0,0.0,0.0,0.0,1668051262.39637
1090177188.0,0.0,0.0,0.0,0.0,0.0,1668051262.496209
1090276967.0,0.0,0.0,0.0,0.0,0.0,1668051262.595988
1090377122.0,0.0,0.0,0.0,0.0,0.0,1668051262.696143
1090477086.0,0.0,0.0,0.0,0.0,0.0,1668051262.796107
1090577134.0,0.0,0.0,0.0,0.0,0.0,1668051262.8961549
1090677054.0,0.0,0.0,0.0,0.0,0.0,1668051262.996075
1090776970.0,0.0,0.0,0.0,0.0,0.0,1668051263.095991
1090877147.0,0.0,0.0,0.0,0.0,0.0,1668051263.196168
1090977181.0,0.0,0.0,0.0,0.0,0.0,1668051263.296202
1091077062.0,0.0,0.0,0.0,0.0,0.0,1668051263.3960829
1091177104.0,0.0,0.0,0.0,0.0,0.0,1668051263.496125
1091277195.0,0.0,0.0,0.0,0.0,0.0,1668051263.596216
1091377093.0,0.0,0.0,0.0,0.0,0.0,1668051263.696114
1091476951.0,0.0,0.0,0.0,0.0,0.0,1668051263.7959719
1091576920.0,0.0,0.0,0.0,0.0,0.0,1668051263.895941
1091676996.0,0.0,0.0,0.0,0.0,0.0,1668051263.996017
1091777004.0,0.0,0.0,0.0,0.0,0.0,1668051264.096025
1091877246.0,0.0,0.0,0.0,0.0,0.0,1668051264.196267
1091977062.0,0.0,0.0,0.0,0.0,0.0,1668051264.296083
1092077135.0,0.0,0.0,0.0,0.0,0.0,1668051264.396156
1092177068.0,0.0,0.0,0.0,0.0,0.0,1668051264.496089
1092277064.0,0.0,0.0,0.0,0.0,0.0,1668051264.596085
1092377157.0,0.0,0.0,0.0,0.0,0.0,1668051264.696178
1092477109.0,0.0,0.0,0.0,0.0,0.0,1668051264.79613
1092577127.0,0.0,0.0,0.0,0.0,0.0,1668051264.896148
1092677077.0,0.0,0.0,0.0,0.0,0.0,1668051264.996098
1092777265.0,0.0,0.0,0.0,0.0,0.0,1668051265.096286
1092877113.0,0.0,0.0,0.0,0.0,0.0,1668051265.196134
1092976975.0,0.0,0.0,0.0,0.0,0.0,1668051265.295996
1093077100.0,0.0,0.0,0.0,0.0,0.0,1668051265.396121
1093177090.0,0.0,0.0,0.0,0.0,0.0,1668051265.496111
1093276980.0,0.0,0.0,0.0,0.0,0.0,1668051265.596001
1093376956.0,0.0,0.0,0.0,0.0,0.0,1668051265.695977
1093477151.0,0.0,0.0,0.0,0.0,0.0,1668051265.796172
1093577113.0,0.0,0.0,0.0,0.0,0.0,1668051265.896134
1093677202.0,0.0,0.0,0.0,0.0,0.0,1668051265.996223
1093777123.0,0.0,0.0,0.0,0.0,0.0,1668051266.096144
1093877131.0,0.0,0.0,0.0,0.0,0.0,1668051266.196152
1093977126.0,0.0,0.0,0.0,0.0,0.0,1668051266.2961469
1094076965.0,0.0,0.0,0.0,0.0,0.0,1668051266.395986
1094177155.0,0.0,0.0,0.0,0.0,0.0,1668051266.496176
1094277046.0,0.0,0.0,0.0,0.0,0.0,1668051266.596067
1094377184.0,0.0,0.0,0.0,0.0,0.0,1668051266.696205
1094477109.0,0.0,0.0,0.0,0.0,0.0,1668051266.79613
1094577232.0,0.0,0.0,0.0,0.0,0.0,1668051266.8962529
1094676988.0,0.0,0.0,0.0,0.0,0.0,1668051266.9960089
1094777209.0,0.0,0.0,0.0,0.0,0.0,1668051267.09623
1094877118.0,0.0,0.0,0.0,0.0,0.0,1668051267.196139
1094977019.0,0.0,0.0,0.0,0.0,0.0,1668051267.29604
1095077130.0,0.0,0.0,0.0,0.0,0.0,1668051267.396151
1095177134.0,0.0,0.0,0.0,0.0,0.0,1668051267.496155
1095277062.0,0.0,0.0,0.0,0.0,0.0,1668051267.596083
1095376857.0,0.0,0.0,0.0,0.0,0.0,1668051267.695878
1095477175.0,0.0,0.0,0.0,0.0,0.0,1668051267.796196
1095577128.0,0.0,0.0,0.0,0.0,0.0,1668051267.896149
1095677149.0,0.0,0.0,0.0,0.0,0.0,1668051267.99617
1095777120.0,0.0,0.0,0.0,0.0,0.0,1668051268.096141
1095877031.0,0.0,0.0,0.0,0.0,0.0,1668051268.196052
1095977077.0,0.0,0.0,0.0,0.0,0.0,1668051268.296098
1096077201.0,0.0,0.0,0.0,0.0,0.0,1668051268.3962219
1096177094.0,0.0,0.0,0.0,0.0,0.0,1668051268.496115
1096277076.0,0.0,0.0,0.0,0.0,0.0,1668051268.596097
1096377245.0,0.0,0.0,0.0,0.0,0.0,1668051268.696266
1096477172.0,0.0,0.0,0.0,0.0,0.0,1668051268.796193
1096577127.0,0.0,0.0,0.0,0.0,0.0,1668051268.896148
1096677000.0,0.0,0.0,0.0,0.0,0.0,1668051268.996021
1096777128.0,0.0,0.0,0.0,0.0,0.0,1668051269.096149
1096877144.0,0.0,0.0,0.0,0.0,0.0,1668051269.196165
1096976974.0,0.0,0.0,0.0,0.0,0.0,1668051269.295995
1097076991.0,0.0,0.0,0.0,0.0,0.0,1668051269.396012
1097177160.0,0.0,0.0,0.0,0.0,0.0,1668051269.496181
1097277196.0,0.0,0.0,0.0,0.0,0.0,1668051269.596217
1097377125.0,0.0,0.0,0.0,0.0,0.0,1668051269.696146
1097476960.0,0.0,0.0,0.0,0.0,0.0,1668051269.795981
1097577177.0,0.0,0.0,0.0,0.0,0.0,1668051269.896198
1097677137.0,0.0,0.0,0.0,0.0,0.0,1668051269.996158
1097777093.0,0.0,0.0,0.0,0.0,0.0,1668051270.096114
1097877168.0,0.0,0.0,0.0,0.0,0.0,1668051270.196189
1097976982.0,0.0,0.0,0.0,0.0,0.0,1668051270.296003
1098077052.0,0.0,0.0,0.0,0.0,0.0,1668051270.396073
1098177330.0,0.0,0.0,0.0,0.0,0.0,1668051270.496351
1098276963.0,0.0,0.0,0.0,0.0,0.0,1668051270.595984
1098377141.0,0.0,0.0,0.0,0.0,0.0,1668051270.696162
1098476906.0,0.0,0.0,0.0,0.0,0.0,1668051270.795927
1098577197.0,0.0,0.0,0.0,0.0,0.0,1668051270.896218
1098677175.0,0.0,0.0,0.0,0.0,0.0,1668051270.996196
1098777029.0,0.0,0.0,0.0,0.0,0.0,1668051271.09605
1098876998.0,0.0,0.0,0.0,0.0,0.0,1668051271.196019
1098977084.0,0.0,0.0,0.0,0.0,0.0,1668051271.296105
1099077330.0,0.0,0.0,0.0,0.0,0.0,1668051271.396351
1099177112.0,0.0,0.0,0.0,0.0,0.0,1668051271.496133
1099277010.0,0.0,0.0,0.0,0.0,0.0,1668051271.596031
1099377103.0,0.0,0.0,0.0,0.0,0.0,1668051271.696124
1099477045.0,0.0,0.0,0.0,0.0,0.0,1668051271.796066
1099576947.0,0.0,0.0,0.0,0.0,0.0,1668051271.895968
1099676974.0,0.0,0.0,0.0,0.0,0.0,1668051271.995995
1099777082.0,0.0,0.0,0.0,0.0,0.0,1668051272.096103
1099877147.0,0.0,0.0,0.0,0.0,0.0,1668051272.196168
1099977214.0,0.0,0.0,0.0,0.0,0.0,1668051272.296235
1100077177.0,0.0,0.0,0.0,0.0,0.0,1668051272.396198
1100176877.0,0.0,0.0,0.0,0.0,0.0,1668051272.495898
1100277180.0,0.0,0.0,0.0,0.0,0.0,1668051272.596201
1100377021.0,0.0,0.0,0.0,0.0,0.0,1668051272.696042
1100477094.0,0.0,0.0,0.0,0.0,0.0,1668051272.796115
1100577153.0,0.0,0.0,0.0,0.0,0.0,1668051272.896174
1100677252.0,0.0,0.0,0.0,0.0,0.0,1668051272.996273
1100777141.0,0.0,0.0,0.0,0.0,0.0,1668051273.096162
1100877087.0,0.0,0.0,0.0,0.0,0.0,1668051273.196108
1100976998.0,0.0,0.0,0.0,0.0,0.0,1668051273.296019
1101077155.0,0.0,0.0,0.0,0.0,0.0,1668051273.396176
1101177056.0,0.0,0.0,0.0,0.0,0.0,1668051273.496077
1101277197.0,0.0,0.0,0.0,0.0,0.0,1668051273.5962179
1101377134.0,0.0,0.0,0.0,0.0,0.0,1668051273.696155
1101477096.0,0.0,0.0,0.0,0.0,0.0,1668051273.796117
1101577210.0,0.0,0.0,0.0,0.0,0.0,1668051273.896231
1101677007.0,0.0,0.0,0.0,0.0,0.0,1668051273.996028
1101777217.0,0.0,0.0,0.0,0.0,0.0,1668051274.096238
1101877109.0,0.0,0.0,0.0,0.0,0.0,1668051274.19613
1101977108.0,0.0,0.0,0.0,0.0,0.0,1668051274.296129
1102077110.0,0.0,0.0,0.0,0.0,0.0,1668051274.396131
1102177159.0,0.0,0.0,0.0,0.0,0.0,1668051274.49618
1102277098.0,0.0,0.0,0.0,0.0,0.0,1668051274.596119
1102377220.0,0.0,0.0,0.0,0.0,0.0,1668051274.696241
1102476961.0,0.0,0.0,0.0,0.0,0.0,1668051274.795982
1102576988.0,0.0,0.0,0.0,0.0,0.0,1668051274.896009
1102677329.0,0.0,0.0,0.0,0.0,0.0,1668051274.99635
1102777163.0,0.0,0.0,0.0,0.0,0.0,1668051275.096184
1102877118.0,0.0,0.0,0.0,0.0,0.0,1668051275.196139
1102977169.0,0.0,0.0,0.0,0.0,0.0,1668051275.29619
1103077135.0,0.0,0.0,0.0,0.0,0.0,1668051275.396156
1103177051.0,0.0,0.0,0.0,0.0,0.0,1668051275.496072
1103276896.0,0.0,0.0,0.0,0.0,0.0,1668051275.595917
1103377041.0,0.0,0.0,0.0,0.0,0.0,1668051275.696062
1103477126.0,0.0,0.0,0.0,0.0,0.0,1668051275.7961469
1103577057.0,0.0,0.0,0.0,0.0,0.0,1668051275.8960779
1103677107.0,0.0,0.0,0.0,0.0,0.0,1668051275.996128
1103777046.0,0.0,0.0,0.0,0.0,0.0,1668051276.096067
1103876968.0,0.0,0.0,0.0,0.0,0.0,1668051276.195989
1103977088.0,0.0,0.0,0.0,0.0,0.0,1668051276.296109
1104077129.0,0.0,0.0,0.0,0.0,0.0,1668051276.3961499
1104177174.0,0.0,0.0,0.0,0.0,0.0,1668051276.496195
1104276937.0,0.0,0.0,0.0,0.0,0.0,1668051276.595958
1104376893.0,0.0,0.0,0.0,0.0,0.0,1668051276.695914
1104477441.0,0.0,0.0,0.0,0.0,0.0,1668051276.796462
1104576994.0,0.0,0.0,0.0,0.0,0.0,1668051276.896015
1104676965.0,0.0,0.0,0.0,0.0,0.0,1668051276.995986
1104776944.0,0.0,0.0,0.0,0.0,0.0,1668051277.095965
1104877191.0,0.0,0.0,0.0,0.0,0.0,1668051277.196212
1104977144.0,0.0,0.0,0.0,0.0,0.0,1668051277.296165
1105076992.0,0.0,0.0,0.0,0.0,0.0,1668051277.396013
1105177120.0,0.0,0.0,0.0,0.0,0.0,1668051277.496141
1105277097.0,0.0,0.0,0.0,0.0,0.0,1668051277.596118
1105377200.0,0.0,0.0,0.0,0.0,0.0,1668051277.6962209
1105477009.0,0.0,0.0,0.0,0.0,0.0,1668051277.79603
1105577121.0,0.0,0.0,0.0,0.0,0.0,1668051277.896142
1105677118.0,0.0,0.0,0.0,0.0,0.0,1668051277.996139
1105776893.0,0.0,0.0,0.0,0.0,0.0,1668051278.095914
1105877106.0,0.0,0.0,0.0,0.0,0.0,1668051278.196127
1105977130.0,0.0,0.0,0.0,0.0,0.0,1668051278.296151
1106077131.0,0.0,0.0,0.0,0.0,0.0,1668051278.396152
1106177329.0,0.0,0.0,0.0,0.0,0.0,1668051278.49635
1106277263.0,0.0,0.0,0.0,0.0,0.0,1668051278.596284
1106377103.0,0.0,0.0,0.0,0.0,0.0,1668051278.696124
1106477087.0,0.0,0.0,0.0,0.0,0.0,1668051278.796108
1106577214.0,0.0,0.0,0.0,0.0,0.0,1668051278.896235
1106677113.0,0.0,0.0,0.0,0.0,0.0,1668051278.996134
1106776939.0,0.0,0.0,0.0,0.0,0.0,1668051279.09596
1106877143.0,0.0,0.0,0.0,0.0,0.0,1668051279.196164
1106977170.0,0.0,0.0,0.0,0.0,0.0,1668051279.296191
1107076991.0,0.0,0.0,0.0,0.0,0.0,1668051279.396012
1107177502.0,0.0,0.0,0.0,0.0,0.0,1668051279.496523
1107277139.0,0.0,0.0,0.0,0.0,0.0,1668051279.59616
1107377101.0,0.0,0.0,0.0,0.0,0.0,1668051279.696122
1107476962.0,0.0,0.0,0.0,0.0,0.0,1668051279.795983
1107577182.0,0.0,0.0,0.0,0.0,0.0,1668051279.896203
1107676963.0,0.0,0.0,0.0,0.0,0.0,1668051279.995984
1107777132.0,0.0,0.0,0.0,0.0,0.0,1668051280.096153
1107877105.0,0.0,0.0,0.0,0.0,0.0,1668051280.196126
1107977070.0,0.0,0.0,0.0,0.0,0.0,1668051280.296091
1108077176.0,0.0,0.0,0.0,0.0,0.0,1668051280.396197
1108177420.0,0.0,0.0,0.0,0.0,0.0,1668051280.496441
1108277082.0,0.0,0.0,0.0,0.0,0.0,1668051280.596103
1108376904.0,0.0,0.0,0.0,0.0,0.0,1668051280.695925
1108477092.0,0.0,0.0,0.0,0.0,0.0,1668051280.796113
1108577151.0,0.0,0.0,0.0,0.0,0.0,1668051280.896172
1108677078.0,0.0,0.0,0.0,0.0,0.0,1668051280.996099
1108776978.0,0.0,0.0,0.0,0.0,0.0,1668051281.095999
1108877194.0,0.0,0.0,0.0,0.0,0.0,1668051281.196215
1108977199.0,0.0,0.0,0.0,0.0,0.0,1668051281.29622
1109077104.0,0.0,0.0,0.0,0.0,0.0,1668051281.396125
1109177314.0,0.0,0.0,0.0,0.0,0.0,1668051281.496335
1109276916.0,0.0,0.0,0.0,0.0,0.0,1668051281.595937
1109376947.0,0.0,0.0,0.0,0.0,0.0,1668051281.695968
1109476910.0,0.0,0.0,0.0,0.0,0.0,1668051281.795931
1109577115.0,0.0,0.0,0.0,0.0,0.0,1668051281.896136
1109677018.0,0.0,0.0,0.0,0.0,0.0,1668051281.996039
1109777022.0,0.0,0.0,0.0,0.0,0.0,1668051282.0960429
1109877295.0,0.0,0.0,0.0,0.0,0.0,1668051282.196316
1109977132.0,0.0,0.0,0.0,0.0,0.0,1668051282.296153
1110077122.0,0.0,0.0,0.0,0.0,0.0,1668051282.396143
1110177322.0,0.0,0.0,0.0,0.0,0.0,1668051282.496343
1110276894.0,0.0,0.0,0.0,0.0,0.0,1668051282.595915
1110376991.0,0.0,0.0,0.0,0.0,0.0,1668051282.696012
1110477113.0,0.0,0.0,0.0,0.0,0.0,1668051282.796134
1110576940.0,0.0,0.0,0.0,0.0,0.0,1668051282.895961
1110677037.0,0.0,0.0,0.0,0.0,0.0,1668051282.996058
1110777339.0,0.0,0.0,0.0,0.0,0.0,1668051283.09636
1110877126.0,0.0,0.0,0.0,0.0,0.0,1668051283.196147
1110977156.0,0.0,0.0,0.0,0.0,0.0,1668051283.296177
1111077161.0,0.0,0.0,0.0,0.0,0.0,1668051283.396182
1111177436.0,0.0,0.0,0.0,0.0,0.0,1668051283.496457
1111277015.0,0.0,0.0,0.0,0.0,0.0,1668051283.596036
1111376951.0,0.0,0.0,0.0,0.0,0.0,1668051283.695972
1111476897.0,0.0,0.0,0.0,0.0,0.0,1668051283.795918
1111576938.0,0.0,0.0,0.0,0.0,0.0,1668051283.895959
1111677195.0,0.0,0.0,0.0,0.0,0.0,1668051283.996216
