TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,timestamp
1008672028.0,2.79,4.09,2.9,2.94,270.85,269.99,0.05,0.02,1668051180.991049
1008772016.0,2.71,4.01,5.5,5.3100000000000005,270.85,269.98,0.05,0.02,1668051181.091037
1008871922.0,2.59,3.7800000000000002,8.53,8.02,270.85,269.91,0.06,0.02,1668051181.190943
1008972472.0,2.43,3.44,11.44,11.38,270.85,269.85,0.06,0.02,1668051181.291493
1009071914.0,2.23,3.02,13.11,13.950000000000001,270.85,269.76,0.06,0.03,1668051181.390935
1009172283.0,2.11,2.38,13.97,15.51,270.85,269.62,0.06,0.03,1668051181.491304
1009272116.0,2.12,1.73,14.4,16.31,270.85,269.47,0.05,0.03,1668051181.591137
1009372383.0,2.27,1.1400000000000001,14.6,16.61,270.85,269.28000000000003,0.05,0.03,1668051181.691404
1009471944.0,2.65,0.68,14.64,16.56,270.85,269.12,0.05,0.02,1668051181.790965
1009572535.0,3.22,0.28,14.58,16.240000000000002,270.85,268.98,0.05,0.02,1668051181.891556
1009672030.0,4.16,0.01,14.34,15.97,270.85,268.67,0.04,0.02,1668051181.991051
1009771910.0,5.34,0.37,13.93,15.36,270.85,268.46,0.04,0.02,1668051182.090931
1009872151.0,6.73,1.51,13.280000000000001,14.36,270.84000000000003,268.28000000000003,0.04,0.02,1668051182.191172
1009972348.0,8.14,3.0700000000000003,12.43,13.1,270.84000000000003,268.2,0.04,0.02,1668051182.291369
1010072061.0,9.51,5.0600000000000005,11.39,11.55,270.84000000000003,268.14,0.04,0.02,1668051182.391082
1010172213.0,10.74,6.87,10.11,9.9,270.84000000000003,268.17,0.04,0.02,1668051182.491234
1010272407.0,12.38,8.73,7.69,7.7700000000000005,270.84000000000003,268.2,0.03,0.02,1668051182.591428
1010372251.0,13.59,10.98,4.82,4.73,270.84000000000003,268.21,0.03,0.02,1668051182.691272
1010471905.0,14.18,12.790000000000001,2.11,1.61,270.84000000000003,268.29,0.03,0.02,1668051182.790926
1010572314.0,14.120000000000001,13.63,0.41000000000000003,-1.16,270.84000000000003,268.33,0.03,0.02,1668051182.891335
1010671936.0,13.040000000000001,13.75,-0.4,-2.7,270.84000000000003,268.56,0.03,0.02,1668051182.990957
1010772178.0,11.77,12.75,-0.44,-3.4,270.84000000000003,268.88,0.03,0.01,1668051183.091199
1010871914.0,10.65,11.34,0.14,-3.15,270.84000000000003,269.32,0.04,0.02,1668051183.190935
1010972436.0,9.27,10.17,2.15,-1.96,270.84000000000003,269.81,0.04,0.01,1668051183.291457
1011072113.0,7.99,8.89,4.65,1.18,270.84000000000003,270.32,0.04,0.02,1668051183.391134
1011172437.0,7.22,7.66,6.19,3.86,270.84000000000003,270.64,0.04,0.02,1668051183.491458
1011272456.0,6.8,6.61,6.99,5.75,270.84000000000003,270.8,0.03,0.02,1668051183.591477
1011372213.0,6.4,6.28,6.91,6.640000000000001,270.84000000000003,270.85,0.03,0.01,1668051183.6912339
1011472003.0,6.2,6.07,6.5,6.390000000000001,270.84000000000003,270.82,0.04,0.02,1668051183.791024
1011572368.0,6.01,5.67,5.7,5.83,270.84000000000003,270.75,0.04,0.02,1668051183.891389
1011672011.0,5.87,5.48,4.99,4.74,270.84000000000003,270.76,0.04,0.02,1668051183.991032
1011772081.0,5.61,5.5600000000000005,4.28,4.0200000000000005,270.84000000000003,270.75,0.04,0.02,1668051184.091102
1011871913.0,5.41,4.92,3.7800000000000002,3.0700000000000003,270.84000000000003,270.74,0.03,0.02,1668051184.190934
1011972471.0,5.33,4.58,3.38,2.58,270.84000000000003,270.72,0.03,0.02,1668051184.291492
1012072077.0,5.37,4.3100000000000005,3.15,2.0100000000000002,270.84000000000003,270.75,0.02,0.02,1668051184.391098
1012172351.0,5.28,4.54,3.04,1.92,270.84000000000003,270.82,0.02,0.02,1668051184.4913719
1012272342.0,5.33,4.13,2.94,1.79,270.84000000000003,270.86,0.02,0.02,1668051184.591363
1012372367.0,5.47,4.38,2.86,1.93,270.84000000000003,270.92,0.02,0.01,1668051184.691388
1012472043.0,5.61,4.63,2.73,1.9100000000000001,270.84000000000003,270.98,0.02,0.01,1668051184.791064
1012572301.0,5.72,5.38,2.59,1.8,270.84000000000003,271.0,0.02,0.01,1668051184.891322
1012671872.0,5.75,5.3500000000000005,3.08,1.87,270.84000000000003,271.04,0.02,0.01,1668051184.990893
1012772050.0,5.74,5.23,3.7800000000000002,2.59,270.84000000000003,271.1,0.02,0.01,1668051185.091071
1012871920.0,5.8,5.49,4.65,3.41,270.84000000000003,271.16,0.01,0.0,1668051185.190941
1012972462.0,5.76,5.69,5.8100000000000005,4.59,270.84000000000003,271.22,0.01,0.0,1668051185.291483
1013072040.0,5.66,5.6000000000000005,6.86,6.01,270.84000000000003,271.26,0.02,0.0,1668051185.391061
1013172382.0,5.55,5.61,7.87,7.05,270.84000000000003,271.31,0.02,0.0,1668051185.491403
1013272342.0,5.55,5.45,8.790000000000001,8.18,270.84000000000003,271.37,0.03,0.0,1668051185.591363
1013372279.0,5.5,5.4,9.58,9.0,270.84000000000003,271.4,0.03,0.0,1668051185.6913
1013471950.0,5.46,5.47,10.290000000000001,9.72,270.84000000000003,271.42,0.03,0.0,1668051185.790971
1013572274.0,5.36,5.59,10.73,10.31,270.84000000000003,271.48,0.03,0.01,1668051185.891295
1013671988.0,5.3100000000000005,5.5,11.1,10.55,270.84000000000003,271.54,0.02,0.0,1668051185.991009
1013771932.0,5.3,5.36,11.28,10.84,270.84000000000003,271.58,0.02,0.01,1668051186.0909529
1013872115.0,5.38,5.33,11.32,10.81,270.84000000000003,271.64,0.02,0.01,1668051186.191136
1013972485.0,5.4,5.46,11.31,10.67,270.84000000000003,271.67,0.02,0.01,1668051186.291506
1014072031.0,5.43,5.5600000000000005,11.23,10.540000000000001,270.84000000000003,271.72,0.02,0.01,1668051186.391052
1014172242.0,5.46,5.65,11.200000000000001,10.22,270.84000000000003,271.77,0.02,0.01,1668051186.491263
1014272234.0,5.46,5.79,11.13,10.09,270.84000000000003,271.82,0.02,0.01,1668051186.591255
1014372358.0,5.4,6.0200000000000005,11.15,9.86,270.84000000000003,271.93,0.02,0.01,1668051186.691379
1014471900.0,5.34,6.04,11.11,9.83,270.84000000000003,271.97,0.02,0.01,1668051186.790921
1014572280.0,5.23,6.0600000000000005,11.07,9.75,270.84000000000003,272.05,0.02,0.01,1668051186.891301
1014671983.0,5.2,6.140000000000001,11.1,9.83,270.84000000000003,272.12,0.01,0.02,1668051186.991004
1014771990.0,5.16,6.1000000000000005,11.11,9.91,270.84000000000003,272.19,0.01,0.01,1668051187.091011
1014871949.0,5.14,6.05,11.08,9.99,270.84000000000003,272.23,0.01,0.02,1668051187.19097
1014972285.0,5.07,6.15,11.03,9.950000000000001,270.84000000000003,272.26,0.01,0.02,1668051187.291306
1015072167.0,5.05,6.0200000000000005,11.02,9.96,270.84000000000003,272.28000000000003,0.01,0.02,1668051187.391188
1015172398.0,4.98,5.94,11.01,9.94,270.84000000000003,272.26,0.01,0.02,1668051187.491419
1015272356.0,4.92,5.92,11.040000000000001,9.9,270.84000000000003,272.24,0.02,0.02,1668051187.591377
1015372201.0,4.84,5.79,11.0,9.97,270.84000000000003,272.24,0.02,0.02,1668051187.691222
1015472026.0,4.83,5.5200000000000005,10.92,9.94,270.84000000000003,272.16,0.01,0.02,1668051187.791047
1015572177.0,4.8,5.58,10.82,9.85,270.84000000000003,272.14,0.01,0.02,1668051187.891198
1015672111.0,4.76,5.61,10.67,9.66,270.84000000000003,272.1,0.02,0.02,1668051187.991132
1015771954.0,4.72,5.61,10.55,9.53,270.84000000000003,272.11,0.02,0.02,1668051188.090975
1015871939.0,4.76,5.5,10.48,9.36,270.84000000000003,272.04,0.02,0.02,1668051188.19096
1015972365.0,4.78,5.59,10.46,9.3,270.84000000000003,272.04,0.02,0.02,1668051188.291386
1016072056.0,4.82,5.6000000000000005,10.450000000000001,9.3,270.84000000000003,272.05,0.02,0.02,1668051188.391077
1016172541.0,4.84,5.6000000000000005,10.47,9.43,270.84000000000003,272.08,0.02,0.02,1668051188.491562
1016272341.0,4.86,5.75,10.41,9.53,270.84000000000003,272.15,0.02,0.02,1668051188.591362
1016372200.0,4.8500000000000005,5.7,10.4,9.55,270.84000000000003,272.2,0.02,0.02,1668051188.691221
1016471903.0,4.87,5.65,10.31,9.540000000000001,270.84000000000003,272.26,0.01,0.02,1668051188.790924
1016572568.0,4.87,5.61,10.27,9.42,270.84000000000003,272.29,0.01,0.02,1668051188.891589
1016671996.0,4.91,5.58,10.18,9.48,270.84000000000003,272.29,0.02,0.02,1668051188.991017
1016772105.0,4.97,5.68,10.1,9.370000000000001,270.84000000000003,272.3,0.02,0.02,1668051189.091126
1016872006.0,5.11,5.73,9.98,9.38,270.84000000000003,272.34000000000003,0.03,0.02,1668051189.191027
1016972030.0,5.21,5.79,9.75,9.14,270.84000000000003,272.42,0.03,0.02,1668051189.291051
1017072154.0,5.26,5.86,9.63,8.96,270.84000000000003,272.43,0.03,0.02,1668051189.391175
1017172334.0,5.26,5.98,9.48,8.86,270.84000000000003,272.4,0.03,0.02,1668051189.491355
1017272386.0,5.3100000000000005,5.97,9.13,8.75,270.84000000000003,272.38,0.02,0.02,1668051189.591407
1017372302.0,5.34,5.99,7.61,8.120000000000001,270.84000000000003,272.4,0.02,0.02,1668051189.691323
1017472115.0,5.42,5.91,5.34,5.94,270.84000000000003,272.35,0.02,0.02,1668051189.791136
1017572610.0,5.42,6.0,3.49,3.65,270.84000000000003,272.33,0.02,0.02,1668051189.891631
1017671960.0,5.38,6.09,2.15,1.9000000000000001,270.84000000000003,272.3,0.02,0.02,1668051189.990981
1017771972.0,5.3,6.23,1.1,0.6900000000000001,270.84000000000003,272.34000000000003,0.02,0.02,1668051190.090993
1017871885.0,5.2,6.15,-0.87,-0.65,270.84000000000003,272.37,0.02,0.02,1668051190.190906
1017972392.0,5.08,6.01,-3.43,-3.0500000000000003,270.84000000000003,272.29,0.02,0.02,1668051190.291413
1018071937.0,4.91,5.84,-6.5200000000000005,-5.8100000000000005,270.84000000000003,272.35,0.02,0.02,1668051190.390958
1018172339.0,4.67,5.51,-9.83,-9.44,270.84000000000003,272.41,0.02,0.02,1668051190.49136
1018274633.0,4.13,5.12,-12.18,-12.68,270.84000000000003,272.53000000000003,0.03,0.03,1668051190.593654
1018374424.0,3.69,4.34,-13.39,-14.450000000000001,270.84000000000003,272.69,0.03,0.02,1668051190.693445
1018474287.0,3.49,3.47,-14.0,-15.27,270.84000000000003,272.86,0.03,0.02,1668051190.793308
1018574467.0,3.52,2.7,-14.280000000000001,-15.290000000000001,270.84000000000003,273.03000000000003,0.03,0.01,1668051190.893488
1018674659.0,3.86,2.0300000000000002,-14.34,-15.08,270.84000000000003,273.17,0.03,0.01,1668051190.99368
1018774414.0,4.51,1.8800000000000001,-14.21,-14.4,270.84000000000003,273.26,0.03,0.01,1668051191.093435
1018874364.0,5.45,1.97,-13.86,-13.56,270.84000000000003,273.28000000000003,0.03,0.01,1668051191.193385
1018974578.0,6.32,2.37,-12.9,-12.41,270.84000000000003,273.26,0.03,0.0,1668051191.293599
1019074363.0,7.13,3.23,-11.59,-10.91,270.84000000000003,273.19,0.03,0.0,1668051191.393384
1019174422.0,7.91,3.79,-10.24,-9.22,270.84000000000003,273.02,0.03,0.0,1668051191.493443
1019274341.0,8.45,4.71,-8.85,-7.6000000000000005,270.84000000000003,272.84000000000003,0.03,0.0,1668051191.593362
1019374501.0,8.85,5.39,-7.59,-6.140000000000001,270.84000000000003,272.66,0.02,0.0,1668051191.693522
1019474581.0,9.08,6.23,-6.47,-4.82,270.84000000000003,272.42,0.02,0.0,1668051191.793602
1019574467.0,9.040000000000001,7.2700000000000005,-5.51,-3.8000000000000003,270.84000000000003,272.28000000000003,0.02,0.0,1668051191.893488
1019674271.0,8.84,7.69,-4.74,-2.91,270.84000000000003,272.08,0.02,0.0,1668051191.993292
1019774384.0,8.61,7.73,-4.0200000000000005,-2.42,270.84000000000003,271.85,0.02,0.0,1668051192.093405
1019874523.0,8.34,7.53,-3.3000000000000003,-1.92,270.84000000000003,271.62,0.02,0.0,1668051192.193544
1019974381.0,7.88,7.930000000000001,-2.64,-1.4000000000000001,270.84000000000003,271.41,0.02,0.0,1668051192.293402
1020074355.0,7.32,7.62,-2.0100000000000002,-0.85,270.84000000000003,271.19,0.02,0.0,1668051192.3933759
1020174269.0,6.87,6.98,-1.45,-0.46,270.84000000000003,271.01,0.02,0.0,1668051192.49329
1020274572.0,6.45,6.44,-1.0,0.0,270.84000000000003,270.88,0.02,0.01,1668051192.593593
1020374542.0,5.99,6.19,-0.59,0.27,270.84000000000003,270.71,0.02,0.01,1668051192.693563
1020474376.0,5.68,5.83,-0.25,0.46,270.84000000000003,270.51,0.02,0.01,1668051192.793397
1020574463.0,5.46,5.36,0.02,0.64,270.84000000000003,270.4,0.02,0.01,1668051192.8934839
1020674422.0,5.21,5.24,0.27,0.86,270.84000000000003,270.28000000000003,0.02,0.01,1668051192.993443
1020774446.0,5.07,5.22,0.46,1.04,270.84000000000003,270.21,0.02,0.01,1668051193.093467
1020874419.0,4.98,4.91,0.58,1.18,270.84000000000003,270.14,0.02,0.01,1668051193.19344
1020974455.0,4.9,4.87,0.6900000000000001,1.16,270.84000000000003,270.05,0.02,0.01,1668051193.293476
1021074378.0,4.96,4.4,0.75,1.28,270.84000000000003,270.02,0.02,0.01,1668051193.393399
1021174426.0,5.01,4.67,0.8,1.3,270.84000000000003,270.03000000000003,0.02,0.01,1668051193.493447
1021274769.0,5.12,4.62,0.8300000000000001,1.3,270.84000000000003,270.04,0.02,0.01,1668051193.59379
1021374452.0,5.29,5.1000000000000005,0.84,1.28,270.84000000000003,270.01,0.02,0.01,1668051193.693473
1021474608.0,5.36,5.2700000000000005,0.61,1.28,270.84000000000003,270.07,0.02,0.01,1668051193.793629
1021574456.0,5.4,5.45,-0.14,0.72,270.84000000000003,270.1,0.02,0.02,1668051193.893477
1021674265.0,5.53,5.23,-1.25,-0.23,270.84000000000003,270.15,0.02,0.01,1668051193.993286
1021774390.0,5.53,5.6000000000000005,-2.54,-1.6400000000000001,270.84000000000003,270.17,0.02,0.01,1668051194.093411
1021874394.0,5.54,5.5,-3.8200000000000003,-3.16,270.84000000000003,270.19,0.03,0.01,1668051194.193415
1021974413.0,5.66,5.51,-4.89,-4.53,270.84000000000003,270.18,0.03,0.01,1668051194.293434
1022074418.0,5.72,5.65,-5.83,-5.5200000000000005,270.84000000000003,270.2,0.02,0.01,1668051194.393439
1022174642.0,5.72,5.7700000000000005,-6.46,-6.34,270.84000000000003,270.21,0.02,0.01,1668051194.493663
1022274395.0,5.86,6.01,-6.63,-6.84,270.84000000000003,270.23,0.02,0.01,1668051194.593416
1022374359.0,5.96,6.19,-6.3,-6.640000000000001,270.84000000000003,270.28000000000003,0.02,0.01,1668051194.6933799
1022474224.0,5.95,6.2700000000000005,-5.97,-5.98,270.84000000000003,270.3,0.02,0.02,1668051194.793245
1022574419.0,5.92,6.49,-4.62,-5.22,270.84000000000003,270.3,0.03,0.01,1668051194.89344
1022674392.0,5.86,6.390000000000001,-2.3000000000000003,-2.97,270.84000000000003,270.32,0.03,0.02,1668051194.993413
1022774271.0,5.7700000000000005,6.34,-1.09,-0.55,270.84000000000003,270.35,0.03,0.03,1668051195.093292
1022874539.0,5.73,6.42,0.39,0.5700000000000001,270.84000000000003,270.25,0.03,0.02,1668051195.19356
1022974601.0,5.62,6.11,2.58,2.9,270.84000000000003,270.2,0.02,0.03,1668051195.293622
1023074483.0,5.5200000000000005,6.12,4.12,4.96,270.84000000000003,270.1,0.02,0.03,1668051195.393504
1023174423.0,5.4,6.22,4.97,6.3,270.84000000000003,269.96,0.02,0.03,1668051195.493444
1023274387.0,5.2700000000000005,5.97,5.03,6.82,270.84000000000003,269.79,0.02,0.03,1668051195.5934079
1023374558.0,5.17,5.55,4.7,6.42,270.84000000000003,269.59000000000003,0.02,0.02,1668051195.693579
1023474390.0,5.14,5.21,4.07,5.5,270.84000000000003,269.45,0.02,0.02,1668051195.793411
1023574630.0,5.17,5.2,3.23,4.29,270.84000000000003,269.27,0.02,0.02,1668051195.893651
1023674387.0,5.26,5.39,1.02,2.69,270.84000000000003,269.2,0.02,0.03,1668051195.993408
1023774317.0,5.34,5.09,-2.23,-0.51,270.84000000000003,269.12,0.02,0.02,1668051196.093338
1023874346.0,5.49,5.0,-4.61,-4.05,270.84000000000003,269.14,0.02,0.02,1668051196.193367
1023974609.0,5.6000000000000005,4.76,-6.01,-6.32,270.84000000000003,269.18,0.03,0.02,1668051196.29363
1024074421.0,5.71,5.43,-6.13,-7.63,270.84000000000003,269.3,0.03,0.02,1668051196.393442
1024174246.0,5.7700000000000005,5.5,-5.11,-6.84,270.84000000000003,269.44,0.03,0.02,1668051196.493267
1024274392.0,5.86,6.0600000000000005,-4.19,-5.39,270.84000000000003,269.59000000000003,0.03,0.02,1668051196.5934129
1024374448.0,5.92,6.1000000000000005,-3.12,-3.97,270.84000000000003,269.72,0.03,0.02,1668051196.693469
1024474379.0,5.83,6.46,-1.95,-2.23,270.84000000000003,269.9,0.03,0.02,1668051196.7934
1024574465.0,5.59,6.59,-0.64,-0.58,270.84000000000003,269.98,0.03,0.02,1668051196.893486
1024674426.0,5.37,6.0,0.04,1.08,270.84000000000003,270.05,0.03,0.03,1668051196.993447
1024774397.0,5.11,5.42,0.61,1.75,270.84000000000003,270.01,0.03,0.02,1668051197.093418
1024874560.0,4.8500000000000005,5.22,2.21,2.81,270.84000000000003,269.98,0.03,0.02,1668051197.193581
1024974668.0,4.69,4.95,3.94,4.67,270.84000000000003,269.87,0.03,0.03,1668051197.293689
1025074420.0,4.73,4.79,4.93,6.01,270.84000000000003,269.73,0.03,0.03,1668051197.393441
1025174382.0,4.7700000000000005,4.76,5.29,6.62,270.84000000000003,269.56,0.03,0.03,1668051197.493403
1025274423.0,4.84,4.57,5.1000000000000005,6.38,270.84000000000003,269.41,0.02,0.03,1668051197.5934439
1025374379.0,4.98,4.2,4.61,5.71,270.84000000000003,269.32,0.02,0.02,1668051197.6934
1025474235.0,5.57,4.19,3.54,4.63,270.84000000000003,269.31,0.02,0.03,1668051197.793256
1025574431.0,6.79,4.76,1.93,2.74,270.84000000000003,269.3,0.03,0.02,1668051197.893452
1025674566.0,8.59,6.43,0.98,0.77,270.84000000000003,269.33,0.03,0.02,1668051197.993587
1025774604.0,10.25,8.48,0.4,-0.2,270.84000000000003,269.44,0.03,0.02,1668051198.093625
1025874359.0,11.68,10.72,0.34,-1.03,270.84000000000003,269.48,0.04,0.02,1668051198.1933799
1025974527.0,13.09,12.370000000000001,0.48,-0.59,270.84000000000003,269.67,0.03,0.02,1668051198.2935479
1026074398.0,14.0,14.22,0.81,-0.39,270.84000000000003,269.76,0.03,0.02,1668051198.393419
1026174354.0,14.450000000000001,15.24,1.16,0.29,270.84000000000003,269.92,0.03,0.02,1668051198.493375
1026274457.0,14.67,15.74,1.41,0.89,270.84000000000003,269.96,0.03,0.02,1668051198.593478
1026374415.0,14.77,15.88,1.6300000000000001,1.35,270.84000000000003,270.01,0.02,0.01,1668051198.693436
1026474391.0,14.83,15.77,1.71,1.82,270.84000000000003,269.99,0.02,0.01,1668051198.793412
1026574467.0,14.86,15.780000000000001,1.76,1.8900000000000001,270.84000000000003,269.92,0.02,0.01,1668051198.893488
1026674639.0,14.88,15.44,1.69,2.02,270.84000000000003,269.82,0.02,0.01,1668051198.99366
1026774525.0,14.89,15.58,1.6600000000000001,1.92,270.84000000000003,269.72,0.02,0.01,1668051199.093546
1026874288.0,14.9,15.44,1.62,1.84,270.84000000000003,269.64,0.02,0.01,1668051199.193309
1026974560.0,14.9,15.16,1.6500000000000001,1.6400000000000001,270.84000000000003,269.49,0.02,0.01,1668051199.293581
1027074564.0,14.89,15.06,1.76,1.73,270.84000000000003,269.39,0.02,0.01,1668051199.393585
1027174360.0,14.870000000000001,14.76,1.94,1.7,270.84000000000003,269.36,0.02,0.01,1668051199.493381
1027274567.0,14.85,14.790000000000001,2.1,1.95,270.84000000000003,269.34000000000003,0.02,0.01,1668051199.5935879
1027374421.0,14.83,14.98,2.21,2.07,270.84000000000003,269.39,0.03,0.01,1668051199.6934419
1027474384.0,14.84,14.790000000000001,2.19,2.33,270.84000000000003,269.42,0.03,0.01,1668051199.793405
1027574620.0,14.85,14.780000000000001,2.13,2.17,270.84000000000003,269.46,0.02,0.01,1668051199.893641
1027674416.0,14.86,14.700000000000001,2.04,2.27,270.84000000000003,269.46,0.02,0.01,1668051199.993437
1027774445.0,14.86,14.5,1.99,2.09,270.84000000000003,269.54,0.02,0.01,1668051200.093466
1027874381.0,14.870000000000001,14.41,1.93,2.0300000000000002,270.84000000000003,269.61,0.02,0.01,1668051200.193402
1027974583.0,14.88,14.56,1.8800000000000001,1.93,270.84000000000003,269.68,0.03,0.01,1668051200.293604
1028074419.0,14.89,14.26,1.8,1.93,270.84000000000003,269.76,0.03,0.01,1668051200.39344
1028174412.0,14.9,14.46,1.72,1.73,270.84000000000003,269.8,0.03,0.01,1668051200.493433
1028274256.0,14.91,14.26,1.6300000000000001,1.8,270.84000000000003,269.92,0.03,0.01,1668051200.593277
1028374406.0,14.91,14.27,1.59,1.61,270.84000000000003,269.94,0.03,0.01,1668051200.693427
1028474503.0,14.91,14.38,1.56,1.52,270.84000000000003,270.02,0.03,0.01,1668051200.793524
1028574483.0,14.92,14.3,1.55,1.51,270.84000000000003,270.1,0.03,0.01,1668051200.893504
1028674380.0,14.92,14.39,1.54,1.57,270.84000000000003,270.15,0.03,0.01,1668051200.993401
1028774338.0,14.91,14.14,1.57,1.46,270.84000000000003,270.21,0.03,0.01,1668051201.093359
1028874438.0,14.81,14.41,1.69,1.52,270.84000000000003,270.28000000000003,0.03,0.01,1668051201.193459
1028974462.0,13.63,14.08,1.81,1.72,270.84000000000003,270.33,0.03,0.01,1668051201.293483
1029074417.0,11.17,12.91,1.96,1.8,270.84000000000003,270.3,0.03,0.01,1668051201.393438
1029174288.0,9.09,9.94,2.1,2.08,270.84000000000003,270.24,0.02,0.01,1668051201.493309
1029274433.0,6.71,7.49,2.29,2.13,270.84000000000003,270.12,0.02,0.01,1668051201.593454
1029374600.0,3.46,4.99,2.54,2.21,270.84000000000003,270.08,0.03,0.01,1668051201.693621
1029474514.0,-0.11,1.25,2.87,2.43,270.84000000000003,270.04,0.03,0.01,1668051201.793535
1029574423.0,-3.92,-2.86,3.19,2.95,270.84000000000003,269.95,0.04,0.02,1668051201.893444
1029674341.0,-7.8500000000000005,-7.25,3.49,3.41,270.84000000000003,269.86,0.04,0.02,1668051201.993362
1029774399.0,-10.950000000000001,-11.52,3.6,3.8200000000000003,270.84000000000003,269.88,0.04,0.03,1668051202.09342
1029874400.0,-12.71,-14.950000000000001,3.66,3.99,270.84000000000003,269.99,0.03,0.03,1668051202.193421
1029974387.0,-13.48,-16.68,3.69,4.22,270.84000000000003,270.2,0.03,0.03,1668051202.293408
1030074417.0,-12.93,-17.29,3.49,4.26,270.84000000000003,270.39,0.03,0.03,1668051202.393438
1030174552.0,-10.99,-16.39,3.13,4.15,270.84000000000003,270.55,0.03,0.04,1668051202.493573
1030274658.0,-8.14,-14.24,2.74,3.79,270.84000000000003,270.69,0.03,0.03,1668051202.593679
1030374502.0,-5.24,-10.8,2.35,3.54,270.84000000000003,270.9,0.03,0.03,1668051202.693523
1030474292.0,-2.36,-7.36,2.07,2.92,270.84000000000003,271.04,0.03,0.03,1668051202.793313
1030574505.0,0.27,-3.66,1.84,2.66,270.84000000000003,271.16,0.03,0.03,1668051202.893526
1030674388.0,2.44,-0.75,1.81,2.2,270.84000000000003,271.31,0.03,0.02,1668051202.993409
1030774318.0,4.01,2.14,1.93,1.85,270.84000000000003,271.51,0.03,0.02,1668051203.093339
1030874382.0,5.03,4.44,2.05,1.53,270.84000000000003,271.66,0.03,0.02,1668051203.193403
1030974593.0,5.5200000000000005,5.76,2.24,1.5,270.84000000000003,271.81,0.03,0.01,1668051203.293614
1031074378.0,5.66,6.76,2.43,1.59,270.84000000000003,271.93,0.02,0.01,1668051203.393399
1031174588.0,5.44,7.24,2.67,1.67,270.84000000000003,272.05,0.02,0.01,1668051203.493609
1031274476.0,5.05,7.33,2.8000000000000003,1.95,270.84000000000003,272.1,0.02,0.01,1668051203.593497
1031374406.0,4.63,6.84,2.93,2.13,270.84000000000003,272.15,0.03,0.01,1668051203.693427
1031474381.0,4.44,6.48,2.94,2.48,270.84000000000003,272.21,0.03,0.01,1668051203.793402
1031574421.0,3.8200000000000003,6.08,2.92,2.43,270.84000000000003,272.2,0.03,0.01,1668051203.893442
1031674395.0,2.87,5.71,2.83,2.49,270.84000000000003,272.18,0.03,0.01,1668051203.993416
