TimeUS,Vcc,VServo,Flags,Safety,timestamp
401683830.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668050574.002851
401783521.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668050574.102542
401883588.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668050574.202609
401983454.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668050574.302475
402083642.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668050574.402663
402183487.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668050574.502508
402283603.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668050574.602624
402383588.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668050574.702609
402483595.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668050574.802616
402583601.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668050574.902622
402683502.0,4.993505954742432,5.1620001792907715,7.0,6.0,1668050575.002523
402783607.0,4.9951171875,5.1670002937316895,7.0,6.0,1668050575.102628
402883552.0,4.996728420257568,5.1650004386901855,7.0,6.0,1668050575.202573
402983740.0,4.9951171875,5.1620001792907715,7.0,6.0,1668050575.302761
403083617.0,4.9951171875,5.1620001792907715,7.0,6.0,1668050575.402638
403183609.0,4.9951171875,5.1650004386901855,7.0,6.0,1668050575.50263
403283590.0,4.9951171875,5.1620001792907715,7.0,6.0,1668050575.602611
403383561.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668050575.702582
403483585.0,4.996728420257568,5.1620001792907715,7.0,6.0,1668050575.8026059
403583540.0,4.9951171875,5.1650004386901855,7.0,6.0,1668050575.902561
403683643.0,4.9951171875,5.1670002937316895,7.0,6.0,1668050576.002664
403783578.0,4.996728420257568,5.1650004386901855,7.0,6.0,1668050576.102599
403883528.0,4.9951171875,5.1650004386901855,7.0,6.0,1668050576.202549
403983565.0,4.996728420257568,5.1650004386901855,7.0,6.0,1668050576.302586
404083672.0,4.9951171875,5.1650004386901855,7.0,6.0,1668050576.402693
404183586.0,4.972558498382568,5.1670002937316895,7.0,6.0,1668050576.5026069
404283550.0,4.987060546875,5.1620001792907715,7.0,6.0,1668050576.602571
404383686.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668050576.702707
404483448.0,4.982226371765137,5.174000263214111,7.0,6.0,1668050576.802469
404583557.0,4.9951171875,5.153000354766846,7.0,6.0,1668050576.9025779
404683590.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050577.002611
404783581.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050577.102602
404883464.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050577.202485
404983557.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668050577.302578
405083702.0,4.987060546875,5.1670002937316895,7.0,6.0,1668050577.402723
405183590.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668050577.502611
405283656.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050577.6026769
405383565.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050577.702586
405483603.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668050577.802624
405583593.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050577.9026139
405683576.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668050578.002597
405783553.0,4.987060546875,5.1670002937316895,7.0,6.0,1668050578.1025739
405883709.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050578.20273
405983566.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668050578.302587
406083575.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050578.402596
406183641.0,4.987060546875,5.1670002937316895,7.0,6.0,1668050578.502662
406283507.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668050578.602528
406383568.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668050578.702589
406483528.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050578.802549
406583627.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050578.902648
406683579.0,4.966113090515137,5.1670002937316895,7.0,6.0,1668050579.0026
406783645.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050579.102666
406883657.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050579.202678
406983530.0,4.987060546875,5.1650004386901855,7.0,6.0,1668050579.302551
407083642.0,4.987060546875,5.1650004386901855,7.0,6.0,1668050579.402663
407183639.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668050579.50266
407283615.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050579.602636
407383361.0,4.987060546875,5.172000408172607,7.0,6.0,1668050579.702382
407483586.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668050579.802607
407583610.0,4.987060546875,5.1650004386901855,7.0,6.0,1668050579.902631
407683707.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050580.002728
407783579.0,4.987060546875,5.1670002937316895,7.0,6.0,1668050580.1026
407883550.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050580.202571
407983584.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668050580.302605
408083556.0,4.985449314117432,5.169000148773193,7.0,6.0,1668050580.402577
408183594.0,4.987060546875,5.1650004386901855,7.0,6.0,1668050580.502615
408283550.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050580.602571
408383633.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050580.702654
408483432.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050580.802453
408583575.0,4.988671779632568,5.169000148773193,7.0,6.0,1668050580.902596
408683566.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050581.002587
408783507.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050581.102528
408883677.0,4.987060546875,5.1670002937316895,7.0,6.0,1668050581.202698
408983427.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050581.302448
409083597.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050581.402618
409183529.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050581.50255
409283751.0,4.996728420257568,5.1670002937316895,7.0,6.0,1668050581.602772
409383474.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050581.702495
409483626.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050581.8026469
409583578.0,4.9951171875,5.1650004386901855,7.0,6.0,1668050581.902599
409683434.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050582.002455
409783585.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668050582.102606
409883588.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050582.202609
409983476.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050582.302497
410083554.0,4.987060546875,5.172000408172607,7.0,6.0,1668050582.402575
410183620.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050582.502641
410283439.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668050582.60246
410383705.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668050582.702726
410483519.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050582.80254
410583574.0,4.983837604522705,5.169000148773193,7.0,6.0,1668050582.902595
410683728.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050583.002749
410783458.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668050583.102479
410883597.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050583.202618
410983539.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050583.30256
411083564.0,4.988671779632568,5.169000148773193,7.0,6.0,1668050583.402585
411183502.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050583.502523
411283670.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050583.602691
411383648.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050583.702669
411483552.0,4.9951171875,5.172000408172607,7.0,6.0,1668050583.802573
411583656.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050583.902677
411683426.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050584.002447
411783468.0,4.970947265625,5.1650004386901855,7.0,6.0,1668050584.102489
411883463.0,4.985449314117432,5.172000408172607,7.0,6.0,1668050584.202484
411983654.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050584.302675
412083606.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050584.402627
412183514.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668050584.502535
412283617.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668050584.602638
412383516.0,4.9951171875,5.169000148773193,7.0,6.0,1668050584.702537
412483579.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050584.8026
412583587.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668050584.902608
412683586.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050585.0026069
412783637.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050585.102658
412883580.0,4.9951171875,5.1670002937316895,7.0,6.0,1668050585.202601
412983579.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050585.3026
413083655.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050585.402676
413183600.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668050585.502621
413283533.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050585.602554
413383605.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050585.702626
413483551.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050585.802572
413583659.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050585.90268
413683525.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050586.002546
413783842.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050586.102863
413883529.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050586.20255
413983624.0,4.993505954742432,5.169000148773193,7.0,6.0,1668050586.302645
414083564.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050586.402585
414183446.0,4.9951171875,5.172000408172607,7.0,6.0,1668050586.502467
414283586.0,4.975780963897705,5.1670002937316895,7.0,6.0,1668050586.602607
414383379.0,4.9951171875,5.172000408172607,7.0,6.0,1668050586.7024
414483615.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050586.802636
414583480.0,5.004785060882568,5.177000045776367,7.0,6.0,1668050586.9025009
414683468.0,4.999950885772705,5.174000263214111,7.0,6.0,1668050587.002489
414783541.0,4.999950885772705,5.174000263214111,7.0,6.0,1668050587.102562
414883646.0,4.9951171875,5.177000045776367,7.0,6.0,1668050587.202667
414983639.0,4.999950885772705,5.172000408172607,7.0,6.0,1668050587.30266
415083496.0,4.999950885772705,5.174000263214111,7.0,6.0,1668050587.402517
415183564.0,4.9951171875,5.172000408172607,7.0,6.0,1668050587.502585
415283555.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050587.602576
415383606.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050587.702627
415483440.0,4.9951171875,5.174000263214111,7.0,6.0,1668050587.802461
415583656.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050587.902677
415683593.0,4.9951171875,5.172000408172607,7.0,6.0,1668050588.002614
415783643.0,4.987060546875,5.1620001792907715,7.0,6.0,1668050588.102664
415883570.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668050588.202591
415983544.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050588.302565
416083667.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050588.402688
416183531.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050588.502552
416283600.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668050588.602621
416383515.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668050588.7025359
416483604.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668050588.802625
416583550.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668050588.902571
416683643.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668050589.002664
416783606.0,4.9951171875,5.1620001792907715,7.0,6.0,1668050589.102627
416883465.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050589.202486
416983675.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050589.302696
417083549.0,4.996728420257568,5.1670002937316895,7.0,6.0,1668050589.40257
417183629.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050589.50265
417283406.0,4.988671779632568,5.169000148773193,7.0,6.0,1668050589.602427
417383681.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050589.702702
417483541.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050589.802562
417583682.0,4.990283012390137,5.169000148773193,7.0,6.0,1668050589.902703
417683701.0,4.990283012390137,5.174000263214111,7.0,6.0,1668050590.002722
417783461.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668050590.102482
417883607.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050590.202628
417983444.0,4.990283012390137,5.169000148773193,7.0,6.0,1668050590.302465
418083624.0,4.9951171875,5.1670002937316895,7.0,6.0,1668050590.4026449
418183491.0,4.993505954742432,5.174000263214111,7.0,6.0,1668050590.502512
418283563.0,4.991894245147705,5.169000148773193,7.0,6.0,1668050590.602584
418383368.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050590.702389
418483579.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050590.8026
418583623.0,4.9951171875,5.174000263214111,7.0,6.0,1668050590.902644
418683455.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050591.002476
418783597.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050591.102618
418883552.0,4.980615139007568,5.172000408172607,7.0,6.0,1668050591.202573
418983607.0,4.9951171875,5.1620001792907715,7.0,6.0,1668050591.302628
419083619.0,4.977392673492432,5.1670002937316895,7.0,6.0,1668050591.40264
419183533.0,4.9951171875,5.172000408172607,7.0,6.0,1668050591.502554
419283544.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050591.602565
419383556.0,4.969336032867432,5.1670002937316895,7.0,6.0,1668050591.7025769
419483587.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668050591.802608
419583521.0,4.998339653015137,5.1650004386901855,7.0,6.0,1668050591.9025419
419683616.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668050592.002637
419783616.0,4.988671779632568,5.169000148773193,7.0,6.0,1668050592.102637
419883781.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050592.202802
419983512.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668050592.302533
420083622.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050592.402643
420183522.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668050592.502543
420283609.0,4.97900390625,5.1650004386901855,7.0,6.0,1668050592.60263
420383622.0,4.987060546875,5.1620001792907715,7.0,6.0,1668050592.702643
420483510.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668050592.802531
420583594.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050592.902615
420683498.0,4.9951171875,5.169000148773193,7.0,6.0,1668050593.002519
420783597.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050593.102618
420883467.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668050593.202488
420983526.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050593.302547
421083555.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050593.402576
421183553.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050593.502574
421283642.0,4.993505954742432,5.169000148773193,7.0,6.0,1668050593.602663
421383440.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050593.702461
421483489.0,4.9951171875,5.172000408172607,7.0,6.0,1668050593.80251
421583518.0,4.9951171875,5.172000408172607,7.0,6.0,1668050593.902539
421683606.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050594.002627
421783633.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050594.102654
421883691.0,4.964501857757568,5.1670002937316895,7.0,6.0,1668050594.202712
421983546.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050594.302567
422083642.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050594.402663
422183513.0,4.985449314117432,5.169000148773193,7.0,6.0,1668050594.502534
422283521.0,4.987060546875,5.1670002937316895,7.0,6.0,1668050594.602542
422383589.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668050594.70261
422483471.0,4.990283012390137,5.172000408172607,7.0,6.0,1668050594.802492
422583629.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668050594.9026499
422683460.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668050595.002481
422783550.0,4.991894245147705,5.172000408172607,7.0,6.0,1668050595.102571
422883566.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050595.202587
422983656.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050595.302677
423083667.0,4.9951171875,5.172000408172607,7.0,6.0,1668050595.402688
423183486.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050595.502507
423283745.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050595.602766
423383463.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050595.702484
423483583.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668050595.802604
423583555.0,4.985449314117432,5.172000408172607,7.0,6.0,1668050595.902576
423683509.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668050596.00253
423783579.0,4.9951171875,5.1670002937316895,7.0,6.0,1668050596.1026
423883544.0,4.9951171875,5.1650004386901855,7.0,6.0,1668050596.202565
423983680.0,4.993505954742432,5.1620001792907715,7.0,6.0,1668050596.302701
424083536.0,4.991894245147705,5.169000148773193,7.0,6.0,1668050596.402557
424183587.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668050596.502608
424283464.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668050596.602485
424383602.0,4.985449314117432,5.172000408172607,7.0,6.0,1668050596.702623
424483568.0,4.988671779632568,5.169000148773193,7.0,6.0,1668050596.802589
424583627.0,4.9951171875,5.1670002937316895,7.0,6.0,1668050596.902648
424683544.0,4.988671779632568,5.172000408172607,7.0,6.0,1668050597.002565
424783646.0,4.990283012390137,5.169000148773193,7.0,6.0,1668050597.102667
424883564.0,4.990283012390137,5.169000148773193,7.0,6.0,1668050597.202585
424983445.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050597.302466
425083558.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668050597.402579
425183511.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668050597.502532
425283643.0,4.9951171875,5.172000408172607,7.0,6.0,1668050597.602664
425383588.0,4.996728420257568,5.172000408172607,7.0,6.0,1668050597.702609
425483611.0,4.9951171875,5.169000148773193,7.0,6.0,1668050597.802632
425583549.0,4.987060546875,5.172000408172607,7.0,6.0,1668050597.90257
425683584.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668050598.002605
425783851.0,4.990283012390137,5.169000148773193,7.0,6.0,1668050598.102872
425883564.0,4.993505954742432,5.174000263214111,7.0,6.0,1668050598.202585
425983659.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668050598.30268
426083614.0,4.9951171875,5.169000148773193,7.0,6.0,1668050598.402635
426183582.0,4.9951171875,5.172000408172607,7.0,6.0,1668050598.502603
426283501.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050598.602522
426383606.0,4.993505954742432,5.172000408172607,7.0,6.0,1668050598.702627
426483542.0,4.9951171875,5.172000408172607,7.0,6.0,1668050598.802563
