TimeUS,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos,timestamp
1149374340.0,0.0,0.0,0.0,0.0,5.59,0.47000000000000003,0.1,5.55,0.12,0.0015526688657701015,0.014595949091017246,0.024064011871814728,1668051321.693361
1149474784.0,0.0,0.0,0.0,0.0,5.59,0.47000000000000003,0.1,5.55,0.12,0.0015144350472837687,0.007619728799909353,0.01348530687391758,1668051321.793805
1149574564.0,0.0,0.0,0.0,0.0,5.59,0.47000000000000003,0.07,5.57,0.12,0.0016399051528424025,0.01609392650425434,0.02427438646554947,1668051321.893585
1149674453.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.47000000000000003,0.07,5.57,0.12,0.001497246092185378,0.007464258931577206,0.012705509550869465,1668051321.993474
1149774353.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.46,0.08,5.57,0.12,0.0016176850767806172,0.01564156264066696,0.023248014971613884,1668051322.093374
1149874581.0,0.0,0.0,0.0,0.0,5.59,0.46,0.08,5.57,0.12,0.0013739223359152675,0.005419367924332619,0.0059025343507528305,1668051322.193602
1149974401.0,0.0,0.0,0.0,0.0,5.58,0.46,0.02,5.6000000000000005,0.12,0.001482911640778184,0.013338050805032253,0.019077613949775696,1668051322.293422
1150074502.0,0.0,0.0,0.0,0.0,5.57,0.46,0.01,5.6000000000000005,0.12,0.0010887201642617583,0.002802868839353323,0.007697727996855974,1668051322.393523
1150174658.0,0.0,0.0,0.0,0.0,5.57,0.46,0.01,5.6000000000000005,0.12,0.0011948341270908713,0.010404029861092567,0.015890777111053467,1668051322.493679
1150274557.0,0.0,0.0,0.0,0.0,5.57,0.46,0.0,5.6000000000000005,0.12,0.0007782685570418835,0.003298975294455886,0.009780625812709332,1668051322.593578
1150374367.0,0.0,0.0,0.0,0.0,5.5600000000000005,0.46,0.0,5.6000000000000005,0.12,0.0009788799798116088,0.010139205493032932,0.015865152701735497,1668051322.693388
1150474798.0,0.0,0.0,0.0,0.0,5.55,0.46,0.02,5.57,0.12,0.0007060006028041244,0.003850148292258382,0.012016736902296543,1668051322.793819
1150574455.0,0.0,0.0,0.0,0.0,5.54,0.46,0.01,5.57,0.12,0.0009361637057736516,0.011514656245708466,0.01924537494778633,1668051322.893476
1150674637.0,0.0,0.0,0.0,0.0,5.53,0.46,0.02,5.55,0.12,0.0007580656092613935,0.0015807771123945713,0.01174823846668005,1668051322.993658
1150774427.0,0.0,0.0,0.0,0.0,5.51,0.46,0.02,5.55,0.12,0.0010366602800786495,0.012164540588855743,0.019326534122228622,1668051323.093448
1150874555.0,0.0,0.0,0.0,0.0,5.49,0.46,-0.01,5.55,0.12,0.000771204533521086,0.002334272488951683,0.010493893176317215,1668051323.193576
1150974447.0,0.0,0.0,0.0,0.0,5.47,0.46,-0.02,5.5200000000000005,0.12,0.0010011174017563462,0.010105380788445473,0.01662406697869301,1668051323.293468
1151074753.0,0.0,0.0,0.0,0.0,5.45,0.46,-0.02,5.5200000000000005,0.12,0.0007579461089335382,0.0033421374391764402,0.01181798242032528,1668051323.393774
1151174290.0,0.0,0.0,0.0,0.0,5.43,0.46,-0.01,5.47,0.12,0.0009936183923855424,0.009817366488277912,0.013815825805068016,1668051323.493311
1151274613.0,0.0,0.0,0.0,0.0,5.41,0.46,-0.01,5.45,0.12,0.0007483487715944648,0.0020996115636080503,0.010739799588918686,1668051323.593634
1151374381.0,0.0,0.0,0.0,0.0,5.4,0.46,0.0,5.42,0.12,0.0009655958274379373,0.010645443573594093,0.016245786100625992,1668051323.693402
1151474754.0,0.0,0.0,0.0,0.0,5.37,0.46,0.0,5.4,0.12,0.0006337641389109194,0.00479354290291667,0.013769300654530525,1668051323.793775
1151574483.0,0.0,0.0,0.0,0.0,5.36,0.46,0.01,5.37,0.12,0.0008651195676065981,0.010230044834315777,0.015157690271735191,1668051323.893504
1151674615.0,0.0,0.0,0.0,0.0,5.37,0.46,0.01,5.37,0.12,0.0007137458887882531,0.0038724979385733604,0.012124337255954742,1668051323.993636
1151774389.0,0.0,0.0,0.0,0.0,5.36,0.46,0.03,5.3500000000000005,0.12,0.0009346836595796049,0.009957121685147285,0.016008730977773666,1668051324.09341
1151874543.0,0.0,0.0,0.0,0.0,5.37,0.46,0.07,5.32,0.12,0.0007370770326815546,0.0031551015563309193,0.015304839238524437,1668051324.193564
1151974564.0,0.0,0.0,0.0,0.0,5.36,0.45,0.06,5.32,0.12,0.0009389266488142312,0.01056733913719654,0.017338303849101067,1668051324.293585
1152074610.0,0.0,0.0,0.0,0.0,5.36,0.45,0.08,5.3,0.12,0.0007848999812267721,0.0025007498916238546,0.009164644405245781,1668051324.393631
1152174416.0,0.0,0.0,0.0,0.0,5.36,0.45,0.08,5.3,0.12,0.0010013396386057138,0.012074115686118603,0.01937330700457096,1668051324.493437
1152274403.0,0.0,0.0,0.0,0.0,5.36,0.45,0.08,5.3,0.12,0.0007537080673500896,0.004814702086150646,0.012006456032395363,1668051324.593424
1152374352.0,0.0,0.0,0.0,0.0,5.36,0.45,0.1,5.2700000000000005,0.12,0.0008954636286944151,0.009421325288712978,0.014288466423749924,1668051324.693373
1152474722.0,0.0,0.0,0.0,0.0,5.36,0.44,0.11,5.2700000000000005,0.12,0.0006433789385482669,0.0013739824062213302,0.00784588884562254,1668051324.793743
1152574401.0,0.0,0.0,0.0,0.0,5.36,0.44,0.11,5.2700000000000005,0.12,0.0008788444683887064,0.012411877512931824,0.01909603923559189,1668051324.893422
1152674433.0,0.0,0.0,0.0,0.0,5.36,0.44,0.11,5.2700000000000005,0.13,0.000641804130282253,0.0012123043416067958,0.007450368255376816,1668051324.993454
1152774409.0,0.0,0.0,0.0,0.0,5.3500000000000005,0.43,0.11,5.2700000000000005,0.12,0.000892500625923276,0.012121233157813549,0.019111011177301407,1668051325.09343
1152874659.0,0.0,0.0,0.0,0.0,5.36,0.43,0.11,5.2700000000000005,0.12,0.0006147539825178683,0.003063758835196495,0.011087910272181034,1668051325.19368
1152974488.0,0.0,0.0,0.0,0.0,5.3500000000000005,0.43,0.12,5.2700000000000005,0.13,0.0008587720221839845,0.011269785463809967,0.017886079847812653,1668051325.293509
1153074497.0,0.0,0.0,0.0,0.0,5.36,0.43,0.12,5.2700000000000005,0.13,0.0007663136930204928,0.0032092775218188763,0.005824858322739601,1668051325.393518
1153174495.0,0.0,0.0,0.0,0.0,5.3500000000000005,0.42,0.12,5.2700000000000005,0.13,0.0010096195619553328,0.013240000233054161,0.020024064928293228,1668051325.493516
1153274463.0,0.0,0.0,0.0,0.0,5.37,0.42,0.12,5.2700000000000005,0.13,0.0007758502033539116,0.004384055268019438,0.012071272358298302,1668051325.593484
1153374429.0,0.0,0.0,0.0,0.0,5.36,0.41000000000000003,0.08,5.3,0.13,0.0010252950014546514,0.014732880517840385,0.023821525275707245,1668051325.69345
1153474674.0,0.0,0.0,0.0,0.0,5.37,0.41000000000000003,0.08,5.3,0.13,0.0006337396916933358,0.007477855775505304,0.018029028549790382,1668051325.793695
1153574577.0,0.0,0.0,0.0,0.0,5.37,0.41000000000000003,0.09,5.3,0.13,0.0007954910979606211,0.00892487820237875,0.016263101249933243,1668051325.893598
1153674607.0,0.0,0.0,0.0,0.0,5.37,0.41000000000000003,0.09,5.3,0.13,0.0004667275643441826,0.008650894276797771,0.01894337870180607,1668051325.993628
1153774689.0,0.0,0.0,0.0,0.0,5.37,0.41000000000000003,0.09,5.3,0.13,0.0005773573648184538,0.008017569780349731,0.014474201947450638,1668051326.09371
1153874589.0,0.0,0.0,0.0,0.0,5.37,0.4,0.12,5.2700000000000005,0.13,0.0005135699757374823,0.006633138749748468,0.015442305244505405,1668051326.19361
1153974436.0,0.0,0.0,0.0,0.0,5.37,0.4,0.12,5.2700000000000005,0.13,0.0006303623085841537,0.00870469119399786,0.0144029026851058,1668051326.293457
1154074610.0,0.0,0.0,0.0,0.0,5.36,0.4,0.1,5.2700000000000005,0.13,0.0007136926287785172,0.005540012381970882,0.010788331739604473,1668051326.393631
1154174385.0,0.0,0.0,0.0,0.0,5.3500000000000005,0.4,0.1,5.2700000000000005,0.13,0.0008482469711452723,0.01108600851148367,0.017637470737099648,1668051326.493406
1154274439.0,0.0,0.0,0.0,0.0,5.3500000000000005,0.39,0.1,5.2700000000000005,0.13,0.0006874855607748032,0.0012952382676303387,0.004708027001470327,1668051326.59346
1154374282.0,0.0,0.0,0.0,0.0,5.3500000000000005,0.39,0.1,5.2700000000000005,0.13,0.0008839746005833149,0.014039033092558384,0.022674784064292908,1668051326.6933029
1154474671.0,0.0,0.0,0.0,0.0,5.34,0.39,0.08,5.2700000000000005,0.13,0.0005427388823591173,0.0036654069554060698,0.01228635385632515,1668051326.7936919
1154574444.0,0.0,0.0,0.0,0.0,5.32,0.38,0.09,5.25,0.13,0.0007558718207292259,0.012594442814588547,0.022597208619117737,1668051326.893465
1154674661.0,0.0,0.0,0.0,0.0,5.3100000000000005,0.38,0.09,5.25,0.13,0.0006069319206289947,0.0035951666068285704,0.015617226250469685,1668051326.993682
1154774540.0,0.0,0.0,0.0,0.0,5.29,0.38,0.1,5.22,0.13,0.0008636943530291319,0.015034806914627552,0.027116455137729645,1668051327.093561
1154874536.0,0.0,0.0,0.0,0.0,5.29,0.38,0.1,5.22,0.13,0.000613348325714469,0.0033419763203710318,0.012658067047595978,1668051327.193557
1154974246.0,0.0,0.0,0.0,0.0,5.2700000000000005,0.37,0.11,5.2,0.13,0.0008830413571558893,0.015579680912196636,0.02738793008029461,1668051327.293267
1155074621.0,0.0,0.0,0.0,0.0,5.26,0.37,0.11,5.2,0.13,0.0006260185618884861,0.004326493479311466,0.018751434981822968,1668051327.393642
1155174512.0,0.0,0.0,0.0,0.0,5.25,0.37,0.08,5.2,0.13,0.0008409652509726584,0.013476877473294735,0.025716792792081833,1668051327.493533
1155274536.0,0.0,0.0,0.0,0.0,5.24,0.37,0.08,5.2,0.13,0.0006576573941856623,0.005154343321919441,0.014631362631917,1668051327.593557
1155374341.0,0.0,0.0,0.0,0.0,5.24,0.36,0.1,5.17,0.13,0.0007936134352348745,0.011429869569838047,0.020538853481411934,1668051327.693362
1155474553.0,0.0,0.0,0.0,0.0,5.22,0.36,0.05,5.2,0.13,0.0007421189220622182,0.004172792658209801,0.013231221586465836,1668051327.793574
1155574618.0,0.0,0.0,0.0,0.0,5.22,0.36,0.05,5.2,0.13,0.0008840297814458609,0.013310044072568417,0.02276189625263214,1668051327.893639
1155674443.0,0.0,0.0,0.0,0.0,5.21,0.36,0.06,5.17,0.13,0.0007040165364742279,0.002502808114513755,0.010851164348423481,1668051327.993464
1155774396.0,0.0,0.0,0.0,0.0,5.21,0.36,0.06,5.17,0.13,0.0008495362708345056,0.012690439820289612,0.022251516580581665,1668051328.093417
1155874634.0,0.0,0.0,0.0,0.0,5.21,0.35000000000000003,0.05,5.17,0.13,0.0007168923038989305,0.0015030908398330212,0.0045056636445224285,1668051328.193655
1155974418.0,0.0,0.0,0.0,0.0,5.2,0.35000000000000003,0.05,5.17,0.13,0.000931041722651571,0.014894213527441025,0.025296378880739212,1668051328.293439
1156074544.0,0.0,0.0,0.0,0.0,5.19,0.35000000000000003,0.07,5.15,0.12,0.0008890839526429772,0.004006889648735523,0.005846729967743158,1668051328.393565
1156112195.0,0.0,0.0,0.0,0.0,5.19,0.35000000000000003,0.07,5.15,0.12,0.0008562887669540942,0.00524350767955184,0.009114894084632397,1668051328.431216
1156212102.0,0.0,0.0,0.0,0.0,5.16,0.35000000000000003,0.03,5.15,0.13,0.0009311839239671826,0.014928099699318409,0.026202166453003883,1668051328.531123
1156312055.0,0.0,0.0,0.0,0.0,5.14,0.35000000000000003,0.03,5.15,0.13,0.000933027477003634,0.0039627994410693645,0.007139377295970917,1668051328.631076
1156412345.0,0.0,0.0,0.0,0.0,5.11,0.35000000000000003,-0.01,5.15,0.13,0.0008616722770966589,0.015900544822216034,0.029341552406549454,1668051328.731366
1156512223.0,0.0,0.0,0.0,0.0,5.08,0.35000000000000003,-0.02,5.15,0.13,0.0008128448389470577,0.004156110808253288,0.007482956629246473,1668051328.831244
1156612081.0,0.0,0.0,0.0,0.0,5.07,0.35000000000000003,-0.02,5.12,0.12,0.0008285157382488251,0.014299599453806877,0.02828461118042469,1668051328.931102
1156711965.0,0.0,0.0,0.0,0.0,5.05,0.35000000000000003,-0.02,5.1000000000000005,0.12,0.0007863288628868759,0.005183408968150616,0.007726460229605436,1668051329.030986
1156812248.0,0.0,0.0,0.0,0.0,5.03,0.35000000000000003,0.0,5.0600000000000005,0.12,0.0008171924273483455,0.008000618778169155,0.01905851997435093,1668051329.131269
1156912158.0,0.0,0.0,0.0,0.0,5.0200000000000005,0.35000000000000003,0.0,5.0600000000000005,0.12,0.0009065410704351962,0.010138710029423237,0.013753930106759071,1668051329.231179
1157012514.0,0.0,0.0,0.0,0.0,5.01,0.35000000000000003,0.0,5.04,0.12,0.0007079126080498099,0.014124197885394096,0.027519214898347855,1668051329.331535
1157112350.0,0.0,0.0,0.0,0.0,5.01,0.35000000000000003,-0.02,5.04,0.12,0.0007733244565315545,0.005303790792822838,0.008360709063708782,1668051329.431371
1157211972.0,0.0,0.0,0.0,0.0,5.01,0.35000000000000003,-0.02,5.04,0.12,0.0007414519204758108,0.015508207492530346,0.029862340539693832,1668051329.530993
1157311952.0,0.0,0.0,0.0,0.0,5.01,0.35000000000000003,0.01,5.0200000000000005,0.13,0.0007837932789698243,0.004079581703990698,0.006502917502075434,1668051329.630973
1157411954.0,0.0,0.0,0.0,0.0,5.0200000000000005,0.35000000000000003,0.01,5.0200000000000005,0.13,0.0008487974409945309,0.01956518553197384,0.03795279562473297,1668051329.730975
1157512356.0,0.0,0.0,0.0,0.0,5.0,0.35000000000000003,0.08,4.94,0.13,0.0008469871245324612,0.002811416983604431,0.009323413483798504,1668051329.831377
1157612027.0,0.0,0.0,0.0,0.0,4.98,0.35000000000000003,0.08,4.94,0.13,0.000980327371507883,0.01743830367922783,0.03457453474402428,1668051329.931048
1157714539.0,0.0,0.0,0.0,0.0,4.95,0.34,0.06,4.92,0.13,0.0009665850666351616,0.004192078951746225,0.006338973995298147,1668051330.03356
1157814436.0,0.0,0.0,0.0,0.0,4.91,0.34,0.06,4.87,0.13,0.0009837367106229067,0.006427159998565912,0.019004706293344498,1668051330.133457
1157914627.0,0.0,0.0,0.0,0.0,4.88,0.34,0.06,4.8500000000000005,0.12,0.0010819208109751344,0.011303226463496685,0.015725281089544296,1668051330.233648
1158014639.0,0.0,0.0,0.0,0.0,4.84,0.33,0.1,4.7700000000000005,0.12,0.0008691696566529572,0.007937428541481495,0.01992330141365528,1668051330.33366
1158114429.0,0.0,0.0,0.0,0.0,4.8100000000000005,0.33,0.07,4.75,0.12,0.0010306102922186255,0.011186297982931137,0.01651080884039402,1668051330.43345
1158214598.0,0.0,0.0,0.0,0.0,4.78,0.33,0.1,4.69,0.12,0.0009555089054629207,0.00806144904345274,0.01810113713145256,1668051330.533619
1158314440.0,0.0,0.0,0.0,0.0,4.75,0.32,0.15,4.62,0.12,0.0011063436977565289,0.010786936618387699,0.015600988641381264,1668051330.633461
1158414429.0,0.0,0.0,0.0,0.0,4.72,0.31,0.18,4.54,0.11,0.0010159735102206469,0.008995146490633488,0.018783241510391235,1668051330.73345
1158514736.0,0.0,0.0,0.0,0.0,4.7,0.31,0.18,4.54,0.11,0.001132155884988606,0.009664599783718586,0.014370952732861042,1668051330.833757
1158614438.0,0.0,0.0,0.0,0.0,4.67,0.3,0.19,4.5,0.11,0.000993159832432866,0.0064095561392605305,0.01652001030743122,1668051330.933459
1158714466.0,0.0,0.0,0.0,0.0,4.64,0.28,0.24,4.42,0.11,0.0011421794770285487,0.011885344050824642,0.017724093049764633,1668051331.033487
1158814722.0,0.0,0.0,0.0,0.0,4.62,0.28,0.24,4.4,0.11,0.0009748925804160535,0.008513889275491238,0.02146083675324917,1668051331.133743
1158914441.0,0.0,0.0,0.0,0.0,4.59,0.27,0.26,4.3500000000000005,0.11,0.0011290706461295485,0.010550073347985744,0.016888394951820374,1668051331.233462
1159014716.0,0.0,0.0,0.0,0.0,4.5600000000000005,0.26,0.27,4.3100000000000005,0.11,0.001074284315109253,0.00862178672105074,0.01979311928153038,1668051331.333737
1159114549.0,0.0,0.0,0.0,0.0,4.54,0.25,0.27,4.29,0.11,0.0012222013901919127,0.010359122417867184,0.015111763961613178,1668051331.43357
1159214380.0,0.0,0.0,0.0,0.0,4.49,0.24,0.27,4.25,0.11,0.001091911573894322,0.010610445402562618,0.024129241704940796,1668051331.533401
1159314445.0,0.0,0.0,0.0,0.0,4.46,0.22,0.28,4.19,0.1,0.0012087849900126457,0.008482766337692738,0.013990242034196854,1668051331.633466
1159414471.0,0.0,0.0,0.0,0.0,4.44,0.22,0.32,4.15,0.1,0.0010549582075327635,0.008511188440024853,0.022284800186753273,1668051331.733492
1159514442.0,0.0,0.0,0.0,0.0,4.41,0.2,0.36,4.0600000000000005,0.1,0.0011982318246737123,0.010562047362327576,0.01611919142305851,1668051331.833463
1159614414.0,0.0,0.0,0.0,0.0,4.37,0.18,0.39,4.0,0.1,0.0010277992114424706,0.0072322688065469265,0.022964773699641228,1668051331.933435
1159714595.0,0.0,0.0,0.0,0.0,4.3500000000000005,0.18,0.39,4.0,0.1,0.00124315673019737,0.013205969706177711,0.02144678868353367,1668051332.033616
1159814365.0,0.0,0.0,0.0,0.0,4.3100000000000005,0.18,0.32,4.0200000000000005,0.1,0.0010501593351364136,0.011609665118157864,0.03751997649669647,1668051332.133386
1159914468.0,0.0,0.0,0.0,0.0,4.29,0.17,0.35000000000000003,3.97,0.1,0.0012143473140895367,0.010161753743886948,0.025043252855539322,1668051332.233489
1160014631.0,0.0,0.0,0.0,0.0,4.2700000000000005,0.16,0.38,3.91,0.1,0.0011136820539832115,0.01013979222625494,0.03028646670281887,1668051332.333652
1160114401.0,0.0,0.0,0.0,0.0,4.24,0.14,0.44,3.8200000000000003,0.1,0.001255983836017549,0.01165696233510971,0.021811898797750473,1668051332.433422
1160214538.0,0.0,0.0,0.0,0.0,4.18,0.12,0.48,3.72,0.1,0.0011850717710331082,0.011442982591688633,0.034859560430049896,1668051332.533559
1160314630.0,0.0,0.0,0.0,0.0,4.16,0.11,0.49,3.69,0.1,0.0012875297106802464,0.01367905829101801,0.027509726583957672,1668051332.633651
1160414431.0,0.0,0.0,0.0,0.0,4.12,0.08,0.5700000000000001,3.5700000000000003,0.1,0.001181087689474225,0.013612142764031887,0.03208829462528229,1668051332.733452
1160514678.0,0.0,0.0,0.0,0.0,4.08,0.05,0.84,3.27,0.1,0.0013817856088280678,0.011193553917109966,0.021640334278345108,1668051332.833699
1160614667.0,0.0,0.0,0.0,0.0,4.0600000000000005,0.03,0.92,3.16,0.1,0.0012553377309814095,0.020620590075850487,0.03520473465323448,1668051332.933688
1160714551.0,0.0,0.0,0.0,0.0,4.01,0.0,1.04,3.0,0.1,0.0012266914127394557,0.008460133336484432,0.013564086519181728,1668051333.033572
1160814419.0,0.0,0.0,0.0,0.0,3.96,-0.05,1.19,2.8000000000000003,0.09,0.0011849497677758336,0.016418561339378357,0.03192761912941933,1668051333.13344
1160914617.0,0.0,0.0,0.0,0.0,3.93,-0.07,1.21,2.75,0.09,0.0012770085595548153,0.007415279746055603,0.010894197039306164,1668051333.233638
1161014472.0,0.0,0.0,0.0,0.0,3.91,-0.1,1.24,2.7,0.09,0.001248400192707777,0.018362846225500107,0.03416493535041809,1668051333.333493
1161114431.0,0.0,0.0,0.0,0.0,3.85,-0.15,1.28,2.6,0.09,0.0012109567178413272,0.007313877809792757,0.012429721653461456,1668051333.433452
1161214524.0,0.0,0.0,0.0,0.0,3.8200000000000003,-0.17,1.28,2.57,0.09,0.0009812216740101576,0.01898430660367012,0.03460949286818504,1668051333.533545
1161314460.0,0.0,0.0,0.0,0.0,3.75,-0.22,1.26,2.52,0.09,0.0009445591713301837,0.0030315874610096216,0.004146243445575237,1668051333.633481
1161414443.0,0.0,0.0,0.0,0.0,3.69,-0.26,1.25,2.47,0.09,0.0009273611358366907,0.020226359367370605,0.03698817640542984,1668051333.733464
1161514685.0,0.0,0.0,0.0,0.0,3.65,-0.29,1.21,2.47,0.09,0.0008071790216490626,0.0034212071914225817,0.0032575454097241163,1668051333.833706
1161614486.0,0.0,0.0,0.0,0.0,3.59,-0.31,1.17,2.45,0.09,0.0008303766953758895,0.013855068944394588,0.03112175688147545,1668051333.933507
1161714468.0,0.0,0.0,0.0,0.0,3.5700000000000003,-0.31,1.17,2.45,0.09,0.0008807296399027109,0.00756828673183918,0.011315780691802502,1668051334.033489
1161814468.0,0.0,0.0,0.0,0.0,3.5100000000000002,-0.33,1.1400000000000001,2.41,0.09,0.0007735217805020511,0.008721750229597092,0.024023503065109253,1668051334.133489
1161914319.0,0.0,0.0,0.0,0.0,3.46,-0.35000000000000003,1.04,2.45,0.09,0.000925341562833637,0.011278191581368446,0.015543026849627495,1668051334.23334
1162014764.0,0.0,0.0,0.0,0.0,3.41,-0.37,1.03,2.41,0.09,0.000719679519534111,0.008892600424587727,0.022234538570046425,1668051334.333785
1162114396.0,0.0,0.0,0.0,0.0,3.38,-0.37,1.03,2.41,0.09,0.0009052205132320523,0.011386786587536335,0.015679646283388138,1668051334.433417
1162214365.0,0.0,0.0,0.0,0.0,3.33,-0.39,0.98,2.39,0.1,0.000575790589209646,0.009482232853770256,0.022508865222334862,1668051334.533386
1162314576.0,0.0,0.0,0.0,0.0,3.27,-0.43,0.9500000000000001,2.34,0.1,0.0008556715329177678,0.011380821466445923,0.015393398702144623,1668051334.633597
1162414770.0,0.0,0.0,0.0,0.0,3.24,-0.45,0.92,2.34,0.09,0.0006054315599612892,0.00975479930639267,0.023289287462830544,1668051334.7337909
1162514624.0,0.0,0.0,0.0,0.0,3.2,-0.47000000000000003,0.91,2.32,0.1,0.0008371940348297358,0.010126163251698017,0.014722001738846302,1668051334.833645
1162614423.0,0.0,0.0,0.0,0.0,3.18,-0.48,0.88,2.32,0.09,0.0006179577321745455,0.01586448960006237,0.03159342706203461,1668051334.933444
1162714401.0,0.0,0.0,0.0,0.0,3.14,-0.5,0.87,2.3000000000000003,0.09,0.0007196675869636238,0.006061882711946964,0.010794011875987053,1668051335.033422
1162814445.0,0.0,0.0,0.0,0.0,3.12,-0.5,0.87,2.3000000000000003,0.09,0.0006162889767438173,0.01524971704930067,0.03013617917895317,1668051335.133466
1162914471.0,0.0,0.0,0.0,0.0,3.08,-0.52,0.8200000000000001,2.3000000000000003,0.1,0.0006654796306975186,0.0063978321850299835,0.009389708749949932,1668051335.233492
1163014767.0,0.0,0.0,0.0,0.0,3.0300000000000002,-0.54,0.8,2.27,0.1,0.0005211028037592769,0.01741907186806202,0.03304087370634079,1668051335.333788
1163114431.0,0.0,0.0,0.0,0.0,2.97,-0.55,0.76,2.27,0.1,0.0005451852921396494,0.007278029341250658,0.009814593009650707,1668051335.433452
1163214405.0,0.0,0.0,0.0,0.0,2.92,-0.5700000000000001,0.6900000000000001,2.25,0.1,0.00039013780769892037,0.016030803322792053,0.031663402915000916,1668051335.533426
1163314596.0,0.0,0.0,0.0,0.0,2.88,-0.5700000000000001,0.6900000000000001,2.25,0.1,0.0005280887125991285,0.009022636339068413,0.01237238384783268,1668051335.633617
1163414425.0,0.0,0.0,0.0,0.0,2.79,-0.59,0.62,2.2,0.1,0.0006447612540796399,0.013610308058559895,0.03370731323957443,1668051335.733446
1163514568.0,0.0,0.0,0.0,0.0,2.73,-0.61,0.58,2.16,0.1,0.0008479789248667657,0.010267266072332859,0.01930266059935093,1668051335.833589
1163614456.0,0.0,0.0,0.0,0.0,2.69,-0.62,0.5700000000000001,2.14,0.1,0.0007675773231312633,0.012382146902382374,0.02733626216650009,1668051335.933477
1163714561.0,0.0,0.0,0.0,0.0,2.64,-0.63,0.55,2.11,0.1,0.0009136682492680848,0.00924250204116106,0.014101313427090645,1668051336.033582
1163814567.0,0.0,0.0,0.0,0.0,2.59,-0.65,0.54,2.07,0.1,0.000886316120158881,0.010095103643834591,0.021664457395672798,1668051336.133588
1163914459.0,0.0,0.0,0.0,0.0,2.56,-0.65,0.54,2.07,0.1,0.0010323786409571767,0.012419805862009525,0.018360408022999763,1668051336.23348
1164014525.0,0.0,0.0,0.0,0.0,2.52,-0.68,0.53,2.02,0.1,0.0004414182621985674,0.014827432110905647,0.030272101983428,1668051336.333546
1164114374.0,0.0,0.0,0.0,0.0,2.47,-0.7000000000000001,0.52,1.96,0.1,0.0007152132457122207,0.013622153550386429,0.02260902337729931,1668051336.433395
1164214620.0,0.0,0.0,0.0,0.0,2.45,-0.7000000000000001,0.52,1.96,0.1,0.0005477449158206582,0.008599636144936085,0.02109563536942005,1668051336.533641
1164314421.0,0.0,0.0,0.0,0.0,2.41,-0.71,0.49,1.95,0.1,0.0008220811723731458,0.012319657020270824,0.020269028842449188,1668051336.633442
1164414443.0,0.0,0.0,0.0,0.0,2.38,-0.72,0.5,1.9000000000000001,0.1,0.0005459375097416341,0.01071054395288229,0.021816890686750412,1668051336.733464
1164514644.0,0.0,0.0,0.0,0.0,2.34,-0.73,0.5,1.87,0.1,0.0007422948838211596,0.00992997083812952,0.01769360527396202,1668051336.833665
1164614535.0,0.0,0.0,0.0,0.0,2.31,-0.74,0.49,1.84,0.1,0.0004745000915136188,0.013011987321078777,0.025477835908532143,1668051336.933556
1164714427.0,0.0,0.0,0.0,0.0,2.2600000000000002,-0.75,0.48,1.82,0.1,0.000621866958681494,0.009354110807180405,0.01754520647227764,1668051337.033448
1164814437.0,0.0,0.0,0.0,0.0,2.2,-0.75,0.48,1.82,0.1,0.0006686708074994385,0.02049666829407215,0.03618083521723747,1668051337.133458
1164914403.0,0.0,0.0,0.0,0.0,2.14,-0.77,0.39,1.77,0.1,0.0006048444774933159,0.004413565620779991,0.014550849795341492,1668051337.233424
1165014456.0,0.0,0.0,0.0,0.0,2.06,-0.78,0.35000000000000003,1.71,0.1,0.0007461588829755783,0.02199970930814743,0.04386230558156967,1668051337.333477
1165114709.0,0.0,0.0,0.0,0.0,2.02,-0.78,0.35000000000000003,1.71,0.1,0.0005498309037648141,0.004729664884507656,0.019239528104662895,1668051337.43373
1165214454.0,0.0,0.0,0.0,0.0,1.96,-0.79,0.32,1.67,0.1,0.0005914535722695291,0.01386521477252245,0.02905389294028282,1668051337.533475
1165314449.0,0.0,0.0,0.0,0.0,1.9100000000000001,-0.81,0.3,1.62,0.1,0.0005618658615276217,0.008505321107804775,0.014416307210922241,1668051337.63347
1165414510.0,0.0,0.0,0.0,0.0,1.85,-0.81,0.29,1.59,0.09,0.0005673366249538958,0.014501318335533142,0.030368920415639877,1668051337.733531
1165514640.0,0.0,0.0,0.0,0.0,1.83,-0.8200000000000001,0.26,1.57,0.09,0.000485574099002406,0.02084711566567421,0.042020510882139206,1668051337.833661
1165614403.0,0.0,0.0,0.0,0.0,1.79,-0.8200000000000001,0.3,1.52,0.09,0.0004042835789732635,0.0067091877572238445,0.009871208108961582,1668051337.933424
1165714431.0,0.0,0.0,0.0,0.0,1.75,-0.8300000000000001,0.27,1.5,0.09,0.0006127472734078765,0.013154163956642151,0.026133805513381958,1668051338.033452
1165814333.0,0.0,0.0,0.0,0.0,1.7,-0.84,0.27,1.45,0.09,0.0007294705719687045,0.009618033654987812,0.013315428979694843,1668051338.133354
1165914459.0,0.0,0.0,0.0,0.0,1.6600000000000001,-0.85,0.27,1.4000000000000001,0.09,0.0009566936059854925,0.015431089326739311,0.0252615325152874,1668051338.23348
1166014447.0,0.0,0.0,0.0,0.0,1.6300000000000001,-0.85,0.27,1.4000000000000001,0.09,0.001112647820264101,0.01420396938920021,0.021852834150195122,1668051338.333468
