TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw,timestamp
484386989.0,0.004877850878983736,0.00025843188632279634,0.003567565232515335,0.0025610087905079126,0.004313103388994932,1668050656.70601
484486921.0,0.006307920441031456,0.00023135241644922644,0.0030921094585210085,0.0022854311391711235,0.003531025955453515,1668050656.805942
484586876.0,0.006055772304534912,0.0002275968436151743,0.003052236745133996,0.002312964992597699,0.0029128771275281906,1668050656.905897
484686854.0,0.005115964449942112,0.0002661437029018998,0.003125309944152832,0.00230640871450305,0.002541135298088193,1668050657.0058749
484786877.0,0.004279700107872486,0.0002460334508214146,0.00429311441257596,0.0024920213036239147,0.002298328559845686,1668050657.105898
484886872.0,0.004115551710128784,0.00022890270338393748,0.0038183133583515882,0.0025158121716231108,0.002142881276085973,1668050657.205893
484986945.0,0.004053384065628052,0.00019634084310382605,0.004111918155103922,0.002803186187520623,0.001803158549591899,1668050657.305966
485086956.0,0.0034443095792084932,0.00020152452634647489,0.00441503431648016,0.0034022540785372257,0.001827131723985076,1668050657.405977
485186825.0,0.0029604758601635695,0.00020275554561521858,0.0038079614751040936,0.0030355032067745924,0.0025775295216590166,1668050657.505846
485287035.0,0.003104905830696225,0.00019214126223232597,0.004547780379652977,0.0029041445814073086,0.003586007282137871,1668050657.606056
485386825.0,0.002848217962309718,0.00019623753905761987,0.0037776196841150522,0.002830407815054059,0.004486632999032736,1668050657.705846
485486858.0,0.0026752890553325415,0.00022530564456246793,0.003488269867375493,0.002508253324776888,0.005238440353423357,1668050657.8058789
485586914.0,0.00514850951731205,0.0005969160702079535,0.003080833237618208,0.0024890361819416285,0.006019516848027706,1668050657.905935
485686816.0,0.017779814079403877,0.0010508164996281266,0.0026618889532983303,0.0023125677835196257,0.006684975698590279,1668050658.005837
485786822.0,0.01836334727704525,0.0015025099273771048,0.0026400790084153414,0.0022306006867438555,0.006341404281556606,1668050658.105843
485886933.0,0.021416474133729935,0.0018506661290302873,0.0023224211763590574,0.002157175913453102,0.005336154252290726,1668050658.205954
485986837.0,0.023143993690609932,0.001540391007438302,0.0019995090551674366,0.001870215986855328,0.004583780188113451,1668050658.305858
486086884.0,0.02152193896472454,0.0012923460453748703,0.0022810911759734154,0.0017953745555132627,0.0047325249761343,1668050658.405905
486186906.0,0.019176919013261795,0.001077695400454104,0.0019976466428488493,0.0018598041497170925,0.006144118029624224,1668050658.505927
486286830.0,0.015984773635864258,0.0009539216407574713,0.0019539406057447195,0.001910651451908052,0.007142747286707163,1668050658.605851
486386814.0,0.013335187919437885,0.0008541398565284908,0.0039135972037911415,0.0023122860584408045,0.007785221561789513,1668050658.705835
486486842.0,0.012413017451763153,0.0007428787066601217,0.0038354946300387383,0.0023094196803867817,0.008299612440168858,1668050658.805863
486586868.0,0.011884162202477455,0.0006114097777754068,0.00560655677691102,0.0024548263754695654,0.008832532912492752,1668050658.905889
486686810.0,0.01118211168795824,0.0005107378237880766,0.005134789738804102,0.0023818649351596832,0.009478263556957245,1668050659.005831
486786827.0,0.00992436334490776,0.0007521539228037,0.004996372852474451,0.001997250597923994,0.010211183689534664,1668050659.105848
486886828.0,0.008617999963462353,0.0007518340134993196,0.004246699623763561,0.001948617398738861,0.010881644673645496,1668050659.205849
486986802.0,0.009410293772816658,0.0007068671984598041,0.0037647411227226257,0.0019780020229518414,0.011273015290498734,1668050659.305823
487087265.0,0.009035391733050346,0.0005905876168981194,0.004610250238329172,0.002932656090706587,0.010826407000422478,1668050659.406286
487186815.0,0.008129393681883812,0.0004923882661387324,0.003915857058018446,0.003182734129950404,0.009825270622968674,1668050659.505836
487286801.0,0.007081544492393732,0.0004185198340564966,0.003463361645117402,0.002959170611575246,0.008722119964659214,1668050659.605822
487386917.0,0.005847100168466568,0.000375368312234059,0.003159021260216832,0.0025418882723897696,0.007579504977911711,1668050659.705938
487486830.0,0.004994063638150692,0.00033449253533035517,0.0026699926238507032,0.002279840176925063,0.006479816045612097,1668050659.805851
487586896.0,0.004871332552284002,0.00029362289933487773,0.0028122791554778814,0.002766633639112115,0.0055819484405219555,1668050659.905917
487686822.0,0.004933857824653387,0.0002493500360287726,0.003840457182377577,0.004104698076844215,0.004773564636707306,1668050660.005843
487787507.0,0.004473513923585415,0.0002339706989005208,0.004227108787745237,0.00448355358093977,0.004290853627026081,1668050660.106528
487886928.0,0.003797914832830429,0.0002474700449965894,0.007266595959663391,0.005234232172369957,0.003921814728528261,1668050660.205949
487986929.0,0.00744252186268568,0.0004737238341476768,0.006129755638539791,0.005255298223346472,0.0033509274944663048,1668050660.30595
488086871.0,0.00788566842675209,0.0006347315502353013,0.00685713067650795,0.005028510466217995,0.0029160776175558567,1668050660.405892
488186829.0,0.00821212213486433,0.0007311605731956661,0.0062616379000246525,0.004547884687781334,0.0028888352680951357,1668050660.50585
488286859.0,0.008946566842496395,0.0006278912769630551,0.005273191723972559,0.003923944663256407,0.0029440713115036488,1668050660.60588
488386786.0,0.007979090325534344,0.0005391321610659361,0.0056717549450695515,0.004317793529480696,0.002631330629810691,1668050660.705807
488486907.0,0.006777224596589804,0.0005537283141165972,0.005365091376006603,0.0036914516240358353,0.0036512718070298433,1668050660.805928
488586859.0,0.005929470993578434,0.0005049688625149429,0.004690781235694885,0.003293497022241354,0.0075640189461410046,1668050660.90588
488686865.0,0.0069921379908919334,0.0005906523438170552,0.007443615235388279,0.004975317046046257,0.010216555558145046,1668050661.005886
488786863.0,0.00797622837126255,0.0005104040028527379,0.008242451585829258,0.006624997593462467,0.011806670576334,1668050661.105884
488886885.0,0.006920700427144766,0.00047789968084543943,0.0076348986476659775,0.006735481321811676,0.013193424791097641,1668050661.205906
488986874.0,0.005946416407823563,0.0004014391452074051,0.0069121611304581165,0.006551342085003853,0.014440583065152168,1668050661.305895
489086933.0,0.0057585579343140125,0.0004791748069692403,0.009347766637802124,0.006562446244060993,0.015179898589849472,1668050661.405954
489187062.0,0.007071475498378277,0.00043496995931491256,0.007996074855327606,0.006040233187377453,0.014161217957735062,1668050661.506083
489286852.0,0.0064080143347382545,0.0004130465385969728,0.009441237896680832,0.00555578526109457,0.012475596740841866,1668050661.6058729
489386849.0,0.005762422922998667,0.0003416670660953969,0.008111023344099522,0.00515582412481308,0.010501030832529068,1668050661.70587
489487071.0,0.005355072673410177,0.0002956021635327488,0.0076897284016013145,0.004353668540716171,0.00871194340288639,1668050661.806092
489586906.0,0.004462727811187506,0.00031205613049678504,0.006477773655205965,0.0038264577742666006,0.008166198618710041,1668050661.905927
489686836.0,0.003782928455621004,0.00027073873206973076,0.005544495768845081,0.003248135093599558,0.008982107043266296,1668050662.005857
489786879.0,0.0031158169731497765,0.00023453030735254288,0.00458413315936923,0.002879885956645012,0.010440790094435215,1668050662.1059
489886875.0,0.0027006384916603565,0.00020808674162253737,0.0038282566238194704,0.002474420703947544,0.012013489380478859,1668050662.205896
489986822.0,0.002266485011205077,0.00019148678984493017,0.0032421648502349854,0.0021864669397473335,0.01347852312028408,1668050662.3058429
490086825.0,0.0022952528670430183,0.00019190242164768279,0.002898990176618099,0.002158177550882101,0.014519838616251945,1668050662.4058459
490186845.0,0.0021352171897888184,0.0001678140979493037,0.002700280398130417,0.002330375835299492,0.014791212044656277,1668050662.505866
490287432.0,0.001894584740512073,0.00014471042959485203,0.004351175390183926,0.002700455253943801,0.014392774552106857,1668050662.606453
490386820.0,0.0017308847745880485,0.00016575789777562022,0.003925326280295849,0.0032380640041083097,0.01332121156156063,1668050662.705841
490487469.0,0.0016545994440093637,0.00018230272689834237,0.003889652667567134,0.0029761570040136576,0.011876980774104595,1668050662.80649
490586946.0,0.0031750211492180824,0.00025339412968605757,0.003233742667362094,0.0026548905298113823,0.01007955800741911,1668050662.905967
490687473.0,0.0029247640632092953,0.0003176508180331439,0.0038009388372302055,0.002648359164595604,0.008564257994294167,1668050663.006494
490786826.0,0.00305588124319911,0.0002871762844733894,0.0035623942967504263,0.0030885955784469843,0.009209954179823399,1668050663.105847
490887424.0,0.002985061379149556,0.00024105233023874462,0.0030949199572205544,0.00289330305531621,0.010259382426738739,1668050663.206445
490986780.0,0.002587387338280678,0.00022355029068421572,0.004368732217699289,0.003393347840756178,0.01043777260929346,1668050663.305801
491087488.0,0.0022768606431782246,0.000195478685782291,0.0038492237217724323,0.003490602131932974,0.010046282783150673,1668050663.406509
491186840.0,0.0025757537223398685,0.0001805347710615024,0.0035543993581086397,0.003102885792031884,0.00888175517320633,1668050663.505861
491287675.0,0.0025840222369879484,0.0001614107022760436,0.0031865176279097795,0.0030023048166185617,0.007431944832205772,1668050663.606696
491386818.0,0.002210289239883423,0.00018645972886588424,0.0026876770425587893,0.0025464894715696573,0.006606555078178644,1668050663.705839
491486945.0,0.001956113614141941,0.000169994164025411,0.0031759729608893394,0.002432869980111718,0.007749081123620272,1668050663.805966
491587188.0,0.0016483317594975233,0.00015612566494382918,0.003165260888636112,0.002075924538075924,0.009304553270339966,1668050663.906209
491686827.0,0.0016388888470828533,0.00019138924835715443,0.004320288076996803,0.0020790889393538237,0.010499428026378155,1668050664.005848
491786867.0,0.002692847279831767,0.0002349518472328782,0.003647430567070842,0.0022829328663647175,0.011277724988758564,1668050664.105888
491886808.0,0.0035789161920547485,0.0002069720212602988,0.0032502298709005117,0.0020421750377863646,0.011488891206681728,1668050664.205829
491986863.0,0.0032796685118228197,0.00029598886612802744,0.0027262228541076183,0.0018946814816445112,0.0116617726162076,1668050664.305884
492086920.0,0.004180155694484711,0.00033467329922132194,0.00407411390915513,0.0035176954697817564,0.011593136005103588,1668050664.405941
492186970.0,0.004145835991948843,0.00031506098457612097,0.004629132803529501,0.004149253945797682,0.011073346249759197,1668050664.505991
492286806.0,0.003556037088856101,0.00032297009602189064,0.004372043535113335,0.004288500174880028,0.010534782893955708,1668050664.605827
492386862.0,0.003620189381763339,0.00029309175442904234,0.006627828814089298,0.005549910478293896,0.009750409051775932,1668050664.705883
492487052.0,0.003861177945509553,0.00024831778137013316,0.006578143686056137,0.005974736995995045,0.008851256221532822,1668050664.806073
492586854.0,0.004202455282211304,0.0002123639133060351,0.005655426066368818,0.00557950371876359,0.007912217639386654,1668050664.905875
492686806.0,0.003896470880135894,0.00018771785835269839,0.0066069792956113815,0.005584493279457092,0.006716364063322544,1668050665.005827
492786837.0,0.003450330113992095,0.00016092814621515572,0.005769724957644939,0.005124554969370365,0.005613061133772135,1668050665.105858
492886848.0,0.0028627768624573946,0.00016396481078118086,0.00532862963154912,0.004411713685840368,0.00465394789353013,1668050665.205869
492986926.0,0.002541963243857026,0.0001649712648941204,0.004601955413818359,0.004100298509001732,0.0038767741061747074,1668050665.305947
493086883.0,0.0031685952562838793,0.00018211135466117412,0.003819855162873864,0.0034235347993671894,0.0032124058343470097,1668050665.405904
493186763.0,0.003140165703371167,0.00016534952737856656,0.004409635439515114,0.003245301079005003,0.0026349497493356466,1668050665.505784
493286867.0,0.0026893308386206627,0.0001626201847102493,0.00421846704557538,0.0029197095427662134,0.0023285220377147198,1668050665.605888
493387064.0,0.0025680437684059143,0.0001957617059815675,0.005023187026381493,0.002652729395776987,0.002674528630450368,1668050665.706085
493486878.0,0.0030639320611953735,0.00018426059978082776,0.005123185459524393,0.0022998754866421223,0.003576413495466113,1668050665.805899
493586810.0,0.003949667792767286,0.00016679342661518604,0.004307149443775415,0.0023230791557580233,0.004726673476397991,1668050665.905831
493687008.0,0.0047541395761072636,0.00014818849740549922,0.0035591591149568558,0.002052886411547661,0.005775035358965397,1668050666.006029
493786797.0,0.005322932731360197,0.00013645918807014823,0.002924232045188546,0.001720672589726746,0.006619593128561974,1668050666.105818
493886869.0,0.005779878702014685,0.00013004573702346534,0.0024956411216408014,0.0015745582059025764,0.007018081843852997,1668050666.20589
493986814.0,0.006099629681557417,0.00012063349277013913,0.00236262334510684,0.001866234466433525,0.007220395840704441,1668050666.305835
494086858.0,0.0058943782933056355,0.00011781909415731207,0.002917184494435787,0.002129351021721959,0.007333192974328995,1668050666.405879
494186838.0,0.005487995222210884,0.0001139312589657493,0.0025987369008362293,0.002266364637762308,0.0074320025742053986,1668050666.505859
494286937.0,0.004846565891057253,0.00011756740423152223,0.004910124000161886,0.0028493136633187532,0.007337247487157583,1668050666.605958
494386835.0,0.004120121710002422,0.00013635052891913801,0.004192866384983063,0.0029752200935035944,0.006984500680118799,1668050666.705856
