TimeUS,Avai,Idx,LIdx,CntT,MsgId,Rty,timestamp
1011074672.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.393693
1011174609.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.49363
1011274881.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.5939019
1011374784.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.693805
1011474569.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.79359
1011574630.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.893651
1011674608.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051183.993629
1011774519.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.09354
1011874564.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.193585
1011974648.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.293669
1012074694.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.393715
1012174671.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.493692
1012274721.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.593742
1012374699.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.69372
1012474503.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.793524
1012574603.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.893624
1012674620.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051184.993641
1012774643.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.093664
1012874640.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.193661
1012974517.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.293538
1013074701.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.393722
1013174752.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.493773
1013274883.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.593904
1013374585.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.693606
1013474587.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.793608
1013574666.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.893687
1013674612.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051185.993633
1013774521.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.093542
1013874570.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.1935909
1013974786.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.293807
1014074759.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.39378
1014174475.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.493496
1014274760.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.593781
1014374575.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.693596
1014474674.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.793695
1014574531.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.893552
1014674609.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051186.99363
1014774707.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.093728
1014874504.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.193525
1014974779.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.2937999
1015074600.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.393621
1015174761.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.493782
1015274874.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.593895
1015374568.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.693589
1015474641.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.793662
1015574691.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.893712
1015674605.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051187.9936259
1015774611.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.093632
1015874734.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.193755
1015974698.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.293719
1016074495.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.393516
1016174601.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.493622
1016274886.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.5939069
1016374565.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.6935859
1016474510.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.793531
1016574770.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.893791
1016674618.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051188.993639
1016774593.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.093614
1016874553.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.193574
1016974612.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.293633
1017074547.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.393568
1017174584.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.493605
1017274789.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.59381
1017374614.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.693635
1017474576.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.793597
1017574662.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.893683
1017674707.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051189.993728
1017774607.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.093628
1017874628.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.193649
1017974682.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.293703
1018074577.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.393598
1018174602.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.493623
1018275224.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.594245
1018375005.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.694026
1018474887.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.7939079
1018575122.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.894143
1018675241.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051190.994262
1018775031.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.094052
1018874910.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.193931
1018975159.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.29418
1019074986.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.394007
1019174998.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.494019
1019274909.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.59393
1019375053.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.694074
1019475174.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.794195
1019575048.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.894069
1019674885.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051191.993906
1019774953.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.0939739
1019875097.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.194118
1019975047.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.294068
1020074929.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.39395
1020174898.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.493919
1020275198.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.594219
1020375152.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.694173
1020474889.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.79391
1020575079.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.8941
1020675048.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051192.994069
1020775041.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.094062
1020874965.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.193986
1020975067.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.294088
1021074980.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.394001
1021175019.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.49404
1021275423.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.594444
1021375027.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.694048
1021475172.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.794193
1021574952.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.8939729
1021674856.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051193.993877
1021774944.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.093965
1021874938.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.193959
1021974991.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.294012
1022074962.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.393983
1022175237.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.494258
1022274988.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.594009
1022374907.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.693928
1022474833.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.793854
1022574998.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.894019
1022674979.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051194.994
1022774839.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.09386
1022875141.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.194162
1022975184.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.294205
1023075123.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.394144
1023175001.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.494022
1023274965.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.593986
1023375149.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.69417
1023474948.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.793969
1023575118.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.894139
1023674968.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051195.993989
1023774866.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.093887
1023874908.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.193929
1023975200.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.294221
1024075001.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.394022
1024174883.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.4939039
1024274982.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.594003
1024375039.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.69406
1024474953.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.793974
1024575065.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.894086
1024675014.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051196.994035
1024774978.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.093999
1024875005.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.194026
1024975288.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.294309
1025075042.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.394063
1025174969.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.49399
1025275037.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.594058
1025374953.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.693974
1025474821.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.793842
1025574995.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.894016
1025675012.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051197.994033
1025775171.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.094192
1025874902.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.193923
1025975084.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.294105
1026074985.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.394006
1026174932.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.493953
1026275017.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.594038
1026374970.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.693991
1026474970.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.793991
1026575103.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.894124
1026675132.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051198.994153
1026775119.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.09414
1026874869.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.19389
1026975027.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.294048
1027075151.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.394172
1027174908.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.493929
1027275102.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.594123
1027374959.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.69398
1027474939.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.79396
1027575199.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.8942199
1027674976.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051199.993997
1027774992.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.094013
1027874959.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.19398
1027975142.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.294163
1028075010.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.394031
1028175000.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.494021
1028274895.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.593916
1028374944.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.693965
1028475071.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.794092
1028575051.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.894072
1028674968.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051200.993989
1028774926.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.093947
1028874993.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.194014
1028975035.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.294056
1029074914.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.393935
1029174855.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.493876
1029274997.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.594018
1029375180.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.694201
1029475099.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.79412
1029574975.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.893996
1029674921.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051201.993942
1029774976.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.093997
1029874992.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.1940129
1029974903.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.293924
1030074982.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.394003
1030175122.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.494143
1030275291.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.594312
1030375082.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.694103
1030474911.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.793932
1030575041.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.894062
1030674981.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051202.994002
1030774900.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.093921
1030874934.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.193955
1030975220.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.294241
1031074916.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.3939369
1031175183.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.494204
1031275086.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.594107
1031374985.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.694006
1031474870.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.793891
1031575004.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.894025
1031674976.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051203.993997
1031774877.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.093898
1031874836.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.193857
1031975233.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.294254
1032075218.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.394239
1032174953.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.493974
1032274912.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.593933
1032375133.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.694154
1032474997.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.794018
1032574987.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.894008
1032674858.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051204.993879
1032774997.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.094018
1032874886.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.193907
1032975253.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.294274
1033075118.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.394139
1033175043.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.494064
1033275050.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.594071
1033375063.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.694084
1033474928.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.793949
1033575031.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.894052
1033674967.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051205.993988
1033774944.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.093965
1033875024.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.194045
1033975027.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.294048
1034075153.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.394174
1034174947.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.493968
1034274960.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.593981
1034375010.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.694031
1034474942.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.793963
1034575184.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.894205
1034674991.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051206.9940119
1034774971.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.093992
1034874987.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.1940079
1034975190.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.294211
1035074967.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.393988
1035175011.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.494032
1035275024.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.594045
1035375033.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.694054
1035474967.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.793988
1035575050.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.894071
1035674984.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051207.994005
1035774868.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.093889
1035874935.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.193956
1035975014.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.294035
1036075094.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.394115
1036175200.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.494221
1036274959.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.59398
1036374995.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.694016
1036474873.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.793894
1036575177.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.894198
1036674959.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051208.99398
1036774961.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.093982
1036874982.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.194003
1036975012.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.294033
1037074937.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.393958
1037175009.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.49403
1037275011.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.594032
1037374969.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.69399
1037474808.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.793829
1037575091.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.8941119
1037675121.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051209.994142
1037774805.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.093826
1037874924.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.193945
1037975030.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.294051
1038074931.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.393952
1038174951.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.493972
1038275183.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.594204
1038374999.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.69402
1038474830.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.793851
1038575209.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.89423
1038675049.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051210.99407
1038774969.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.09399
1038874941.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.193962
1038975138.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.294159
1039074973.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.393994
1039174997.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.494018
1039274988.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.594009
1039374920.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.6939409
1039475113.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.794134
1039575018.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.894039
1039674984.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051211.994005
1039774919.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.09394
1039874924.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.193945
1039975006.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.294027
1040075011.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.394032
1040174937.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.493958
1040275012.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.594033
1040375373.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.6943939
1040474923.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.793944
1040574985.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.894006
1040675055.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051212.994076
1040775198.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.094219
1040874888.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.193909
1040975007.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.294028
1041074980.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.394001
1041174995.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.494016
1041275263.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.594284
1041375099.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.69412
1041474906.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.793927
1041575446.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.8944669
1041675031.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051213.994052
1041774904.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.093925
1041874978.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.193999
1041975095.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.294116
1042075139.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.39416
1042175155.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.494176
1042275017.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.594038
1042374889.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.69391
1042475040.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.794061
1042575339.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.89436
1042674986.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051214.9940069
1042774963.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.093984
1042875128.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.194149
1042975020.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.294041
1043075098.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.394119
1043174992.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.494013
1043274923.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.593944
1043374907.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.693928
1043474985.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.7940059
1043575436.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.894457
1043674936.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051215.993957
1043774992.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.094013
1043874966.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.193987
1043975196.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.2942169
1044074895.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.393916
1044175165.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.494186
1044275026.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.594047
1044374926.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.693947
1044474985.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.7940059
1044577326.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.896347
1044677089.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051216.99611
1044776974.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.095995
1044877058.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.196079
1044977177.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.296198
1045077218.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.396239
1045177053.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.496074
1045277092.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.596113
1045376997.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.696018
1045476869.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.79589
1045577212.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.896233
1045677131.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051217.996152
1045776957.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.095978
1045877092.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.1961129
1045977274.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.296295
1046077208.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.396229
1046176950.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.495971
1046277195.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.596216
1046377129.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.69615
1046476992.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.7960129
1046577264.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.896285
1046676952.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051218.9959729
