TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,timestamp
1166871726.0,0.008564010262489319,0.017696507275104523,0.0017994886729866266,0.3750222325325012,0.23180384933948517,-8.934513092041016,0.0,0.0,44.39059829711914,1.0,1.0,8007.0,4003.0,1668051339.190747
1166912001.0,-0.010147393681108952,0.001355354324914515,-0.002572108991444111,0.5941616296768188,-0.3301212191581726,-9.313541412353516,0.0,0.0,44.39056396484375,1.0,1.0,8007.0,4003.0,1668051339.231022
1166951680.0,-0.04511803388595581,-0.04817993938922882,-0.005508390720933676,0.5926285982131958,-0.05141735076904297,-9.45614242553711,0.0,0.0,44.390625,1.0,1.0,8007.0,4003.0,1668051339.270701
1166991589.0,-0.044638924300670624,-0.06765298545360565,-0.007073541637510061,0.3361470103263855,0.5896912813186646,-10.587995529174805,0.0,0.0,44.39073181152344,1.0,1.0,8007.0,4003.0,1668051339.31061
1167031696.0,-0.05148853361606598,-0.03069470077753067,-0.005186446942389011,0.43819940090179443,0.39595240354537964,-10.355175018310547,0.0,0.0,44.38993453979492,1.0,1.0,8007.0,4003.0,1668051339.350717
1167071694.0,-0.029798097908496857,0.026038549840450287,-0.0073614297434687614,0.3788803517818451,-0.27306991815567017,-10.081489562988281,0.0,0.0,44.389625549316406,1.0,1.0,8007.0,4003.0,1668051339.390715
1167112020.0,-0.03572104871273041,0.03889522701501846,-0.006283652037382126,0.3235190808773041,0.34152233600616455,-9.312751770019531,0.0,0.0,44.3896484375,1.0,1.0,8007.0,4003.0,1668051339.431041
1167151591.0,-0.026418160647153854,0.002547343960031867,-0.00932389497756958,0.1947009563446045,-0.04467322304844856,-9.094038963317871,0.0,0.0,44.389461517333984,1.0,1.0,8007.0,4003.0,1668051339.470612
1167191685.0,-0.024709582328796387,-0.03840514272451401,-0.008187705650925636,0.23305700719356537,-0.06600695848464966,-10.281041145324707,0.0,0.0,44.38938522338867,1.0,1.0,8007.0,4003.0,1668051339.510706
1167231694.0,0.002573707839474082,-0.030400503426790237,-0.011541791260242462,0.2542739808559418,-0.000625300221145153,-10.593480110168457,0.0,0.0,44.390525817871094,1.0,1.0,8007.0,4003.0,1668051339.550715
1167271500.0,0.01977277174592018,0.013033169321715832,-0.0088643254712224,0.04206665977835655,-0.1710299551486969,-10.257818222045898,0.0,0.0,44.39126968383789,1.0,1.0,8007.0,4003.0,1668051339.590521
1167312075.0,0.03278633579611778,0.03899393230676651,-0.011217013001441956,0.3584981858730316,0.3965787887573242,-9.424304962158203,0.0,0.0,44.39189529418945,1.0,1.0,8007.0,4003.0,1668051339.631096
1167351632.0,0.03240129351615906,0.016396615654230118,-0.008301050402224064,0.40113162994384766,0.04209958761930466,-9.077291488647461,0.0,0.0,44.39189147949219,1.0,1.0,8007.0,4003.0,1668051339.670653
1167391646.0,0.017422690987586975,-0.03360874950885773,-0.008253277279436588,0.7422951459884644,0.1647329479455948,-9.801838874816895,0.0,0.0,44.391937255859375,1.0,1.0,8007.0,4003.0,1668051339.710667
1167431685.0,0.020524390041828156,-0.053471311926841736,-0.009754721075296402,0.33290714025497437,-0.5991383790969849,-9.96601676940918,0.0,0.0,44.39197540283203,1.0,1.0,8007.0,4003.0,1668051339.750706
1167471495.0,0.03353137895464897,-0.03895851969718933,-0.011818132363259792,0.08303546905517578,0.24946126341819763,-10.307282447814941,0.0,0.0,44.39211654663086,1.0,1.0,8007.0,4003.0,1668051339.790516
1167512186.0,0.055284030735492706,-0.011849641799926758,-0.008077679201960564,0.3061198592185974,0.3031626343727112,-9.5107421875,0.0,0.0,44.39337921142578,1.0,1.0,8007.0,4003.0,1668051339.831207
1167551660.0,0.06870652735233307,0.006633346900343895,-0.006194694433361292,0.5028610825538635,0.3262898623943329,-10.005687713623047,0.0,0.0,44.39404296875,1.0,1.0,8007.0,4003.0,1668051339.870681
1167591721.0,0.09113043546676636,0.01946939341723919,-0.00345622468739748,0.5088205933570862,-0.2833143174648285,-9.728293418884277,0.0,0.0,44.39480209350586,1.0,1.0,8007.0,4003.0,1668051339.910742
1167631697.0,0.10197455435991287,0.025230497121810913,-0.0046589612029492855,0.1833757609128952,0.08865666389465332,-10.102027893066406,0.0,0.0,44.3956298828125,1.0,1.0,8007.0,4003.0,1668051339.950718
1167671622.0,0.11392909288406372,0.03282191604375839,-0.005434887018054724,0.18114972114562988,-0.34772688150405884,-9.836633682250977,0.0,0.0,44.39615249633789,1.0,1.0,8007.0,4003.0,1668051339.990643
1167712030.0,0.11084349453449249,0.05869185924530029,-0.006781332194805145,0.3425713777542114,-0.28343459963798523,-9.966339111328125,0.0,0.0,44.39543533325195,1.0,1.0,8007.0,4003.0,1668051340.031051
1167751628.0,0.09009470790624619,0.08943106234073639,-0.004196068271994591,0.29696670174598694,-0.5599846243858337,-9.450172424316406,0.0,0.0,44.395259857177734,1.0,1.0,8007.0,4003.0,1668051340.070649
1167792110.0,0.0536162294447422,0.09809282422065735,-0.011747049167752266,0.1424543261528015,0.36377882957458496,-9.91429328918457,0.0,0.0,44.3953857421875,1.0,1.0,8007.0,4003.0,1668051340.111131
1167831596.0,0.031080201268196106,0.09104512631893158,-0.010938627645373344,0.1353594958782196,0.015068147331476212,-9.848518371582031,0.0,0.0,44.39748764038086,1.0,1.0,8007.0,4003.0,1668051340.150617
1167871605.0,0.0030933937523514032,0.06792104989290237,-0.011469937860965729,0.34104660153388977,-0.07840238511562347,-10.085298538208008,0.0,0.0,44.39908981323242,1.0,1.0,8007.0,4003.0,1668051340.190626
1167911958.0,0.009499778039753437,0.052956875413656235,-0.013516707345843315,0.41969069838523865,-0.5639346837997437,-9.960137367248535,0.0,0.0,44.39990234375,1.0,1.0,8007.0,4003.0,1668051340.230979
1167951725.0,0.0069022029638290405,0.05336126312613487,-0.011400291696190834,0.24391110241413116,-0.10592474788427353,-9.943866729736328,0.0,0.0,44.40009689331055,1.0,1.0,8007.0,4003.0,1668051340.270746
1167991484.0,0.030745111405849457,0.07313242554664612,-0.008095120079815388,0.19510489702224731,0.7103399038314819,-9.47423267364502,0.0,0.0,44.40022277832031,1.0,1.0,8007.0,4003.0,1668051340.310505
1168031659.0,0.0477423332631588,0.06404812633991241,-0.006918246392160654,0.5010889172554016,0.4752255976200104,-8.893278121948242,0.0,0.0,44.400028228759766,1.0,1.0,8007.0,4003.0,1668051340.3506799
1168071624.0,0.07198973745107651,0.010557149536907673,-0.0018338123336434364,0.8502653241157532,-0.021801868453621864,-9.147674560546875,0.0,0.0,44.39983367919922,1.0,1.0,8007.0,4003.0,1668051340.390645
1168112217.0,0.0668649673461914,-0.05481065437197685,-0.0011600380530580878,0.6812459826469421,-0.5909556150436401,-9.443258285522461,0.0,0.0,44.39881134033203,1.0,1.0,8007.0,4003.0,1668051340.431238
1168151714.0,0.05970533564686775,-0.07473107427358627,0.002054923214018345,0.41705650091171265,-0.6555715799331665,-9.815335273742676,0.0,0.0,44.39854431152344,1.0,1.0,8007.0,4003.0,1668051340.470735
1168191445.0,0.03426686301827431,-0.05312391370534897,0.0054250601679086685,0.17887452244758606,0.1854275017976761,-9.511489868164062,0.0,0.0,44.39748001098633,1.0,1.0,8007.0,4003.0,1668051340.510466
1168231578.0,0.013007735833525658,-0.03361262381076813,0.0028117969632148743,0.5988459587097168,0.6760458946228027,-9.089559555053711,0.0,0.0,44.39647674560547,1.0,1.0,8007.0,4003.0,1668051340.550599
1168271633.0,-0.01008394081145525,-0.06722863018512726,0.002160940319299698,0.9099251627922058,0.37912601232528687,-8.98023509979248,0.0,0.0,44.396324157714844,1.0,1.0,8007.0,4003.0,1668051340.590654
1168312146.0,-0.01122068241238594,-0.1163797453045845,0.005865486338734627,0.5118780136108398,-0.19445577263832092,-9.532047271728516,0.0,0.0,44.39630889892578,1.0,1.0,8007.0,4003.0,1668051340.631167
1168351546.0,-0.012927072122693062,-0.1193118542432785,0.009552335366606712,0.39608877897262573,-0.23147237300872803,-9.290221214294434,0.0,0.0,44.3957405090332,1.0,1.0,8007.0,4003.0,1668051340.670567
1168391570.0,-0.014464132487773895,-0.05986093357205391,0.017142772674560547,0.0740022361278534,0.32911917567253113,-10.34007453918457,0.0,0.0,44.39497756958008,1.0,1.0,8007.0,4003.0,1668051340.710591
1168431697.0,0.0122017040848732,-0.008829211816191673,0.017974887043237686,0.4893624186515808,0.7602975368499756,-8.64802360534668,0.0,0.0,44.39457321166992,1.0,1.0,8007.0,4003.0,1668051340.7507179
1168471621.0,0.05048317089676857,-0.05021071434020996,0.022767912596464157,0.6340646743774414,0.3436797559261322,-8.157297134399414,0.0,0.0,44.39312744140625,1.0,1.0,8007.0,4003.0,1668051340.790642
1168512494.0,0.0981568843126297,-0.15756310522556305,0.019797036424279213,0.66399085521698,-0.9124661684036255,-9.693052291870117,0.0,0.0,44.39167785644531,1.0,1.0,8007.0,4003.0,1668051340.831515
1168551577.0,0.12234607338905334,-0.19449445605278015,0.014056733809411526,0.2286674976348877,-0.7509278655052185,-10.678787231445312,0.0,0.0,44.39044952392578,1.0,1.0,8007.0,4003.0,1668051340.870598
1168591501.0,0.13944877684116364,-0.12408636510372162,0.018980063498020172,0.05393451452255249,-0.2264399230480194,-10.480157852172852,0.0,0.0,44.39165496826172,1.0,1.0,8007.0,4003.0,1668051340.910522
1168631768.0,0.11833363771438599,-0.01145882811397314,0.01758037507534027,0.37072551250457764,-0.518526554107666,-9.832944869995117,0.0,0.0,44.391845703125,1.0,1.0,8007.0,4003.0,1668051340.950789
1168671626.0,0.09287720173597336,0.008179457858204842,0.01662755012512207,0.8729166388511658,-0.42911484837532043,-8.562810897827148,0.0,0.0,44.391883850097656,1.0,1.0,8007.0,4003.0,1668051340.990647
1168712131.0,0.039634060114622116,-0.06420321762561798,0.00846682395786047,0.6974436640739441,-0.14766699075698853,-10.019821166992188,0.0,0.0,44.3922119140625,1.0,1.0,8007.0,4003.0,1668051341.031152
1168751551.0,0.010003939270973206,-0.12797096371650696,0.003767204936593771,0.10670816898345947,0.9347416162490845,-10.280206680297852,0.0,0.0,44.39253616333008,1.0,1.0,8007.0,4003.0,1668051341.070572
1168791961.0,-0.00801913719624281,-0.08249880373477936,0.009244010783731937,-0.056985072791576385,1.0558321475982666,-11.142635345458984,0.0,0.0,44.39202117919922,1.0,1.0,8007.0,4003.0,1668051341.110982
1168831619.0,0.0024353857152163982,0.0381891168653965,0.008071607910096645,0.4248632788658142,0.15317052602767944,-10.114277839660645,0.0,0.0,44.39216232299805,1.0,1.0,8007.0,4003.0,1668051341.15064
1168871843.0,0.005699055269360542,0.11145702004432678,0.003634490305557847,0.5675783753395081,0.6148459911346436,-9.22452163696289,0.0,0.0,44.39313507080078,1.0,1.0,8007.0,4003.0,1668051341.190864
1168911962.0,-0.0007998733781278133,0.07496009767055511,-0.0033837580122053623,1.2212505340576172,0.07539421319961548,-8.494070053100586,0.0,0.0,44.39459991455078,1.0,1.0,8007.0,4003.0,1668051341.230983
1168951603.0,-0.007965900003910065,-0.005992203019559383,-0.004178765695542097,0.36046239733695984,-0.04725382477045059,-11.086555480957031,0.0,0.0,44.3956413269043,1.0,1.0,8007.0,4003.0,1668051341.270624
1168991663.0,-0.02864595502614975,-0.00827381294220686,-0.004806884098798037,0.27347517013549805,-0.572213351726532,-10.831794738769531,0.0,0.0,44.39634704589844,1.0,1.0,8007.0,4003.0,1668051341.310684
1169031621.0,-0.042517997324466705,0.06825149059295654,-0.006946324370801449,-0.12417376041412354,-0.4391312599182129,-10.992605209350586,0.0,0.0,44.396141052246094,1.0,1.0,8007.0,4003.0,1668051341.350642
1169071618.0,-0.06578265130519867,0.13919733464717865,-0.002816414926201105,0.4767841100692749,0.15763142704963684,-9.684722900390625,0.0,0.0,44.3963737487793,1.0,1.0,8007.0,4003.0,1668051341.390639
1169112165.0,-0.07507267594337463,0.13406521081924438,-0.009470008313655853,0.8543327450752258,-0.6005330085754395,-9.220012664794922,0.0,0.0,44.396244049072266,1.0,1.0,8007.0,4003.0,1668051341.431186
1169151663.0,-0.0744025781750679,0.051609985530376434,-0.006010148208588362,0.13391655683517456,-0.07669836282730103,-9.747142791748047,0.0,0.0,44.396331787109375,1.0,1.0,8007.0,4003.0,1668051341.470684
1169191645.0,-0.0456012561917305,0.004096955992281437,-0.007635272108018398,0.23963961005210876,0.090816929936409,-10.124970436096191,0.0,0.0,44.39634704589844,1.0,1.0,8007.0,4003.0,1668051341.510666
1169231645.0,-0.01935652643442154,0.029768729582428932,-0.005098175257444382,0.4013212323188782,0.6454067826271057,-10.448075294494629,0.0,0.0,44.39666748046875,1.0,1.0,8007.0,4003.0,1668051341.550666
1169271530.0,0.009697061963379383,0.08818697184324265,-0.003417924279347062,0.4715462327003479,-0.29843389987945557,-9.717185974121094,0.0,0.0,44.39860916137695,1.0,1.0,8007.0,4003.0,1668051341.590551
1169311880.0,0.0021087389905005693,0.10189131647348404,-0.0024141904432326555,0.2949046194553375,0.261139839887619,-9.626440048217773,0.0,0.0,44.40107345581055,1.0,1.0,8007.0,4003.0,1668051341.630901
1169351594.0,-0.013858848251402378,0.06120786815881729,-0.0075934031046926975,0.5056517720222473,-0.12237007170915604,-9.597636222839355,0.0,0.0,44.403011322021484,1.0,1.0,8007.0,4003.0,1668051341.670615
1169391637.0,-0.05709218978881836,-0.002079456578940153,-0.004570724442601204,0.536832332611084,0.2806898057460785,-9.598067283630371,0.0,0.0,44.402713775634766,1.0,1.0,8007.0,4003.0,1668051341.710658
1169431644.0,-0.09054546803236008,-0.014851009473204613,-0.001937265507876873,0.2990274131298065,-0.12514927983283997,-10.627687454223633,0.0,0.0,44.402626037597656,1.0,1.0,8007.0,4003.0,1668051341.750665
1169471745.0,-0.10308601707220078,0.028442397713661194,0.007438269443809986,0.41291332244873047,-0.018607106059789658,-9.81295394897461,0.0,0.0,44.403526306152344,1.0,1.0,8007.0,4003.0,1668051341.790766
1169512329.0,-0.08019649982452393,0.06971297413110733,0.007459639571607113,0.5251896381378174,0.38795629143714905,-9.52100658416748,0.0,0.0,44.4041633605957,1.0,1.0,8007.0,4003.0,1668051341.83135
1169551613.0,-0.0805935263633728,0.04453377425670624,0.01444037351757288,0.38684719800949097,-0.017919111996889114,-9.244536399841309,0.0,0.0,44.40397644042969,1.0,1.0,8007.0,4003.0,1668051341.870634
1169591837.0,-0.06904470175504684,-0.014256637543439865,0.011995865032076836,0.6129482984542847,0.028064338490366936,-9.336376190185547,0.0,0.0,44.40409851074219,1.0,1.0,8007.0,4003.0,1668051341.910858
1169631542.0,-0.09173853695392609,-0.05755195766687393,0.01066694688051939,0.16469040513038635,-0.860769510269165,-10.168583869934082,0.0,0.0,44.404151916503906,1.0,1.0,8007.0,4003.0,1668051341.950563
1169671553.0,-0.09136795997619629,-0.04307956621050835,0.015460497699677944,0.0467742383480072,-0.196437269449234,-10.639162063598633,0.0,0.0,44.404788970947266,1.0,1.0,8007.0,4003.0,1668051341.990574
1169712221.0,-0.07807323336601257,-0.0024623735807836056,0.014271944761276245,0.5038189888000488,-0.2716895341873169,-9.263472557067871,0.0,0.0,44.4048957824707,1.0,1.0,8007.0,4003.0,1668051342.031242
1169751661.0,-0.048297517001628876,-0.011693857610225677,0.024889305233955383,0.26113277673721313,0.184681236743927,-9.07247543334961,0.0,0.0,44.404869079589844,1.0,1.0,8007.0,4003.0,1668051342.070682
1169791974.0,-0.039876993745565414,-0.050016626715660095,0.023250630125403404,0.4273434579372406,-0.20277678966522217,-9.62755298614502,0.0,0.0,44.404640197753906,1.0,1.0,8007.0,4003.0,1668051342.110995
1169831623.0,-0.050458427518606186,-0.09373460710048676,0.02411222644150257,0.16924002766609192,0.44357022643089294,-10.075719833374023,0.0,0.0,44.40444564819336,1.0,1.0,8007.0,4003.0,1668051342.150644
1169871593.0,-0.043418318033218384,-0.09278233349323273,0.026617517694830894,-0.019365515559911728,0.3111400604248047,-10.189375877380371,0.0,0.0,44.40480041503906,1.0,1.0,8007.0,4003.0,1668051342.190614
1169912042.0,-0.030039891600608826,-0.052740730345249176,0.03034520335495472,0.4620542824268341,0.810604453086853,-10.303425788879395,0.0,0.0,44.4058837890625,1.0,1.0,8007.0,4003.0,1668051342.231063
1169951695.0,0.005229274742305279,-0.01591791957616806,0.031497251242399216,0.49752628803253174,0.14147864282131195,-9.537877082824707,0.0,0.0,44.40760803222656,1.0,1.0,8007.0,4003.0,1668051342.270716
1169991702.0,0.03728621453046799,-0.02382335066795349,0.03536579757928848,0.435113787651062,0.5021204352378845,-9.764232635498047,0.0,0.0,44.40943145751953,1.0,1.0,8007.0,4003.0,1668051342.310723
1170031593.0,0.0572698675096035,-0.04948434606194496,0.03382713720202446,0.3538854420185089,-0.3110414147377014,-9.113231658935547,0.0,0.0,44.41175079345703,1.0,1.0,8007.0,4003.0,1668051342.350614
1170071634.0,0.08795173466205597,-0.07561663538217545,0.024740420281887054,0.342611700296402,-0.06298710405826569,-10.157188415527344,0.0,0.0,44.413902282714844,1.0,1.0,8007.0,4003.0,1668051342.390655
1170112327.0,0.10977192968130112,-0.0475434735417366,0.02491689659655094,0.09636639058589935,-0.3437070846557617,-9.823284149169922,0.0,0.0,44.41643524169922,1.0,1.0,8007.0,4003.0,1668051342.431348
1170151563.0,0.1487242877483368,0.003150740871205926,0.025247715413570404,0.25054019689559937,-0.052079569548368454,-9.744561195373535,0.0,0.0,44.41805648803711,1.0,1.0,8007.0,4003.0,1668051342.470584
1170191470.0,0.1625789999961853,0.03608875349164009,0.026004593819379807,0.47828954458236694,-0.3810986280441284,-9.472294807434082,0.0,0.0,44.41842269897461,1.0,1.0,8007.0,4003.0,1668051342.510491
1170231640.0,0.1844431310892105,0.023407896980643272,0.023580394685268402,0.28600433468818665,-0.7629576921463013,-8.7098388671875,0.0,0.0,44.418460845947266,1.0,1.0,8007.0,4003.0,1668051342.550661
1170271620.0,0.14975109696388245,-0.01593969762325287,0.01693122275173664,0.40459468960762024,0.5110840797424316,-9.414871215820312,0.0,0.0,44.41849136352539,1.0,1.0,8007.0,4003.0,1668051342.590641
1170312229.0,0.13181999325752258,-0.041575849056243896,0.012733612209558487,-0.00048091914504766464,-0.367109477519989,-9.814765930175781,0.0,0.0,44.4183349609375,1.0,1.0,8007.0,4003.0,1668051342.63125
1170351600.0,0.07813458144664764,-0.029154537245631218,0.00749724917113781,0.32577723264694214,-0.21103747189044952,-10.51701831817627,0.0,0.0,44.41841125488281,1.0,1.0,8007.0,4003.0,1668051342.670621
1170391559.0,0.03623518720269203,0.019682902842760086,0.004908212926238775,0.03382863104343414,-1.0201568603515625,-9.322837829589844,0.0,0.0,44.41841506958008,1.0,1.0,8007.0,4003.0,1668051342.7105799
1170431621.0,0.01332598365843296,0.02584598958492279,0.004726100713014603,0.4167725741863251,0.18025930225849152,-8.994064331054688,0.0,0.0,44.41769027709961,1.0,1.0,8007.0,4003.0,1668051342.750642
1170471609.0,0.0007701169233769178,-0.021680528298020363,0.00014492348418571055,0.48788559436798096,0.5355146527290344,-9.580801010131836,0.0,0.0,44.41539001464844,1.0,1.0,8007.0,4003.0,1668051342.79063
1170512295.0,0.008673112839460373,-0.08582726120948792,-0.00018082592578139156,0.3053341209888458,0.12138991802930832,-9.824674606323242,0.0,0.0,44.41368865966797,1.0,1.0,8007.0,4003.0,1668051342.831316
1170551812.0,0.01813434064388275,-0.08739982545375824,0.0002140228170901537,0.09113870561122894,-0.4000580310821533,-10.467748641967773,0.0,0.0,44.412723541259766,1.0,1.0,8007.0,4003.0,1668051342.870833
1170591660.0,0.040186502039432526,-0.03593778610229492,-0.0030490129720419645,-0.18506795167922974,0.07592432200908661,-9.879138946533203,0.0,0.0,44.41340255737305,1.0,1.0,8007.0,4003.0,1668051342.910681
1170631638.0,0.013074456714093685,0.0207724217325449,-0.003130727680400014,0.44458261132240295,0.17824651300907135,-9.52067756652832,0.0,0.0,44.41411209106445,1.0,1.0,8007.0,4003.0,1668051342.950659
1170671733.0,-0.023680351674556732,0.014733966439962387,-0.013287432491779327,0.3559812307357788,-0.562581479549408,-9.103979110717773,0.0,0.0,44.41330337524414,1.0,1.0,8007.0,4003.0,1668051342.990754
1170712021.0,-0.08997925370931625,-0.03492564707994461,-0.012740143574774265,0.25007376074790955,0.33306393027305603,-9.545504570007324,0.0,0.0,44.4127311706543,1.0,1.0,8007.0,4003.0,1668051343.031042
1170751570.0,-0.1285807490348816,-0.06881707161664963,-0.017657188698649406,0.13652655482292175,-0.49178799986839294,-10.594165802001953,0.0,0.0,44.4135627746582,1.0,1.0,8007.0,4003.0,1668051343.070591
1170791685.0,-0.15737482905387878,-0.06497686356306076,-0.012411294505000114,-0.06044842675328255,0.0696793869137764,-9.951568603515625,0.0,0.0,44.41426467895508,1.0,1.0,8007.0,4003.0,1668051343.110706
1170831609.0,-0.16615444421768188,-0.013295047916471958,-0.01259423978626728,0.12425952404737473,-0.0188392736017704,-9.570987701416016,0.0,0.0,44.41448211669922,1.0,1.0,8007.0,4003.0,1668051343.15063
1170871638.0,-0.12539677321910858,-0.0002433833433315158,-0.015466529875993729,0.23174387216567993,0.8183007836341858,-9.055606842041016,0.0,0.0,44.41469955444336,1.0,1.0,8007.0,4003.0,1668051343.190659
1170912035.0,-0.07276524603366852,-0.04683193191885948,-0.022202039137482643,0.32894888520240784,0.19498980045318604,-9.274750709533691,0.0,0.0,44.41463851928711,1.0,1.0,8007.0,4003.0,1668051343.231056
1170951651.0,-0.05130451172590256,-0.0968598872423172,-0.026687808334827423,0.13045866787433624,-0.1939152032136917,-9.710308074951172,0.0,0.0,44.413734436035156,1.0,1.0,8007.0,4003.0,1668051343.270672
1170991694.0,-0.043885186314582825,-0.08487915247678757,-0.03401888534426689,0.02923106960952282,-0.32940390706062317,-10.434731483459473,0.0,0.0,44.41314697265625,1.0,1.0,8007.0,4003.0,1668051343.310715
1171031827.0,-0.044770412147045135,-0.015717066824436188,-0.039243463426828384,0.08445622771978378,-0.1839340627193451,-10.319635391235352,0.0,0.0,44.41197967529297,1.0,1.0,8007.0,4003.0,1668051343.350848
1171071633.0,-0.018762022256851196,0.011224135756492615,-0.03925219550728798,0.39698630571365356,0.056237854063510895,-8.908332824707031,0.0,0.0,44.41215896606445,1.0,1.0,8007.0,4003.0,1668051343.390654
1171112469.0,0.022759508341550827,-0.023326152935624123,-0.04322119057178497,0.6596524715423584,-0.0975392609834671,-9.102575302124023,0.0,0.0,44.41293716430664,1.0,1.0,8007.0,4003.0,1668051343.43149
1171151718.0,0.07430950552225113,-0.07789624482393265,-0.039606302976608276,0.365949809551239,-0.02979871816933155,-9.499435424804688,0.0,0.0,44.41324996948242,1.0,1.0,8007.0,4003.0,1668051343.470739
1171191664.0,0.10115756839513779,0.08710967004299164,-0.021734725683927536,1.516045093536377,-0.016319384798407555,-14.000204086303711,0.0,0.0,44.41466522216797,1.0,1.0,8007.0,4003.0,1668051343.510685
1171231516.0,0.04543853923678398,0.25142836570739746,-0.0013224424328655005,1.7915093898773193,-1.6697911024093628,-10.078458786010742,0.0,0.0,44.41636657714844,1.0,1.0,8007.0,4003.0,1668051343.5505369
1171271723.0,0.013794858939945698,0.19477954506874084,0.027352970093488693,1.2233282327651978,-0.8284734487533569,-9.789772033691406,0.0,0.0,44.41839599609375,1.0,1.0,8007.0,4003.0,1668051343.590744
1171312191.0,-0.02890620566904545,0.005455629900097847,0.037380825728178024,0.6024323105812073,2.3962297439575195,-6.635059833526611,0.0,0.0,44.419795989990234,1.0,1.0,8007.0,4003.0,1668051343.631212
1171351610.0,-0.05043547600507736,-0.12788641452789307,0.027741145342588425,3.8296241760253906,1.3725098371505737,-11.220304489135742,0.0,0.0,44.42000961303711,1.0,1.0,8007.0,4003.0,1668051343.670631
1171391751.0,-0.022381417453289032,-0.05814014747738838,0.02651180513203144,4.422853469848633,1.3472862243652344,-9.815311431884766,0.0,0.0,44.420204162597656,1.0,1.0,8007.0,4003.0,1668051343.710772
1171431657.0,0.008217936381697655,0.03173274174332619,0.027937036007642746,2.0655252933502197,0.40298885107040405,-8.997733116149902,0.0,0.0,44.42015838623047,1.0,1.0,8007.0,4003.0,1668051343.750678
1171471680.0,0.03363814949989319,-0.052122220396995544,0.027509871870279312,0.6798251867294312,0.5322190523147583,-11.278141021728516,0.0,0.0,44.419960021972656,1.0,1.0,8007.0,4003.0,1668051343.790701
1171512359.0,0.011993476189672947,-0.0753297209739685,0.011061127297580242,-0.8836657404899597,1.5577725172042847,-10.326203346252441,0.0,0.0,44.42026138305664,1.0,1.0,8007.0,4003.0,1668051343.83138
1171551706.0,0.003806629218161106,-0.0018043353920802474,0.01460941694676876,-0.9282808899879456,0.6984642744064331,-8.348466873168945,0.0,0.0,44.42021560668945,1.0,1.0,8007.0,4003.0,1668051343.870727
1171591619.0,0.004086900502443314,0.02809658646583557,-0.010950958356261253,-0.5968557000160217,0.4642779231071472,-9.209327697753906,0.0,0.0,44.420021057128906,1.0,1.0,8007.0,4003.0,1668051343.91064
1171631562.0,0.0019072501454502344,0.006447653751820326,-0.01033568475395441,0.6802657842636108,-0.34888195991516113,-11.781543731689453,0.0,0.0,44.41986083984375,1.0,1.0,8007.0,4003.0,1668051343.950583
1171671637.0,-0.006043785251677036,0.009539848193526268,-0.03560761362314224,1.0868914127349854,0.25275614857673645,-7.627673625946045,0.0,0.0,44.42005920410156,1.0,1.0,8007.0,4003.0,1668051343.990658
1171712170.0,-0.01744793727993965,0.023091699928045273,-0.014005089178681374,0.7058979272842407,-0.3166220784187317,-13.029793739318848,0.0,0.0,44.42025375366211,1.0,1.0,8007.0,4003.0,1668051344.0311909
1171751624.0,0.023510584607720375,-0.017424406483769417,0.007107066921889782,1.0651335716247559,1.1965365409851074,-6.281620502471924,0.0,0.0,44.42070007324219,1.0,1.0,8007.0,4003.0,1668051344.070645
1171792078.0,0.028326068073511124,-0.061758317053318024,0.00327304913662374,1.4616740942001343,0.49935993552207947,-9.609107971191406,0.0,0.0,44.42056655883789,1.0,1.0,8007.0,4003.0,1668051344.111099
1171831639.0,0.018456097692251205,-0.04721376672387123,0.01615002378821373,0.22487494349479675,-1.2278409004211426,-10.069836616516113,0.0,0.0,44.4205436706543,1.0,1.0,8007.0,4003.0,1668051344.15066
1171871636.0,-0.005774167366325855,-0.008833765052258968,0.010834410786628723,-0.7119343280792236,-1.6121160984039307,-10.812098503112793,0.0,0.0,44.420406341552734,1.0,1.0,8007.0,4003.0,1668051344.190657
1171912144.0,-0.023291178047657013,0.00721103698015213,-0.005762241780757904,-1.3537474870681763,-0.5751246809959412,-10.701923370361328,0.0,0.0,44.41953659057617,1.0,1.0,8007.0,4003.0,1668051344.231165
1171951591.0,-0.010421211831271648,0.016336945816874504,-0.03268420323729515,-0.6527798771858215,1.21574068069458,-9.303589820861816,0.0,0.0,44.419517517089844,1.0,1.0,8007.0,4003.0,1668051344.270612
1171991583.0,0.00945775955915451,0.020532993599772453,-0.0181343462318182,1.3305656909942627,0.7600705623626709,-8.751391410827637,0.0,0.0,44.41962432861328,1.0,1.0,8007.0,4003.0,1668051344.310604
1172031696.0,0.028730422258377075,0.009165901690721512,-0.005144145805388689,0.7611061334609985,0.35090410709381104,-10.49622631072998,0.0,0.0,44.41958236694336,1.0,1.0,8007.0,4003.0,1668051344.350717
1172071674.0,0.03516009449958801,-0.010443102568387985,0.009517825208604336,0.8710837364196777,-0.20888537168502808,-9.20843505859375,0.0,0.0,44.41938018798828,1.0,1.0,8007.0,4003.0,1668051344.390695
1172112426.0,0.015601356513798237,-0.03565660119056702,0.011008605360984802,1.081536054611206,-0.7525967359542847,-9.23111343383789,0.0,0.0,44.419315338134766,1.0,1.0,8007.0,4003.0,1668051344.431447
