TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,timestamp
1018791614.0,4.0,358409100.0,2235.0,24.0,0.47000000000000003,14.0838252,100.419904,7.7700000000000005,2.3930001258850098,88.74623107910156,-0.04400000348687172,0.0,1.0,1668051191.110635
1018971527.0,4.0,358409300.0,2235.0,24.0,0.47000000000000003,14.083825299999999,100.41990779999999,7.79,1.777000069618225,89.57865905761719,0.03700000047683716,0.0,1.0,1668051191.290548
1019171634.0,4.0,358409500.0,2235.0,24.0,0.47000000000000003,14.083825299999999,100.41991069999999,7.79,1.309000015258789,90.23768615722656,-0.06400000303983688,0.0,1.0,1668051191.490655
1019371655.0,4.0,358409700.0,2235.0,24.0,0.47000000000000003,14.0838252,100.4199129,7.79,0.9310000538825989,92.0483169555664,0.03200000151991844,0.0,1.0,1668051191.690676
1019571671.0,4.0,358409900.0,2235.0,24.0,0.47000000000000003,14.083825099999999,100.4199143,7.76,0.6660000085830688,94.5803451538086,0.1550000011920929,0.0,1.0,1668051191.890692
1019791692.0,4.0,358410100.0,2235.0,24.0,0.47000000000000003,14.083825,100.4199154,7.74,0.4740000367164612,91.62938690185547,0.06599999964237213,0.0,1.0,1668051192.110713
1019991775.0,4.0,358410300.0,2235.0,24.0,0.47000000000000003,14.083825099999999,100.41991619999999,7.71,0.39100003242492676,84.96846008300781,0.04000000283122063,0.0,1.0,1668051192.310796
1020171829.0,4.0,358410500.0,2235.0,24.0,0.47000000000000003,14.083825299999999,100.41991689999999,7.71,0.27300000190734863,84.96846008300781,0.0010000000474974513,0.0,1.0,1668051192.49085
1020371777.0,4.0,358410700.0,2235.0,24.0,0.47000000000000003,14.0838255,100.41991739999999,7.71,0.2850000262260437,84.96846008300781,-0.009000000543892384,0.0,1.0,1668051192.690798
1020571731.0,4.0,358410900.0,2235.0,24.0,0.47000000000000003,14.0838257,100.4199178,7.72,0.2670000195503235,84.96846008300781,-0.08100000023841858,0.0,1.0,1668051192.890752
1020791739.0,4.0,358411100.0,2235.0,24.0,0.47000000000000003,14.083826,100.41991809999999,7.73,0.17900000512599945,84.96846008300781,-0.0430000014603138,0.0,1.0,1668051193.11076
1020991492.0,4.0,358411300.0,2235.0,24.0,0.47000000000000003,14.0838261,100.4199182,7.76,0.10300000756978989,84.96846008300781,-0.13600000739097595,0.0,1.0,1668051193.310513
1021191406.0,4.0,358411500.0,2235.0,24.0,0.47000000000000003,14.0838261,100.4199184,7.75,0.13199999928474426,84.96846008300781,-0.015000000596046448,0.0,1.0,1668051193.510427
1021391582.0,4.0,358411700.0,2235.0,24.0,0.47000000000000003,14.083826,100.41991859999999,7.75,0.11700000613927841,84.96846008300781,0.05400000140070915,0.0,1.0,1668051193.710603
1021571671.0,4.0,358411900.0,2235.0,24.0,0.47000000000000003,14.083826,100.4199187,7.76,0.06400000303983688,84.96846008300781,0.027000000700354576,0.0,1.0,1668051193.890692
1021791684.0,4.0,358412100.0,2235.0,24.0,0.47000000000000003,14.083825899999999,100.4199189,7.76,0.11700000613927841,84.96846008300781,0.16100001335144043,0.0,1.0,1668051194.110705
1021991554.0,4.0,358412300.0,2235.0,24.0,0.47000000000000003,14.0838257,100.4199189,7.76,0.08700000494718552,84.96846008300781,0.0560000017285347,0.0,1.0,1668051194.310575
1022191489.0,4.0,358412500.0,2235.0,24.0,0.47000000000000003,14.0838255,100.4199187,7.74,0.2290000170469284,84.96846008300781,0.05900000408291817,0.0,1.0,1668051194.51051
1022371764.0,4.0,358412700.0,2235.0,24.0,0.47000000000000003,14.083825299999999,100.4199182,7.76,0.39900001883506775,355.3009948730469,-0.06100000441074371,0.0,1.0,1668051194.690785
1022571706.0,4.0,358412900.0,2235.0,24.0,0.47000000000000003,14.083825099999999,100.4199173,7.8,0.6500000357627869,283.8321228027344,-0.026000000536441803,0.0,1.0,1668051194.890727
1022811641.0,4.0,358413100.0,2235.0,24.0,0.47000000000000003,14.083825,100.41991589999999,7.82,0.8790000677108765,273.6516418457031,-0.13900001347064972,0.0,1.0,1668051195.130662
1022971821.0,4.0,358413300.0,2235.0,24.0,0.47000000000000003,14.083825,100.4199143,7.83,0.9380000233650208,270.4736022949219,-0.0690000057220459,0.0,1.0,1668051195.290842
1023191429.0,4.0,358413500.0,2235.0,24.0,0.47000000000000003,14.0838249,100.41991279999999,7.8500000000000005,0.8030000329017639,268.52618408203125,-0.10200000554323196,0.0,1.0,1668051195.51045
1023391527.0,4.0,358413700.0,2235.0,24.0,0.47000000000000003,14.083824799999999,100.4199115,7.88,0.6010000109672546,268.2896423339844,0.0010000000474974513,0.0,1.0,1668051195.710548
1023591628.0,4.0,358413900.0,2235.0,24.0,0.47000000000000003,14.083824799999999,100.4199106,7.87,0.4660000205039978,270.1572570800781,0.04400000348687172,0.0,1.0,1668051195.910649
1023791576.0,4.0,358414100.0,2235.0,24.0,0.47000000000000003,14.0838249,100.4199098,7.87,0.36000001430511475,269.2373352050781,0.05100000277161598,0.0,1.0,1668051196.110597
1023971769.0,4.0,358414300.0,2235.0,24.0,0.47000000000000003,14.083824799999999,100.4199091,7.8500000000000005,0.5,259.89923095703125,0.18400001525878906,0.0,1.0,1668051196.29079
1024171740.0,4.0,358414500.0,2235.0,24.0,0.47000000000000003,14.0838247,100.41990799999999,7.8500000000000005,0.612000048160553,263.9532775878906,0.03700000047683716,0.0,1.0,1668051196.490761
1024371557.0,4.0,358414700.0,2235.0,24.0,0.47000000000000003,14.0838247,100.41990659999999,7.83,0.8570000529289246,266.8370666503906,-0.06800000369548798,0.0,1.0,1668051196.690578
1024571856.0,4.0,358414900.0,2235.0,24.0,0.47000000000000003,14.0838247,100.41990489999999,7.84,0.9600000381469727,267.7747497558594,-0.049000002443790436,0.0,1.0,1668051196.890877
1024791665.0,4.0,358415100.0,2235.0,24.0,0.47000000000000003,14.0838246,100.41990299999999,7.8500000000000005,0.984000027179718,266.7110595703125,0.08100000023841858,0.0,1.0,1668051197.110686
1024971835.0,4.0,358415300.0,2235.0,24.0,0.47000000000000003,14.0838246,100.41990129999999,7.83,0.9200000166893005,268.31640625,0.021000001579523087,0.0,1.0,1668051197.290856
1025191524.0,4.0,358415500.0,2235.0,24.0,0.47000000000000003,14.083824499999999,100.4198997,7.82,0.7880000472068787,267.6054382324219,0.11100000888109207,0.0,1.0,1668051197.510545
1025371798.0,4.0,358415700.0,2235.0,24.0,0.47000000000000003,14.083824499999999,100.4198984,7.8100000000000005,0.6580000519752502,266.1152648925781,0.06100000441074371,0.0,1.0,1668051197.690819
1025571688.0,4.0,358415900.0,2235.0,24.0,0.47000000000000003,14.0838244,100.41989749999999,7.78,0.367000013589859,265.27630615234375,0.13700000941753387,0.0,1.0,1668051197.890709
1025791592.0,4.0,358416100.0,2235.0,24.0,0.47000000000000003,14.0838244,100.41989679999999,7.75,0.43700000643730164,265.5494079589844,0.07300000637769699,0.0,1.0,1668051198.1106129
1025971769.0,4.0,358416300.0,2235.0,24.0,0.47000000000000003,14.083824499999999,100.419896,7.74,0.445000022649765,270.95391845703125,-0.052000001072883606,0.0,1.0,1668051198.29079
1026171597.0,4.0,358416500.0,2235.0,24.0,0.47000000000000003,14.0838247,100.41989509999999,7.74,0.49900001287460327,284.4986572265625,0.026000000536441803,0.0,1.0,1668051198.490618
1026371626.0,4.0,358416700.0,2235.0,24.0,0.47000000000000003,14.083825399999998,100.4198943,7.75,0.6720000505447388,309.3721008300781,-0.003000000026077032,0.0,1.0,1668051198.690647
1026571796.0,4.0,358416900.0,2235.0,24.0,0.47000000000000003,14.0838267,100.4198936,7.76,0.9570000171661377,326.381103515625,-0.09100000560283661,0.0,1.0,1668051198.890817
1026791592.0,4.0,358417100.0,2235.0,24.0,0.47000000000000003,14.0838285,100.4198928,7.75,1.2160000801086426,333.98895263671875,0.004000000189989805,0.0,1.0,1668051199.1106129
1026971765.0,4.0,358417300.0,2235.0,24.0,0.47000000000000003,14.0838308,100.4198921,7.75,1.5070000886917114,340.8151550292969,-0.013000000268220901,0.0,1.0,1668051199.290786
1027171781.0,4.0,358417500.0,2235.0,24.0,0.47000000000000003,14.0838337,100.4198914,7.78,1.7930001020431519,346.5460205078125,-0.08800000697374344,0.0,1.0,1668051199.490802
1027371770.0,4.0,358417700.0,2235.0,24.0,0.47000000000000003,14.0838371,100.41989079999999,7.79,2.063000202178955,348.1018981933594,-0.006000000052154064,0.0,1.0,1668051199.690791
1027571717.0,4.0,358417900.0,2235.0,24.0,0.47000000000000003,14.0838409,100.41989009999999,7.83,2.2750000953674316,349.7084045410156,-0.04500000178813934,0.0,1.0,1668051199.890738
1027791597.0,4.0,358418100.0,2235.0,24.0,0.47000000000000003,14.083845199999999,100.4198895,7.84,2.559000015258789,352.1572570800781,0.012000000104308128,0.0,1.0,1668051200.1106179
1027971723.0,4.0,358418300.0,2235.0,24.0,0.47000000000000003,14.083849899999999,100.419889,7.83,2.7210001945495605,352.8482360839844,0.032999999821186066,0.0,1.0,1668051200.290744
1028171652.0,4.0,358418500.0,2235.0,24.0,0.47000000000000003,14.083855,100.4198885,7.83,2.9770002365112305,354.2954406738281,0.07500000298023224,0.0,1.0,1668051200.490673
1028391423.0,4.0,358418700.0,2235.0,24.0,0.47000000000000003,14.0838605,100.419888,7.84,3.136000156402588,354.7286682128906,-0.023000001907348633,0.0,1.0,1668051200.710444
1028571653.0,4.0,358418900.0,2235.0,24.0,0.47000000000000003,14.0838665,100.4198875,7.8500000000000005,3.3940000534057617,355.2497863769531,0.01100000087171793,0.0,1.0,1668051200.8906739
1028791747.0,4.0,358419100.0,2235.0,24.0,0.47000000000000003,14.0838728,100.41988699999999,7.88,3.633000135421753,355.24151611328125,0.01600000075995922,0.0,1.0,1668051201.110768
1028971828.0,4.0,358419300.0,2235.0,24.0,0.47000000000000003,14.0838796,100.41988649999999,7.92,3.8330001831054688,355.9993896484375,-0.07800000160932541,0.0,1.0,1668051201.290849
1029171851.0,4.0,358419500.0,2235.0,24.0,0.47000000000000003,14.083886699999999,100.41988599999999,7.97,4.043000221252441,356.0786437988281,-0.14000000059604645,0.0,1.0,1668051201.490872
1029371633.0,4.0,358419700.0,2235.0,24.0,0.47000000000000003,14.0838939,100.41988549999999,7.99,4.008000373840332,356.2945861816406,-0.10400000214576721,0.0,1.0,1668051201.690654
1029571599.0,4.0,358419900.0,2235.0,24.0,0.47000000000000003,14.0839009,100.4198849,8.03,3.7920002937316895,355.6307373046875,-0.1860000044107437,0.0,1.0,1668051201.89062
1029791588.0,4.0,358420100.0,2235.0,24.0,0.47000000000000003,14.083907499999999,100.41988429999999,8.09,3.51200008392334,355.19085693359375,-0.07700000703334808,0.0,1.0,1668051202.110609
1029971607.0,4.0,358420300.0,2235.0,24.0,0.47000000000000003,14.083912999999999,100.4198837,8.040000000000001,2.936000108718872,354.9053649902344,-0.09600000083446503,0.0,1.0,1668051202.290628
1030171679.0,4.0,358420500.0,2235.0,24.0,0.47000000000000003,14.083917699999999,100.4198832,8.05,2.2340002059936523,354.6726379394531,-0.01100000087171793,0.0,1.0,1668051202.4907
1030391471.0,4.0,358420700.0,2235.0,24.0,0.47000000000000003,14.083921,100.4198828,8.040000000000001,1.559000015258789,354.2409973144531,0.20100000500679016,0.0,1.0,1668051202.710492
1030591545.0,4.0,358420900.0,2235.0,24.0,0.47000000000000003,14.083923299999999,100.4198825,7.95,1.0350000858306885,354.4203796386719,0.21800000965595245,0.0,1.0,1668051202.910566
1030791807.0,4.0,358421100.0,2235.0,24.0,0.47000000000000003,14.0839248,100.41988239999999,7.9,0.6440000534057617,353.97943115234375,0.2110000103712082,0.0,1.0,1668051203.110828
1030991416.0,4.0,358421300.0,2235.0,24.0,0.47000000000000003,14.0839258,100.41988219999999,7.83,0.4150000214576721,353.6474609375,0.3830000162124634,0.0,1.0,1668051203.310437
1031171615.0,4.0,358421500.0,2235.0,24.0,0.47000000000000003,14.0839264,100.4198821,7.76,0.37400001287460327,353.6474609375,0.1990000158548355,0.0,1.0,1668051203.4906359
1031371630.0,4.0,358421700.0,2235.0,24.0,0.47000000000000003,14.0839272,100.419882,7.7,0.4930000305175781,354.52154541015625,0.11800000816583633,0.0,1.0,1668051203.690651
1031571641.0,4.0,358421900.0,2235.0,24.0,0.47000000000000003,14.083928199999999,100.419882,7.67,0.5770000219345093,352.2419128417969,0.0560000017285347,0.0,1.0,1668051203.890662
1031791748.0,4.0,358422100.0,2235.0,24.0,0.47000000000000003,14.0839293,100.4198818,7.61,0.5090000033378601,350.080078125,0.01900000125169754,0.0,1.0,1668051204.110769
1031991527.0,4.0,358422300.0,2235.0,24.0,0.47000000000000003,14.0839302,100.41988169999999,7.58,0.4870000183582306,350.3673095703125,-0.0990000069141388,0.0,1.0,1668051204.310548
1032171751.0,4.0,358422500.0,2235.0,24.0,0.47000000000000003,14.083931,100.4198816,7.58,0.367000013589859,350.3673095703125,-0.017000000923871994,0.0,1.0,1668051204.490772
1032371589.0,4.0,358422700.0,2235.0,24.0,0.47000000000000003,14.083931399999999,100.4198816,7.55,0.14400000870227814,350.3673095703125,0.005000000353902578,0.0,1.0,1668051204.69061
1032571665.0,4.0,358422900.0,2235.0,24.0,0.47000000000000003,14.0839313,100.4198814,7.54,0.20400001108646393,350.3673095703125,0.015000000596046448,0.0,1.0,1668051204.890686
1032771709.0,4.0,358423100.0,2235.0,24.0,0.47000000000000003,14.0839307,100.4198813,7.51,0.46700000762939453,262.068603515625,0.05700000375509262,0.0,1.0,1668051205.09073
1032971820.0,4.0,358423300.0,2235.0,24.0,0.47000000000000003,14.083929699999999,100.41988119999999,7.5,0.609000027179718,211.33612060546875,-0.03100000135600567,0.0,1.0,1668051205.290841
1033171608.0,4.0,358423500.0,2235.0,24.0,0.47000000000000003,14.0839284,100.41988119999999,7.5200000000000005,0.9020000696182251,190.0819091796875,-0.032999999821186066,0.0,1.0,1668051205.490629
1033391496.0,4.0,358423700.0,2235.0,24.0,0.47000000000000003,14.0839266,100.4198811,7.5200000000000005,1.0630000829696655,187.36903381347656,0.0950000062584877,0.0,1.0,1668051205.710517
1033571753.0,4.0,358423900.0,2235.0,24.0,0.47000000000000003,14.0839246,100.4198809,7.5200000000000005,1.13100004196167,185.71107482910156,-0.020000001415610313,0.0,1.0,1668051205.890774
1033791749.0,4.0,358424100.0,2235.0,24.0,0.47000000000000003,14.083922399999999,100.4198807,7.51,1.3000000715255737,184.47897338867188,0.030000001192092896,0.0,1.0,1668051206.11077
1033971851.0,4.0,358424300.0,2235.0,24.0,0.47000000000000003,14.0839199,100.41988049999999,7.5,1.3750001192092896,184.98580932617188,0.04800000041723251,0.0,1.0,1668051206.290872
1034171637.0,4.0,358424500.0,2235.0,24.0,0.47000000000000003,14.083917399999999,100.4198804,7.51,1.4510000944137573,183.26251220703125,-0.1980000138282776,0.0,1.0,1668051206.490658
1034371739.0,4.0,358424700.0,2235.0,24.0,0.47000000000000003,14.083914799999999,100.4198804,7.53,1.5320000648498535,182.1214599609375,-0.2240000069141388,0.0,1.0,1668051206.69076
1034571755.0,4.0,358424900.0,2235.0,24.0,0.47000000000000003,14.083912,100.41988029999999,7.6000000000000005,1.6400001049041748,182.07701110839844,-0.3450000286102295,0.0,1.0,1668051206.890776
1034791688.0,4.0,358425100.0,2235.0,24.0,0.47000000000000003,14.0839091,100.4198802,7.65,1.6070001125335693,181.9169921875,-0.41700002551078796,0.0,1.0,1668051207.110709
1034971660.0,4.0,358425300.0,2235.0,24.0,0.47000000000000003,14.083906299999999,100.4198802,7.68,1.5880000591278076,181.59552001953125,-0.21800000965595245,0.0,1.0,1668051207.290681
1035171581.0,4.0,358425500.0,2235.0,24.0,0.47000000000000003,14.083903699999999,100.41987999999999,7.76,1.3720000982284546,182.22079467773438,-0.5350000262260437,0.0,1.0,1668051207.490602
1035371608.0,4.0,358425700.0,2235.0,24.0,0.47000000000000003,14.083901599999999,100.4198799,7.87,1.0210000276565552,180.5740966796875,-0.6940000057220459,0.0,1.0,1668051207.690629
1035571606.0,4.0,358425900.0,2235.0,24.0,0.47000000000000003,14.0839,100.4198799,8.05,0.7420000433921814,178.2710418701172,-0.7760000228881836,0.0,1.0,1668051207.890627
1035791648.0,4.0,358426100.0,2235.0,24.0,0.47000000000000003,14.083898699999999,100.4198799,8.19,0.6200000047683716,174.59332275390625,-0.7000000476837158,0.0,1.0,1668051208.110669
1035991597.0,4.0,358426300.0,2235.0,24.0,0.47000000000000003,14.0838976,100.41987999999999,8.32,0.5740000009536743,172.678955078125,-0.7350000143051147,0.0,1.0,1668051208.310618
1036191556.0,4.0,358426500.0,2235.0,24.0,0.47000000000000003,14.0838965,100.4198801,8.49,0.4970000088214874,169.5822296142578,-0.6530000567436218,0.0,1.0,1668051208.510577
1036371688.0,4.0,358426700.0,2235.0,24.0,0.47000000000000003,14.0838957,100.4198802,8.6,0.4220000207424164,171.1013946533203,-0.5430000424385071,0.0,1.0,1668051208.6907089
1036591421.0,4.0,358426900.0,2235.0,24.0,0.47000000000000003,14.0838951,100.4198802,8.700000000000001,0.27900001406669617,171.1013946533203,-0.5730000138282776,0.0,1.0,1668051208.9104419
1036791663.0,4.0,358427100.0,2235.0,24.0,0.47000000000000003,14.083894599999999,100.4198802,8.790000000000001,0.23600001633167267,171.1013946533203,-0.5110000371932983,0.0,1.0,1668051209.110684
1036971641.0,4.0,358427300.0,2235.0,24.0,0.47000000000000003,14.0838941,100.41988029999999,8.89,0.2939999997615814,171.1013946533203,-0.4300000071525574,0.0,1.0,1668051209.290662
1037171731.0,4.0,358427500.0,2235.0,24.0,0.47000000000000003,14.083893699999999,100.4198801,9.0,0.22600001096725464,171.1013946533203,-0.492000013589859,0.0,1.0,1668051209.490752
1037371518.0,4.0,358427700.0,2235.0,24.0,0.47000000000000003,14.083893199999999,100.41987999999999,9.08,0.30400002002716064,171.4853515625,-0.45900002121925354,0.0,1.0,1668051209.690539
1037571815.0,4.0,358427900.0,2235.0,24.0,0.47000000000000003,14.083893,100.41987999999999,9.17,0.0430000014603138,171.4853515625,-0.6100000143051147,0.0,1.0,1668051209.890836
1037791593.0,4.0,358428100.0,2235.0,24.0,0.47000000000000003,14.083892899999999,100.41987979999999,9.290000000000001,0.11300000548362732,171.4853515625,-0.39900001883506775,0.0,1.0,1668051210.110614
1037971707.0,4.0,358428300.0,2235.0,24.0,0.47000000000000003,14.0838927,100.4198795,9.34,0.2639999985694885,171.4853515625,-0.27400001883506775,0.0,1.0,1668051210.290728
1038171717.0,4.0,358428500.0,2235.0,24.0,0.47000000000000003,14.083892599999999,100.41987929999999,9.43,0.04000000283122063,171.4853515625,-0.5490000247955322,0.0,1.0,1668051210.490738
1038371591.0,4.0,358428700.0,2235.0,24.0,0.47000000000000003,14.0838927,100.41987909999999,9.57,0.1510000079870224,171.4853515625,-0.484000027179718,0.0,1.0,1668051210.690612
1038571615.0,4.0,358428900.0,2235.0,24.0,0.47000000000000003,14.083892599999999,100.41987879999999,9.65,0.12200000882148743,171.4853515625,-0.2900000214576721,0.0,1.0,1668051210.890636
1038791599.0,4.0,358429100.0,2235.0,24.0,0.47000000000000003,14.0838927,100.41987879999999,9.68,0.12200000882148743,171.4853515625,-0.3160000145435333,0.0,1.0,1668051211.11062
1038991475.0,4.0,358429300.0,2235.0,24.0,0.47000000000000003,14.083893,100.4198787,9.700000000000001,0.1900000125169754,171.4853515625,-0.17400000989437103,0.0,1.0,1668051211.310496
1039191422.0,4.0,358429500.0,2235.0,24.0,0.47000000000000003,14.083893199999999,100.4198787,9.67,0.13500000536441803,171.4853515625,-0.12800000607967377,0.0,1.0,1668051211.510443
1039391426.0,4.0,358429700.0,2235.0,24.0,0.47000000000000003,14.0838936,100.41987859999999,9.66,0.16600000858306885,171.4853515625,-0.08700000494718552,0.0,1.0,1668051211.710447
1039571815.0,4.0,358429900.0,2235.0,24.0,0.47000000000000003,14.0838939,100.41987859999999,9.67,0.08700000494718552,171.4853515625,-0.13300000131130219,0.0,1.0,1668051211.890836
1039791702.0,4.0,358430100.0,2235.0,24.0,0.47000000000000003,14.0838942,100.41987859999999,9.66,0.16100001335144043,171.4853515625,-0.11600000411272049,0.0,1.0,1668051212.110723
1039971736.0,4.0,358430300.0,2235.0,24.0,0.47000000000000003,14.083894599999999,100.4198787,9.68,0.10500000417232513,171.4853515625,-0.14500001072883606,0.0,1.0,1668051212.290757
