TimeUS,TPX,TPY,PX,PY,TVX,TVY,VX,VY,TAX,TAY,AX,AY,timestamp
1138274733.0,5.512806415557861,-23.164445877075195,5.4815354347229,-23.061405181884766,-0.5830590724945068,1.206829309463501,-0.5692920684814453,1.2634251117706299,0.6759973168373108,0.3253743648529053,0.6603211760520935,0.3770444393157959,1668051310.593754
1138374823.0,5.450798988342285,-23.033756256103516,5.424252033233643,-22.931224822998047,-0.596908688545227,1.1969680786132812,-0.5805477499961853,1.2388989925384521,0.6824278235435486,0.3812391459941864,0.6590684652328491,0.3310113847255707,1668051310.693844
1138474952.0,5.3878889083862305,-22.904176712036133,5.365342140197754,-22.80291175842285,-0.6108672022819519,1.1889032125473022,-0.5848206877708435,1.2438493967056274,0.6561909914016724,0.34508436918258667,0.7007079720497131,0.3406669497489929,1668051310.793973
1138574797.0,5.32417631149292,-22.77591896057129,5.30512809753418,-22.67363166809082,-0.624627947807312,1.1792536973953247,-0.6024629473686218,1.2157573699951172,0.6721334457397461,0.3738219738006592,0.6745522022247314,0.3286110758781433,1668051310.893818
1138674784.0,5.259307861328125,-22.648237228393555,5.24382209777832,-22.548065185546875,-0.6385434865951538,1.1732432842254639,-0.6174009442329407,1.2238985300064087,0.6360000371932983,0.3760969936847687,0.6556227803230286,0.3292848467826843,1668051310.993805
1138774695.0,5.193420886993408,-22.521381378173828,5.182460784912109,-22.421207427978516,-0.6535046100616455,1.165655255317688,-0.634434700012207,1.2072720527648926,0.6513186693191528,0.3890764117240906,0.6389487981796265,0.3422148823738098,1668051311.093716
1138874837.0,5.126375198364258,-22.39502716064453,5.118969440460205,-22.29726219177246,-0.667012095451355,1.1605662107467651,-0.659240186214447,1.1995898485183716,0.656211256980896,0.3834286332130432,0.6286345720291138,0.3421749472618103,1668051311.193858
1138974791.0,5.058413505554199,-22.26949119567871,5.055428981781006,-22.174789428710938,-0.6803663969039917,1.1558730602264404,-0.674290657043457,1.188767671585083,0.68069988489151,0.38500770926475525,0.6371519565582275,0.3381671905517578,1668051311.293812
1139074883.0,4.989700794219971,-22.1448917388916,4.989365577697754,-22.054759979248047,-0.6907781958580017,1.1523900032043457,-0.6728873252868652,1.1714897155761719,0.6907536387443542,0.402043879032135,0.6373732686042786,0.34075942635536194,1668051311.393904
1139174720.0,4.920255184173584,-22.0211181640625,4.9253973960876465,-21.930261611938477,-0.7032321691513062,1.143469214439392,-0.682828962802887,1.1534264087677002,0.7034209370613098,0.3873541057109833,0.6579840183258057,0.36141109466552734,1668051311.493741
1139274780.0,4.850129127502441,-21.89812469482422,4.858462810516357,-21.80943489074707,-0.7124738097190857,1.1372036933898926,-0.6988714337348938,1.1458224058151245,0.7180355191230774,0.3952399492263794,0.6644611358642578,0.34466853737831116,1668051311.593801
1139374845.0,4.779371738433838,-21.775848388671875,4.7900519371032715,-21.687652587890625,-0.7198144197463989,1.128920316696167,-0.7089515328407288,1.1432361602783203,0.7224414944648743,0.38932159543037415,0.6975909471511841,0.3564116954803467,1668051311.693866
1139474703.0,4.708374977111816,-21.654823303222656,4.718992233276367,-21.56941032409668,-0.7239157557487488,1.1228142976760864,-0.7174272537231445,1.1227613687515259,0.748899519443512,0.4193919897079468,0.7087013125419617,0.3326182961463928,1668051311.793724
1139574828.0,4.636772155761719,-21.534318923950195,4.646427631378174,-21.449588775634766,-0.7267947196960449,1.1147592067718506,-0.7332528233528137,1.1224918365478516,0.736683189868927,0.4256448745727539,0.7391219735145569,0.3253069519996643,1668051311.893849
1139674796.0,4.564802646636963,-21.414716720581055,4.57235050201416,-21.333980560302734,-0.7287831902503967,1.1105326414108276,-0.7406631112098694,1.1086881160736084,0.7814716696739197,0.43044349551200867,0.7399758100509644,0.35343658924102783,1668051311.993817
1139774545.0,4.492675304412842,-21.296316146850586,4.499488830566406,-21.21737289428711,-0.7319022417068481,1.1043369770050049,-0.75083327293396,1.0944690704345703,0.8007641434669495,0.4143224358558655,0.7556918263435364,0.38596484065055847,1668051312.093566
1139874695.0,4.419960975646973,-21.178335189819336,4.424105167388916,-21.10317611694336,-0.732463538646698,1.1000148057937622,-0.7578411102294922,1.0952134132385254,0.8315103054046631,0.4131418466567993,0.770137369632721,0.38046592473983765,1668051312.193716
1139974803.0,4.346866130828857,-21.061054229736328,4.34843635559082,-20.9887638092041,-0.7329597473144531,1.09498131275177,-0.7734314799308777,1.1016074419021606,0.8291526436805725,0.41371241211891174,0.7946110963821411,0.3834974467754364,1668051312.293824
1140074611.0,4.273622989654541,-20.944826126098633,4.270608901977539,-20.87633514404297,-0.7321349382400513,1.0918432474136353,-0.7781132459640503,1.0924019813537598,0.8507023453712463,0.42370545864105225,0.8278601169586182,0.3862535357475281,1668051312.393632
1140174821.0,4.199790000915527,-20.828954696655273,4.19705057144165,-20.763351440429688,-0.7369237542152405,1.0887172222137451,-0.7846773862838745,1.0911335945129395,0.7963458299636841,0.4607052505016327,0.8406897783279419,0.3901984691619873,1668051312.493842
1140274764.0,4.125588417053223,-20.713857650756836,4.121256351470947,-20.652185440063477,-0.7412373423576355,1.088149905204773,-0.7861224412918091,1.0912219285964966,0.7893153429031372,0.46814054250717163,0.8641355633735657,0.40804561972618103,1668051312.593785
1140374883.0,4.050622463226318,-20.598949432373047,4.049201488494873,-20.53974151611328,-0.7508955001831055,1.0871553421020508,-0.7789598703384399,1.079431414604187,0.743017315864563,0.4930315315723419,0.8461429476737976,0.42957803606987,1668051312.693904
1140474713.0,3.9751110076904297,-20.484601974487305,3.9746785163879395,-20.42872428894043,-0.759695291519165,1.0882978439331055,-0.7748127579689026,1.0792862176895142,0.7271910905838013,0.47926008701324463,0.8130109310150146,0.4627261161804199,1668051312.793734
1140574887.0,3.898560047149658,-20.37008285522461,3.9041547775268555,-20.31527328491211,-0.7737777829170227,1.087717056274414,-0.7793830633163452,1.0917638540267944,0.6938565373420715,0.4852980077266693,0.7890767455101013,0.47865912318229675,1668051312.893908
1140674747.0,3.8213844299316406,-20.255985260009766,3.8298680782318115,-20.202003479003906,-0.7848563194274902,1.0874074697494507,-0.7881957292556763,1.0888655185699463,0.6628473997116089,0.4651940166950226,0.7568604350090027,0.4781097173690796,1668051312.993768
1140774772.0,3.743225336074829,-20.14174461364746,3.7581963539123535,-20.08626937866211,-0.7995796203613281,1.085098385810852,-0.7813422083854675,1.096343755722046,0.6594406962394714,0.4573288857936859,0.739703357219696,0.4673750102519989,1668051313.093793
1140874787.0,3.6644515991210938,-20.02785873413086,3.683626413345337,-19.972457885742188,-0.811508059501648,1.0842928886413574,-0.7914184331893921,1.0871752500534058,0.6285842657089233,0.45091742277145386,0.733941376209259,0.45276397466659546,1668051313.193808
1140974681.0,3.5849099159240723,-19.91403579711914,3.6111092567443848,-19.859127044677734,-0.8257437944412231,1.0837922096252441,-0.7893920540809631,1.096164345741272,0.629632830619812,0.45649877190589905,0.7177518010139465,0.4242243766784668,1668051313.293702
1141074799.0,3.504561185836792,-19.800146102905273,3.535233974456787,-19.747417449951172,-0.8363189697265625,1.0842663049697876,-0.806523859500885,1.09501314163208,0.6487215757369995,0.43040671944618225,0.7169890403747559,0.41679584980010986,1668051313.39382
1141175087.0,3.423449993133545,-19.68614959716797,3.461029291152954,-19.63390350341797,-0.8470132350921631,1.0812336206436157,-0.8093788623809814,1.0779204368591309,0.6917738318443298,0.40904808044433594,0.709341287612915,0.3974922001361847,1668051313.494108
1141274797.0,3.3427670001983643,-19.57353973388672,3.3832762241363525,-19.522647857666016,-0.8507216572761536,1.0766605138778687,-0.8080995678901672,1.076984167098999,0.7531583309173584,0.35577356815338135,0.739703893661499,0.3855274021625519,1668051313.593818
1141374823.0,3.2618649005889893,-19.461223602294922,3.3106987476348877,-19.40932846069336,-0.8558914661407471,1.0662931203842163,-0.8104022741317749,1.0546525716781616,0.8096523880958557,0.2893759608268738,0.7741062641143799,0.3492956757545471,1668051313.693844
1141474798.0,3.181645154953003,-19.350231170654297,3.2345194816589355,-19.29908561706543,-0.8521482944488525,1.053573489189148,-0.8037894368171692,1.0622403621673584,0.8164858222007751,0.28174808621406555,0.8184874653816223,0.2898949086666107,1668051313.793819
1141574760.0,3.102201461791992,-19.24050521850586,3.1636667251586914,-19.186635971069336,-0.8501656651496887,1.0348951816558838,-0.8088328838348389,1.043500542640686,0.806934118270874,0.2672443389892578,0.8839746117591858,0.2359437644481659,1668051313.893781
1141674767.0,3.0243608951568604,-19.133085250854492,3.0893139839172363,-19.077999114990234,-0.8290361762046814,0.999038815498352,-0.7954584956169128,1.0211691856384277,1.0994341373443604,-0.14302855730056763,0.8996694087982178,0.20848414301872253,1668051313.993788
1141774763.0,2.9503724575042725,-19.03103256225586,3.0197463035583496,-18.967317581176758,-0.7805086374282837,0.9170432090759277,-0.7608837485313416,0.971491813659668,1.4606804847717285,-0.6411874890327454,0.9709224700927734,0.08345811069011688,1668051314.093784
1141874810.0,2.883053779602051,-18.93819808959961,2.950901508331299,-18.86662483215332,-0.7040432691574097,0.8056765794754028,-0.7275928854942322,0.9049223065376282,1.6237894296646118,-0.8766553401947021,1.1988497972488403,-0.2657240927219391,1668051314.193831
1141974767.0,2.8230769634246826,-18.85550308227539,2.8890624046325684,-18.76987648010254,-0.6327391862869263,0.6957921981811523,-0.6866185665130615,0.8281621336936951,1.6254245042800903,-0.8776785135269165,1.4854998588562012,-0.6772433519363403,1668051314.293788
1142074862.0,2.7695910930633545,-18.781761169433594,2.828676700592041,-18.684490203857422,-0.5636614561080933,0.5983791351318359,-0.62473064661026,0.7273173928260803,1.59707772731781,-0.8024653196334839,1.6636207103729248,-0.9109619855880737,1668051314.393883
1142174790.0,2.7220513820648193,-18.71622085571289,2.780031442642212,-18.605491638183594,-0.5072476863861084,0.5086504220962524,-0.5518059134483337,0.6212198138237,1.4804279804229736,-0.6150875687599182,1.7320829629898071,-0.9888039827346802,1668051314.493811
1142274681.0,2.679718255996704,-18.657855987548828,2.734560489654541,-18.541370391845703,-0.45476222038269043,0.4348512291908264,-0.4815882742404938,0.5061166286468506,1.3299766778945923,-0.41068053245544434,1.7093881368637085,-0.9038335084915161,1668051314.593702
1142374635.0,2.641842842102051,-18.605642318725586,2.6996285915374756,-18.480907440185547,-0.4210299849510193,0.37584394216537476,-0.4282301962375641,0.4163638949394226,0.9776873588562012,0.05728612840175629,1.5804506540298462,-0.7033947110176086,1668051314.693656
1142474968.0,2.6061079502105713,-18.55644416809082,2.666624069213867,-18.43299674987793,-0.41550180315971375,0.36463889479637146,-0.37313082814216614,0.3450941741466522,0.6496151685714722,0.4527828097343445,1.3940186500549316,-0.3913828432559967,1668051314.793989
1142574869.0,2.5706393718719482,-18.507766723632812,2.640270233154297,-18.386974334716797,-0.42359602451324463,0.3640674650669098,-0.35292956233024597,0.3093037009239197,0.5935946702957153,0.5451734066009521,1.0607448816299438,0.04445333033800125,1668051314.89389
1142674932.0,2.5351877212524414,-18.459318161010742,2.6114907264709473,-18.347850799560547,-0.43054893612861633,0.37158507108688354,-0.3448081612586975,0.2949916124343872,0.5501371026039124,0.5908052325248718,0.7480483055114746,0.4294193685054779,1668051314.993953
1142774804.0,2.499807357788086,-18.41118621826172,2.587388515472412,-18.3080997467041,-0.44253456592559814,0.3786989152431488,-0.34631583094596863,0.2897825837135315,0.5703915953636169,0.5588645339012146,0.5935958623886108,0.6129711866378784,1668051315.093825
1142874749.0,2.464308500289917,-18.363109588623047,2.5571694374084473,-18.270017623901367,-0.4482082724571228,0.387197345495224,-0.3716892600059509,0.3150106966495514,0.670215904712677,0.4545374810695648,0.5211948752403259,0.67436283826828,1668051315.19377
1142974845.0,2.428692102432251,-18.315065383911133,2.5310869216918945,-18.22530746459961,-0.4575245678424835,0.3884859085083008,-0.40053755044937134,0.3391108512878418,0.7525264024734497,0.3390737771987915,0.524998664855957,0.6454061269760132,1668051315.293866
1143074769.0,2.393306016921997,-18.267480850219727,2.497408866882324,-18.18183135986328,-0.45787519216537476,0.3894559442996979,-0.42096903920173645,0.36520496010780334,0.8415765762329102,0.259226530790329,0.6024101376533508,0.528123676776886,1668051315.39379
1143174787.0,2.3580093383789062,-18.220125198364258,2.469242572784424,-18.132076263427734,-0.4621013402938843,0.38233745098114014,-0.4406069219112396,0.3838754892349243,0.880763590335846,0.19000938534736633,0.697352409362793,0.42062434554100037,1668051315.493808
1143274702.0,2.3231685161590576,-18.17344093322754,2.4339394569396973,-18.084823608398438,-0.457611083984375,0.37590229511260986,-0.4601234793663025,0.3930007815361023,0.9176517128944397,0.15768979489803314,0.793664813041687,0.29101601243019104,1668051315.593723
1143374759.0,2.2887284755706787,-18.127330780029297,2.402339458465576,-18.03339195251465,-0.4555773437023163,0.3638298809528351,-0.46817296743392944,0.405517041683197,0.9217036962509155,0.1369938850402832,0.8684106469154358,0.1954817771911621,1668051315.69378
1143474731.0,2.2548940181732178,-18.08203887939453,2.3652355670928955,-17.985666275024414,-0.44419100880622864,0.35043036937713623,-0.45641231536865234,0.387004017829895,1.0525833368301392,-0.039376400411129,0.912333071231842,0.15519028902053833,1668051315.793752
1143574816.0,2.222877025604248,-18.03919219970703,2.3335378170013428,-17.934659957885742,-0.41388824582099915,0.3012455701828003,-0.44704538583755493,0.3682330548763275,1.269779086112976,-0.3343518078327179,0.9413720369338989,0.08436905592679977,1668051315.893837
1143674723.0,2.1943135261535645,-18.000972747802734,2.2992539405822754,-17.89076042175293,-0.37507957220077515,0.2512703537940979,-0.4141043424606323,0.33726969361305237,1.2443736791610718,-0.3353767991065979,1.1041864156723022,-0.0991494283080101,1668051315.993744
1143774768.0,2.168853521347046,-17.966901779174805,2.273449659347534,-17.844511032104492,-0.3451498746871948,0.19949370622634888,-0.3940769135951996,0.3090971112251282,1.2446223497390747,-0.33996161818504333,1.2321149110794067,-0.2919766306877136,1668051316.093789
1143874857.0,2.145838499069214,-17.936107635498047,2.2446181774139404,-17.806011199951172,-0.32271808385849,0.1695212572813034,-0.36988013982772827,0.26356378197669983,0.9412346482276917,0.04337124899029732,1.27607262134552,-0.3819054067134857,1668051316.193878
1143974772.0,2.123534917831421,-17.906274795532227,2.225193977355957,-17.766529083251953,-0.32476016879081726,0.15854033827781677,-0.32750067114830017,0.21696874499320984,0.6927826404571533,0.35073941946029663,1.2345716953277588,-0.3429306447505951,1668051316.293793
