TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,timestamp
265331655.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050437.650676
265431655.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050437.750676
265531752.0,0.0,57.588863372802734,57.588863372802734,nan,nan,nan,0.0,0.0,1668050437.850773
265631634.0,0.0,57.59015655517578,57.59015655517578,nan,nan,nan,0.0,0.0,1668050437.950655
265731753.0,0.0,57.59015655517578,57.59015655517578,nan,nan,nan,0.0,0.0,1668050438.050774
265831795.0,0.0,57.59450912475586,57.59450912475586,nan,nan,nan,0.0,0.0,1668050438.150816
265931517.0,0.0,57.59370040893555,57.59370040893555,nan,nan,nan,0.0,0.0,1668050438.2505379
266031714.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050438.350735
266131645.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050438.450666
266231736.0,0.0,57.58403015136719,57.58403015136719,nan,nan,nan,0.0,0.0,1668050438.550757
266331548.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050438.650569
266431645.0,0.0,57.5858039855957,57.5858039855957,nan,nan,nan,0.0,0.0,1668050438.750666
266531710.0,0.0,57.588863372802734,57.588863372802734,nan,nan,nan,0.0,0.0,1668050438.850731
266631711.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050438.950732
266731779.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050439.0508
266831535.0,0.0,57.598533630371094,57.598533630371094,nan,nan,nan,0.0,0.0,1668050439.150556
266931686.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050439.250707
267031590.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050439.350611
267131731.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050439.450752
267231617.0,0.0,57.58564758300781,57.58564758300781,nan,nan,nan,0.0,0.0,1668050439.550638
267331652.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050439.650673
267431597.0,0.0,57.584354400634766,57.584354400634766,nan,nan,nan,0.0,0.0,1668050439.750618
267531730.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050439.850751
267631726.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050439.950747
267731606.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050440.050627
267831763.0,0.0,57.590476989746094,57.590476989746094,nan,nan,nan,0.0,0.0,1668050440.150784
267931625.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050440.2506459
268031672.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050440.350693
268131591.0,0.0,57.5858039855957,57.5858039855957,nan,nan,nan,0.0,0.0,1668050440.450612
268231639.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050440.55066
268331572.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050440.650593
268431699.0,0.0,57.58290481567383,57.58290481567383,nan,nan,nan,0.0,0.0,1668050440.75072
268531724.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050440.850745
268631712.0,0.0,57.59015655517578,57.59015655517578,nan,nan,nan,0.0,0.0,1668050440.950733
268731669.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050441.05069
268831751.0,0.0,57.59015655517578,57.59015655517578,nan,nan,nan,0.0,0.0,1668050441.150772
268931684.0,0.0,57.595314025878906,57.595314025878906,nan,nan,nan,0.0,0.0,1668050441.250705
269031598.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050441.350619
269131717.0,0.0,57.584354400634766,57.584354400634766,nan,nan,nan,0.0,0.0,1668050441.450738
269231608.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050441.550629
269331736.0,0.0,57.584354400634766,57.584354400634766,nan,nan,nan,0.0,0.0,1668050441.650757
269431675.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050441.750696
269531606.0,0.0,57.58564758300781,57.58564758300781,nan,nan,nan,0.0,0.0,1668050441.850627
269631732.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050441.950753
269731599.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050442.05062
269831770.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050442.150791
269931585.0,0.0,57.59370040893555,57.59370040893555,nan,nan,nan,0.0,0.0,1668050442.250606
270031662.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050442.350683
270131565.0,0.0,57.5858039855957,57.5858039855957,nan,nan,nan,0.0,0.0,1668050442.450586
270231674.0,0.0,57.590476989746094,57.590476989746094,nan,nan,nan,0.0,0.0,1668050442.550695
270331634.0,0.0,57.5858039855957,57.5858039855957,nan,nan,nan,0.0,0.0,1668050442.650655
270431613.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050442.750634
270531731.0,0.0,57.588863372802734,57.588863372802734,nan,nan,nan,0.0,0.0,1668050442.8507519
270631593.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050442.950614
270731741.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050443.050762
270831586.0,0.0,57.596923828125,57.596923828125,nan,nan,nan,0.0,0.0,1668050443.1506069
270931783.0,0.0,57.59450912475586,57.59450912475586,nan,nan,nan,0.0,0.0,1668050443.250804
271031617.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050443.350638
271131757.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050443.450778
271231695.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050443.550716
271331661.0,0.0,57.5858039855957,57.5858039855957,nan,nan,nan,0.0,0.0,1668050443.650682
271431717.0,0.0,57.588706970214844,57.588706970214844,nan,nan,nan,0.0,0.0,1668050443.750738
271531629.0,0.0,57.588863372802734,57.588863372802734,nan,nan,nan,0.0,0.0,1668050443.85065
271631601.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050443.950622
271731558.0,0.0,57.59015655517578,57.59015655517578,nan,nan,nan,0.0,0.0,1668050444.050579
271831711.0,0.0,57.588863372802734,57.588863372802734,nan,nan,nan,0.0,0.0,1668050444.150732
271931621.0,0.0,57.59450912475586,57.59450912475586,nan,nan,nan,0.0,0.0,1668050444.250642
272031734.0,0.0,57.59015655517578,57.59015655517578,nan,nan,nan,0.0,0.0,1668050444.350755
272131693.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050444.4507139
272231637.0,0.0,57.58564758300781,57.58564758300781,nan,nan,nan,0.0,0.0,1668050444.550658
272331703.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050444.650724
272431609.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050444.75063
272531664.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050444.850685
272631613.0,0.0,57.59160614013672,57.59160614013672,nan,nan,nan,0.0,0.0,1668050444.950634
272731697.0,0.0,57.59305191040039,57.59305191040039,nan,nan,nan,0.0,0.0,1668050445.050718
272831730.0,0.0,57.59370040893555,57.59370040893555,nan,nan,nan,0.0,0.0,1668050445.1507509
272931746.0,0.0,57.59450912475586,57.59450912475586,nan,nan,nan,0.0,0.0,1668050445.250767
273031771.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050445.350792
273131657.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050445.4506779
273231721.0,0.0,57.58564758300781,57.58564758300781,nan,nan,nan,0.0,0.0,1668050445.550742
273331624.0,0.0,57.58725357055664,57.58725357055664,nan,nan,nan,0.0,0.0,1668050445.650645
274231662.0,0.0,57.564693450927734,57.564693450927734,nan,nan,nan,0.0,0.0,1668050446.550683
274331688.0,0.0,57.56840133666992,57.56840133666992,nan,nan,nan,0.0,0.0,1668050446.650709
274431641.0,0.0,57.56260299682617,57.56260299682617,nan,nan,nan,0.0,0.0,1668050446.750662
274531649.0,0.0,57.56792068481445,57.56792068481445,nan,nan,nan,0.0,0.0,1668050446.85067
274631647.0,0.0,57.56840133666992,57.56840133666992,nan,nan,nan,0.0,0.0,1668050446.950668
274731729.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050447.05075
274831652.0,0.0,57.56953048706055,57.56953048706055,nan,nan,nan,0.0,0.0,1668050447.150673
274931677.0,0.0,57.569854736328125,57.569854736328125,nan,nan,nan,0.0,0.0,1668050447.250698
275031709.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050447.35073
275131624.0,0.0,57.55986022949219,57.55986022949219,nan,nan,nan,0.0,0.0,1668050447.450645
275231682.0,0.0,57.56114959716797,57.56114959716797,nan,nan,nan,0.0,0.0,1668050447.550703
275331612.0,0.0,57.56114959716797,57.56114959716797,nan,nan,nan,0.0,0.0,1668050447.650633
275431713.0,0.0,57.56114959716797,57.56114959716797,nan,nan,nan,0.0,0.0,1668050447.750734
275531578.0,0.0,57.55986022949219,57.55986022949219,nan,nan,nan,0.0,0.0,1668050447.850599
275631716.0,0.0,57.569854736328125,57.569854736328125,nan,nan,nan,0.0,0.0,1668050447.950737
275731705.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050448.050726
275831637.0,0.0,57.56953048706055,57.56953048706055,nan,nan,nan,0.0,0.0,1668050448.150658
275931691.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050448.250712
276031600.0,0.0,57.566951751708984,57.566951751708984,nan,nan,nan,0.0,0.0,1668050448.350621
276131713.0,0.0,57.56147003173828,57.56147003173828,nan,nan,nan,0.0,0.0,1668050448.450734
276231655.0,0.0,57.56114959716797,57.56114959716797,nan,nan,nan,0.0,0.0,1668050448.5506759
276331707.0,0.0,57.564048767089844,57.564048767089844,nan,nan,nan,0.0,0.0,1668050448.650728
276431735.0,0.0,57.55986022949219,57.55986022949219,nan,nan,nan,0.0,0.0,1668050448.750756
276531713.0,0.0,57.56550216674805,57.56550216674805,nan,nan,nan,0.0,0.0,1668050448.850734
276631684.0,0.0,57.566951751708984,57.566951751708984,nan,nan,nan,0.0,0.0,1668050448.950705
276731665.0,0.0,57.55825424194336,57.55825424194336,nan,nan,nan,0.0,0.0,1668050449.050686
276831717.0,0.0,57.556640625,57.556640625,nan,nan,nan,0.0,0.0,1668050449.150738
276931622.0,0.0,57.55679702758789,57.55679702758789,nan,nan,nan,0.0,0.0,1668050449.250643
277031798.0,0.0,57.55535125732422,57.55535125732422,nan,nan,nan,0.0,0.0,1668050449.3508189
277131667.0,0.0,57.55986022949219,57.55986022949219,nan,nan,nan,0.0,0.0,1668050449.450688
277231704.0,0.0,57.57275390625,57.57275390625,nan,nan,nan,0.0,0.0,1668050449.550725
277331674.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050449.650695
277431734.0,0.0,57.57275390625,57.57275390625,nan,nan,nan,0.0,0.0,1668050449.750755
277531696.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050449.850717
277631635.0,0.0,57.57275390625,57.57275390625,nan,nan,nan,0.0,0.0,1668050449.950656
277731743.0,0.0,57.57758712768555,57.57758712768555,nan,nan,nan,0.0,0.0,1668050450.050764
277831660.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050450.150681
277931705.0,0.0,57.57420349121094,57.57420349121094,nan,nan,nan,0.0,0.0,1668050450.250726
278031576.0,0.0,57.57275390625,57.57275390625,nan,nan,nan,0.0,0.0,1668050450.350597
278131683.0,0.0,57.56792068481445,57.56792068481445,nan,nan,nan,0.0,0.0,1668050450.450704
278231609.0,0.0,57.55535125732422,57.55535125732422,nan,nan,nan,0.0,0.0,1668050450.55063
278331752.0,0.0,57.57275390625,57.57275390625,nan,nan,nan,0.0,0.0,1668050450.650773
278431671.0,0.0,57.57114028930664,57.57114028930664,nan,nan,nan,0.0,0.0,1668050450.750692
278531643.0,0.0,57.57130432128906,57.57130432128906,nan,nan,nan,0.0,0.0,1668050450.850664
278631677.0,0.0,57.55099868774414,57.55099868774414,nan,nan,nan,0.0,0.0,1668050450.950698
278731637.0,0.0,57.500244140625,57.500244140625,nan,nan,nan,0.0,0.0,1668050451.050658
278831703.0,0.0,57.4770393371582,57.4770393371582,nan,nan,nan,0.0,0.0,1668050451.150724
278931546.0,0.0,57.42918395996094,57.42918395996094,nan,nan,nan,0.0,0.0,1668050451.250567
279031682.0,0.0,57.35200119018555,57.35200119018555,nan,nan,nan,0.0,0.0,1668050451.350703
279131732.0,0.0,57.371177673339844,57.371177673339844,nan,nan,nan,0.0,0.0,1668050451.450753
279231735.0,0.0,57.43788528442383,57.43788528442383,nan,nan,nan,0.0,0.0,1668050451.550756
279331711.0,0.0,57.479942321777344,57.479942321777344,nan,nan,nan,0.0,0.0,1668050451.650732
279431635.0,0.0,57.45673751831055,57.45673751831055,nan,nan,nan,0.0,0.0,1668050451.750656
279531675.0,0.0,57.45238494873047,57.45238494873047,nan,nan,nan,0.0,0.0,1668050451.850696
279631595.0,0.0,57.45238494873047,57.45238494873047,nan,nan,nan,0.0,0.0,1668050451.950616
279731728.0,0.0,57.47123718261719,57.47123718261719,nan,nan,nan,0.0,0.0,1668050452.050749
279831592.0,0.0,57.47123718261719,57.47123718261719,nan,nan,nan,0.0,0.0,1668050452.150613
279931713.0,0.0,57.44513702392578,57.44513702392578,nan,nan,nan,0.0,0.0,1668050452.250734
280031576.0,0.0,57.45512771606445,57.45512771606445,nan,nan,nan,0.0,0.0,1668050452.350597
280131697.0,0.0,57.4509391784668,57.4509391784668,nan,nan,nan,0.0,0.0,1668050452.450718
280231697.0,0.0,57.455284118652344,57.455284118652344,nan,nan,nan,0.0,0.0,1668050452.550718
280331604.0,0.0,57.45963668823242,57.45963668823242,nan,nan,nan,0.0,0.0,1668050452.650625
280431778.0,0.0,57.43417739868164,57.43417739868164,nan,nan,nan,0.0,0.0,1668050452.750799
280531652.0,0.0,57.45383834838867,57.45383834838867,nan,nan,nan,0.0,0.0,1668050452.850673
280631678.0,0.0,57.46253967285156,57.46253967285156,nan,nan,nan,0.0,0.0,1668050452.950699
280731696.0,0.0,57.453514099121094,57.453514099121094,nan,nan,nan,0.0,0.0,1668050453.0507169
280831682.0,0.0,57.43788528442383,57.43788528442383,nan,nan,nan,0.0,0.0,1668050453.150703
280931635.0,0.0,57.43062973022461,57.43062973022461,nan,nan,nan,0.0,0.0,1668050453.250656
281031706.0,0.0,57.451904296875,57.451904296875,nan,nan,nan,0.0,0.0,1668050453.350727
281131732.0,0.0,57.45673751831055,57.45673751831055,nan,nan,nan,0.0,0.0,1668050453.450753
281231705.0,0.0,57.439334869384766,57.439334869384766,nan,nan,nan,0.0,0.0,1668050453.550726
281331692.0,0.0,57.42451095581055,57.42451095581055,nan,nan,nan,0.0,0.0,1668050453.650713
281431623.0,0.0,57.43208694458008,57.43208694458008,nan,nan,nan,0.0,0.0,1668050453.750644
281531741.0,0.0,57.45673751831055,57.45673751831055,nan,nan,nan,0.0,0.0,1668050453.850762
281631670.0,0.0,57.43062973022461,57.43062973022461,nan,nan,nan,0.0,0.0,1668050453.950691
281731692.0,0.0,57.44223403930664,57.44223403930664,nan,nan,nan,0.0,0.0,1668050454.050713
281831590.0,0.0,57.43353271484375,57.43353271484375,nan,nan,nan,0.0,0.0,1668050454.150611
281931789.0,0.0,57.42048263549805,57.42048263549805,nan,nan,nan,0.0,0.0,1668050454.25081
282031738.0,0.0,57.43095779418945,57.43095779418945,nan,nan,nan,0.0,0.0,1668050454.350759
282131649.0,0.0,57.44513702392578,57.44513702392578,nan,nan,nan,0.0,0.0,1668050454.45067
282231732.0,0.0,57.41758346557617,57.41758346557617,nan,nan,nan,0.0,0.0,1668050454.5507529
282331589.0,0.0,57.42290115356445,57.42290115356445,nan,nan,nan,0.0,0.0,1668050454.65061
282431678.0,0.0,57.4045295715332,57.4045295715332,nan,nan,nan,0.0,0.0,1668050454.750699
282531755.0,0.0,57.427734375,57.427734375,nan,nan,nan,0.0,0.0,1668050454.850776
282631721.0,0.0,57.44223403930664,57.44223403930664,nan,nan,nan,0.0,0.0,1668050454.950742
282731614.0,0.0,57.424835205078125,57.424835205078125,nan,nan,nan,0.0,0.0,1668050455.050635
282831728.0,0.0,57.4146842956543,57.4146842956543,nan,nan,nan,0.0,0.0,1668050455.150749
282931765.0,0.0,57.3955078125,57.3955078125,nan,nan,nan,0.0,0.0,1668050455.250786
283031613.0,0.0,57.436439514160156,57.436439514160156,nan,nan,nan,0.0,0.0,1668050455.350634
283131676.0,0.0,57.439334869384766,57.439334869384766,nan,nan,nan,0.0,0.0,1668050455.450697
283231653.0,0.0,57.387451171875,57.387451171875,nan,nan,nan,0.0,0.0,1668050455.550674
283331802.0,0.0,57.388580322265625,57.388580322265625,nan,nan,nan,0.0,0.0,1668050455.6508229
283431638.0,0.0,57.421932220458984,57.421932220458984,nan,nan,nan,0.0,0.0,1668050455.750659
283531755.0,0.0,57.41613006591797,57.41613006591797,nan,nan,nan,0.0,0.0,1668050455.850776
283631555.0,0.0,57.41806411743164,57.41806411743164,nan,nan,nan,0.0,0.0,1668050455.950576
283731741.0,0.0,57.407432556152344,57.407432556152344,nan,nan,nan,0.0,0.0,1668050456.050762
283831741.0,0.0,57.37407684326172,57.37407684326172,nan,nan,nan,0.0,0.0,1668050456.150762
283931731.0,0.0,57.41645050048828,57.41645050048828,nan,nan,nan,0.0,0.0,1668050456.250752
284031695.0,0.0,57.41758346557617,57.41758346557617,nan,nan,nan,0.0,0.0,1668050456.3507159
284131590.0,0.0,57.38422775268555,57.38422775268555,nan,nan,nan,0.0,0.0,1668050456.4506109
284231702.0,0.0,57.3955078125,57.3955078125,nan,nan,nan,0.0,0.0,1668050456.550723
284331609.0,0.0,57.37262725830078,57.37262725830078,nan,nan,nan,0.0,0.0,1668050456.65063
284431724.0,0.0,57.4146842956543,57.4146842956543,nan,nan,nan,0.0,0.0,1668050456.750745
284531596.0,0.0,57.37939453125,57.37939453125,nan,nan,nan,0.0,0.0,1668050456.850617
284631778.0,0.0,57.403079986572266,57.403079986572266,nan,nan,nan,0.0,0.0,1668050456.950799
284731730.0,0.0,57.37552261352539,57.37552261352539,nan,nan,nan,0.0,0.0,1668050457.050751
284831652.0,0.0,57.40034103393555,57.40034103393555,nan,nan,nan,0.0,0.0,1668050457.150673
284931667.0,0.0,57.38712692260742,57.38712692260742,nan,nan,nan,0.0,0.0,1668050457.250688
285031562.0,0.0,57.3421745300293,57.3421745300293,nan,nan,nan,0.0,0.0,1668050457.350583
285131678.0,0.0,57.389060974121094,57.389060974121094,nan,nan,nan,0.0,0.0,1668050457.450699
285231653.0,0.0,57.363929748535156,57.363929748535156,nan,nan,nan,0.0,0.0,1668050457.550674
285331743.0,0.0,57.39292907714844,57.39292907714844,nan,nan,nan,0.0,0.0,1668050457.650764
285431797.0,0.0,57.36102294921875,57.36102294921875,nan,nan,nan,0.0,0.0,1668050457.750818
285531746.0,0.0,57.35844802856445,57.35844802856445,nan,nan,nan,0.0,0.0,1668050457.850767
285631696.0,0.0,57.36247253417969,57.36247253417969,nan,nan,nan,0.0,0.0,1668050457.950717
285731575.0,0.0,57.37552261352539,57.37552261352539,nan,nan,nan,0.0,0.0,1668050458.050596
285831717.0,0.0,57.363285064697266,57.363285064697266,nan,nan,nan,0.0,0.0,1668050458.150738
285931685.0,0.0,57.32476806640625,57.32476806640625,nan,nan,nan,0.0,0.0,1668050458.250706
286031674.0,0.0,57.39437484741211,57.39437484741211,nan,nan,nan,0.0,0.0,1668050458.350695
286131620.0,0.0,57.332664489746094,57.332664489746094,nan,nan,nan,0.0,0.0,1668050458.450641
286231715.0,0.0,57.407432556152344,57.407432556152344,nan,nan,nan,0.0,0.0,1668050458.550736
286331643.0,0.0,57.294315338134766,57.294315338134766,nan,nan,nan,0.0,0.0,1668050458.650664
286431768.0,0.0,57.38261795043945,57.38261795043945,nan,nan,nan,0.0,0.0,1668050458.750789
286531749.0,0.0,57.3421745300293,57.3421745300293,nan,nan,nan,0.0,0.0,1668050458.85077
286631670.0,0.0,57.37697982788086,57.37697982788086,nan,nan,nan,0.0,0.0,1668050458.950691
286731808.0,0.0,57.31171798706055,57.31171798706055,nan,nan,nan,0.0,0.0,1668050459.050829
286831658.0,0.0,57.355224609375,57.355224609375,nan,nan,nan,0.0,0.0,1668050459.1506789
286931761.0,0.0,57.38132858276367,57.38132858276367,nan,nan,nan,0.0,0.0,1668050459.250782
287031621.0,0.0,57.32476806640625,57.32476806640625,nan,nan,nan,0.0,0.0,1668050459.350642
287131715.0,0.0,57.377784729003906,57.377784729003906,nan,nan,nan,0.0,0.0,1668050459.450736
287231651.0,0.0,57.28851318359375,57.28851318359375,nan,nan,nan,0.0,0.0,1668050459.550672
287331742.0,0.0,57.37697982788086,57.37697982788086,nan,nan,nan,0.0,0.0,1668050459.650763
287431715.0,0.0,57.31977844238281,57.31977844238281,nan,nan,nan,0.0,0.0,1668050459.750736
287531735.0,0.0,57.352325439453125,57.352325439453125,nan,nan,nan,0.0,0.0,1668050459.850756
287631776.0,0.0,57.32332229614258,57.32332229614258,nan,nan,nan,0.0,0.0,1668050459.950797
287731584.0,0.0,57.35361099243164,57.35361099243164,nan,nan,nan,0.0,0.0,1668050460.050605
287831687.0,0.0,57.330570220947266,57.330570220947266,nan,nan,nan,0.0,0.0,1668050460.150708
287931645.0,0.0,57.334922790527344,57.334922790527344,nan,nan,nan,0.0,0.0,1668050460.250666
288031742.0,0.0,57.3682746887207,57.3682746887207,nan,nan,nan,0.0,0.0,1668050460.350763
288131657.0,0.0,57.28915786743164,57.28915786743164,nan,nan,nan,0.0,0.0,1668050460.4506779
288231760.0,0.0,57.35957717895508,57.35957717895508,nan,nan,nan,0.0,0.0,1668050460.550781
288331736.0,0.0,57.31752014160156,57.31752014160156,nan,nan,nan,0.0,0.0,1668050460.650757
288431621.0,0.0,57.36650085449219,57.36650085449219,nan,nan,nan,0.0,0.0,1668050460.750642
288531720.0,0.0,57.327674865722656,57.327674865722656,nan,nan,nan,0.0,0.0,1668050460.850741
288631648.0,0.0,57.47414016723633,57.47414016723633,nan,nan,nan,0.0,0.0,1668050460.950669
288731711.0,0.0,57.155418395996094,57.155418395996094,nan,nan,nan,0.0,0.0,1668050461.050732
