TimeUS,VibeX,VibeY,VibeZ,Clip0,Clip1,Clip2,timestamp
410286772.0,1.4569876194000244,3.2134368419647217,3.8483824729919434,0.0,0.0,0.0,1668050582.605793
410386916.0,1.9687590599060059,3.4720096588134766,3.9853341579437256,0.0,0.0,0.0,1668050582.705937
410486760.0,1.9786980152130127,2.9680628776550293,4.386659145355225,0.0,0.0,0.0,1668050582.805781
410587090.0,1.6424882411956787,2.979003429412842,3.6159496307373047,0.0,0.0,0.0,1668050582.906111
410686854.0,2.3043277263641357,2.797151803970337,4.1923065185546875,0.0,0.0,0.0,1668050583.0058749
410786795.0,1.6976393461227417,2.437143087387085,3.853567600250244,0.0,0.0,0.0,1668050583.105816
410886806.0,1.9263867139816284,3.06532883644104,3.4535083770751953,0.0,0.0,0.0,1668050583.205827
410986804.0,2.471289873123169,3.5052504539489746,4.565131664276123,0.0,0.0,0.0,1668050583.305825
411086888.0,1.6641981601715088,3.231529712677002,3.229722261428833,0.0,0.0,0.0,1668050583.405909
411186787.0,1.7192964553833008,2.611708164215088,2.276082992553711,0.0,0.0,0.0,1668050583.5058079
411286868.0,2.2115814685821533,2.4070234298706055,1.9547837972640991,0.0,0.0,0.0,1668050583.605889
411386857.0,2.3616111278533936,2.0324833393096924,4.044849872589111,0.0,0.0,0.0,1668050583.705878
411487049.0,1.4386430978775024,2.7868897914886475,3.5705249309539795,0.0,0.0,0.0,1668050583.80607
411586913.0,1.9705471992492676,2.0968894958496094,5.383955001831055,0.0,0.0,0.0,1668050583.905934
411686917.0,2.761812686920166,2.286031484603882,6.62371826171875,0.0,0.0,0.0,1668050584.005938
411786900.0,1.9366425275802612,3.228271961212158,4.50543212890625,0.0,0.0,0.0,1668050584.105921
411886872.0,1.6687601804733276,2.8779690265655518,4.388765335083008,0.0,0.0,0.0,1668050584.205893
411986864.0,2.4704673290252686,2.8103444576263428,5.439388275146484,0.0,0.0,0.0,1668050584.305885
412086806.0,1.7280360460281372,2.309813976287842,3.703227996826172,0.0,0.0,0.0,1668050584.405827
412186886.0,2.2761566638946533,2.5699684619903564,2.6143593788146973,0.0,0.0,0.0,1668050584.505907
412286802.0,2.6799676418304443,2.665053367614746,3.4314448833465576,0.0,0.0,0.0,1668050584.605823
412386897.0,2.202059745788574,3.6321444511413574,4.069990158081055,0.0,0.0,0.0,1668050584.705918
412486932.0,1.6308592557907104,2.6969192028045654,3.0528147220611572,0.0,0.0,0.0,1668050584.805953
412586838.0,2.720517158508301,2.767301321029663,4.060563087463379,0.0,0.0,0.0,1668050584.905859
412686805.0,2.250415563583374,3.6900997161865234,4.625791072845459,0.0,0.0,0.0,1668050585.005826
412786817.0,1.4715874195098877,2.943969488143921,2.8115763664245605,0.0,0.0,0.0,1668050585.105838
412886898.0,2.4527249336242676,2.5230395793914795,5.081496238708496,0.0,0.0,0.0,1668050585.205919
412986824.0,2.5857465267181396,3.408858060836792,5.6810126304626465,0.0,0.0,0.0,1668050585.305845
413086842.0,1.692929983139038,2.7620649337768555,3.360365867614746,0.0,0.0,0.0,1668050585.405863
413186808.0,2.182410717010498,2.6665828227996826,4.618251800537109,0.0,0.0,0.0,1668050585.505829
413286890.0,2.70974063873291,3.115239381790161,5.141977787017822,0.0,0.0,0.0,1668050585.605911
413386796.0,2.464824914932251,2.4412009716033936,5.11944055557251,0.0,0.0,0.0,1668050585.705817
413486836.0,1.5940080881118774,3.284017324447632,3.1434335708618164,0.0,0.0,0.0,1668050585.805857
413586878.0,2.590784788131714,2.6038429737091064,5.072394371032715,0.0,0.0,0.0,1668050585.905899
413686763.0,2.4819834232330322,2.895965814590454,4.915186405181885,0.0,0.0,0.0,1668050586.005784
413786872.0,1.6648905277252197,2.832487106323242,3.173048257827759,0.0,0.0,0.0,1668050586.105893
413886966.0,2.246586799621582,2.6928255558013916,5.467173099517822,0.0,0.0,0.0,1668050586.205987
413986744.0,2.4984707832336426,2.0225887298583984,4.5816330909729,0.0,0.0,0.0,1668050586.305765
414086709.0,1.6021387577056885,3.6876630783081055,2.9764151573181152,0.0,0.0,0.0,1668050586.40573
414186851.0,2.1433026790618896,2.6107306480407715,5.7883782386779785,0.0,0.0,0.0,1668050586.505872
414286832.0,2.3018527030944824,2.2517106533050537,5.493196964263916,0.0,0.0,0.0,1668050586.605853
414386845.0,1.7445876598358154,2.7014284133911133,5.15352725982666,0.0,0.0,0.0,1668050586.705866
414486781.0,2.129842519760132,2.0477428436279297,4.242099285125732,0.0,0.0,0.0,1668050586.8058019
414586989.0,2.6544408798217773,2.328744411468506,5.625669956207275,0.0,0.0,0.0,1668050586.90601
414686782.0,1.668757677078247,2.033353328704834,4.444038391113281,0.0,0.0,0.0,1668050587.0058029
414786776.0,1.3164701461791992,2.5013067722320557,3.4993033409118652,0.0,0.0,0.0,1668050587.105797
414886825.0,1.7135710716247559,2.7224066257476807,8.136557579040527,0.0,0.0,0.0,1668050587.205846
414986807.0,1.595028281211853,1.907399296760559,5.97553825378418,0.0,0.0,0.0,1668050587.305828
415087092.0,1.364689588546753,1.8545291423797607,4.133423328399658,0.0,0.0,0.0,1668050587.406113
415186825.0,1.7000162601470947,2.270139694213867,6.566277503967285,0.0,0.0,0.0,1668050587.505846
415286778.0,1.2220807075500488,2.6705756187438965,5.308007717132568,0.0,0.0,0.0,1668050587.605799
415386806.0,0.998085081577301,2.0349488258361816,4.44459867477417,0.0,0.0,0.0,1668050587.705827
415486799.0,1.3615130186080933,1.8894747495651245,5.73191499710083,0.0,0.0,0.0,1668050587.80582
415586883.0,1.7933759689331055,2.2600646018981934,5.85666561126709,0.0,0.0,0.0,1668050587.905904
415686922.0,1.8998945951461792,2.12125563621521,6.05472993850708,0.0,0.0,0.0,1668050588.005943
415786818.0,1.793535828590393,2.2285239696502686,5.186901092529297,0.0,0.0,0.0,1668050588.105839
415886826.0,1.7880454063415527,2.315741539001465,4.739438056945801,0.0,0.0,0.0,1668050588.205847
415987015.0,1.9572700262069702,2.228645086288452,5.915567398071289,0.0,0.0,0.0,1668050588.306036
416086834.0,1.7641969919204712,3.407396078109741,3.8799331188201904,0.0,0.0,0.0,1668050588.405855
416186801.0,1.352797269821167,3.77074933052063,2.9725213050842285,0.0,0.0,0.0,1668050588.505822
416286911.0,1.5926239490509033,3.6652183532714844,5.122743606567383,0.0,0.0,0.0,1668050588.605932
416386763.0,1.5262374877929688,3.026451587677002,4.669431686401367,0.0,0.0,0.0,1668050588.705784
416486796.0,1.8293112516403198,2.673858642578125,4.155468463897705,0.0,0.0,0.0,1668050588.805817
416587007.0,1.6224281787872314,2.7476460933685303,4.089524745941162,0.0,0.0,0.0,1668050588.906028
416686943.0,1.7350631952285767,2.7364776134490967,3.5153896808624268,0.0,0.0,0.0,1668050589.005964
416786820.0,1.8689900636672974,2.8435771465301514,4.147793292999268,0.0,0.0,0.0,1668050589.105841
416887001.0,1.929472804069519,2.936446189880371,3.1709108352661133,0.0,0.0,0.0,1668050589.206022
416986781.0,1.6628793478012085,2.3867011070251465,3.4516336917877197,0.0,0.0,0.0,1668050589.3058019
417086872.0,1.4771456718444824,3.228468179702759,3.697772264480591,0.0,0.0,0.0,1668050589.405893
417186821.0,1.5267901420593262,2.7219419479370117,3.770754098892212,0.0,0.0,0.0,1668050589.505842
417286931.0,1.2719447612762451,2.2596335411071777,3.8315117359161377,0.0,0.0,0.0,1668050589.605952
417386786.0,1.290541172027588,2.2766106128692627,3.570923089981079,0.0,0.0,0.0,1668050589.705807
417486835.0,1.4319424629211426,2.4781737327575684,4.39088773727417,0.0,0.0,0.0,1668050589.805856
417586821.0,1.1525286436080933,2.197539806365967,4.217430591583252,0.0,0.0,0.0,1668050589.905842
417686815.0,1.3504818677902222,2.5600321292877197,3.991560220718384,0.0,0.0,0.0,1668050590.005836
417786901.0,1.6149896383285522,2.2952771186828613,5.1771159172058105,0.0,0.0,0.0,1668050590.105922
417886829.0,1.655527949333191,2.3158059120178223,6.441220283508301,0.0,0.0,0.0,1668050590.20585
417986879.0,1.46401047706604,2.26521635055542,6.126615524291992,0.0,0.0,0.0,1668050590.3059
418087045.0,1.5757780075073242,2.0366592407226562,5.700000286102295,0.0,0.0,0.0,1668050590.406066
418186843.0,1.371854543685913,2.2294747829437256,6.1401519775390625,0.0,0.0,0.0,1668050590.505864
418286870.0,1.6626871824264526,1.9276221990585327,6.112774848937988,0.0,0.0,0.0,1668050590.605891
418386835.0,1.3923453092575073,1.9839673042297363,4.585897445678711,0.0,0.0,0.0,1668050590.705856
418486831.0,1.4832264184951782,2.2501962184906006,6.655259609222412,0.0,0.0,0.0,1668050590.805852
418586794.0,1.4798558950424194,1.97055983543396,5.484862804412842,0.0,0.0,0.0,1668050590.905815
418686919.0,1.175094723701477,1.949033498764038,4.854896545410156,0.0,0.0,0.0,1668050591.00594
418786925.0,1.6662852764129639,1.7809394598007202,5.2709150314331055,0.0,0.0,0.0,1668050591.105946
418886876.0,1.6531217098236084,1.8338876962661743,6.569099426269531,0.0,0.0,0.0,1668050591.205897
418986838.0,1.6373246908187866,2.3104560375213623,5.366490840911865,0.0,0.0,0.0,1668050591.305859
419086881.0,1.776172399520874,2.41756272315979,5.145958423614502,0.0,0.0,0.0,1668050591.405902
419186798.0,2.19590425491333,2.285079002380371,4.9930033683776855,0.0,0.0,0.0,1668050591.505819
419286819.0,2.243241310119629,2.85239315032959,4.366220474243164,0.0,0.0,0.0,1668050591.60584
419386854.0,1.9648493528366089,3.1331658363342285,4.424344539642334,0.0,0.0,0.0,1668050591.705875
419486900.0,1.5051337480545044,3.1864542961120605,4.669889450073242,0.0,0.0,0.0,1668050591.805921
419587063.0,2.105154037475586,4.605428695678711,5.001367092132568,0.0,0.0,0.0,1668050591.906084
419686841.0,1.4007377624511719,4.9911274909973145,4.255850315093994,0.0,0.0,0.0,1668050592.005862
419786795.0,1.6396733522415161,4.4310622215271,4.594161033630371,0.0,0.0,0.0,1668050592.105816
419887468.0,1.510513424873352,4.473013877868652,6.535952568054199,0.0,0.0,0.0,1668050592.206489
419986783.0,1.3450413942337036,3.839613676071167,4.900248050689697,0.0,0.0,0.0,1668050592.305804
420086759.0,1.4502707719802856,4.142098426818848,5.141025543212891,0.0,0.0,0.0,1668050592.40578
420187042.0,1.9050544500350952,3.286468982696533,4.786593437194824,0.0,0.0,0.0,1668050592.506063
420286868.0,2.440717935562134,4.211001396179199,4.291781425476074,0.0,0.0,0.0,1668050592.605889
420386789.0,2.3762423992156982,3.888523578643799,3.9851794242858887,0.0,0.0,0.0,1668050592.70581
420487041.0,2.4361112117767334,3.5325965881347656,4.131232738494873,0.0,0.0,0.0,1668050592.806062
420586843.0,2.563917875289917,2.9079103469848633,4.186629772186279,0.0,0.0,0.0,1668050592.905864
420686862.0,2.0209715366363525,4.036567687988281,4.271448612213135,0.0,0.0,0.0,1668050593.005883
420786873.0,1.8612583875656128,3.3362977504730225,4.057984352111816,0.0,0.0,0.0,1668050593.105894
420887013.0,1.8030989170074463,3.8028173446655273,3.7544353008270264,0.0,0.0,0.0,1668050593.206034
420986840.0,1.3885877132415771,4.5528764724731445,4.0993733406066895,0.0,0.0,0.0,1668050593.305861
421086880.0,1.6065253019332886,4.132961750030518,3.7488768100738525,0.0,0.0,0.0,1668050593.405901
421186784.0,1.931902289390564,3.227691411972046,4.0941572189331055,0.0,0.0,0.0,1668050593.505805
421286917.0,1.4228099584579468,2.6406185626983643,3.2431907653808594,0.0,0.0,0.0,1668050593.605938
421387130.0,1.522199034690857,2.7113125324249268,4.606367111206055,0.0,0.0,0.0,1668050593.706151
421486877.0,1.7075083255767822,2.20957350730896,2.831589937210083,0.0,0.0,0.0,1668050593.805898
421586845.0,1.7257845401763916,2.161511182785034,3.5320510864257812,0.0,0.0,0.0,1668050593.905866
421686921.0,1.5139861106872559,2.057422161102295,3.467384099960327,0.0,0.0,0.0,1668050594.0059419
421786825.0,1.4417800903320312,1.833492398262024,3.584329843521118,0.0,0.0,0.0,1668050594.105846
421886823.0,1.7491073608398438,1.6987477540969849,3.7273294925689697,0.0,0.0,0.0,1668050594.205844
421986788.0,1.588436484336853,1.8743351697921753,3.3245410919189453,0.0,0.0,0.0,1668050594.305809
422086922.0,2.1648402214050293,1.7619847059249878,4.164864540100098,0.0,0.0,0.0,1668050594.405943
422186908.0,2.158733606338501,2.5638203620910645,3.523695707321167,0.0,0.0,0.0,1668050594.505929
422287068.0,1.7327815294265747,2.5383899211883545,2.7775654792785645,0.0,0.0,0.0,1668050594.6060889
422386755.0,1.5683095455169678,2.879991054534912,2.7098581790924072,0.0,0.0,0.0,1668050594.705776
422486810.0,1.688139796257019,3.4339606761932373,2.374844789505005,0.0,0.0,0.0,1668050594.805831
422586932.0,1.5844125747680664,3.1255719661712646,2.3624961376190186,0.0,0.0,0.0,1668050594.905953
422686771.0,1.3932288885116577,3.2963390350341797,3.4631874561309814,0.0,0.0,0.0,1668050595.005792
422786795.0,1.4071818590164185,2.711810827255249,4.128843307495117,0.0,0.0,0.0,1668050595.105816
422886909.0,1.4318602085113525,3.1101415157318115,2.9154999256134033,0.0,0.0,0.0,1668050595.20593
422986879.0,1.4788674116134644,2.6490821838378906,3.2110464572906494,0.0,0.0,0.0,1668050595.3059
423086896.0,1.2981469631195068,3.399168014526367,2.8078861236572266,0.0,0.0,0.0,1668050595.405917
423187057.0,1.2020320892333984,4.036931991577148,2.4570822715759277,0.0,0.0,0.0,1668050595.506078
423286855.0,1.3913527727127075,3.360673427581787,3.295888900756836,0.0,0.0,0.0,1668050595.605876
423386805.0,1.3927842378616333,2.6560614109039307,3.5409443378448486,0.0,0.0,0.0,1668050595.705826
423486795.0,1.4778889417648315,2.642285108566284,4.312573432922363,0.0,0.0,0.0,1668050595.805816
423586848.0,1.2971116304397583,2.1283745765686035,2.9076056480407715,0.0,0.0,0.0,1668050595.905869
423686752.0,1.5602729320526123,1.9375708103179932,2.6335525512695312,0.0,0.0,0.0,1668050596.005773
423786815.0,1.6901541948318481,2.2319116592407227,3.253997325897217,0.0,0.0,0.0,1668050596.105836
423886914.0,1.611260175704956,2.3325729370117188,2.269545555114746,0.0,0.0,0.0,1668050596.205935
423986722.0,1.7673343420028687,3.73848295211792,4.056735515594482,0.0,0.0,0.0,1668050596.305743
424086905.0,1.7348766326904297,4.033562183380127,4.15969705581665,0.0,0.0,0.0,1668050596.405926
424186777.0,1.5798083543777466,4.058962821960449,3.286080837249756,0.0,0.0,0.0,1668050596.505798
424286803.0,1.4580429792404175,3.6696949005126953,4.447120666503906,0.0,0.0,0.0,1668050596.605824
424386892.0,1.2935922145843506,2.909444808959961,3.4350287914276123,0.0,0.0,0.0,1668050596.705913
424486787.0,1.254073143005371,2.4981229305267334,3.5121452808380127,0.0,0.0,0.0,1668050596.805808
424586858.0,1.4829894304275513,2.32232403755188,4.065202713012695,0.0,0.0,0.0,1668050596.905879
424686848.0,1.2202328443527222,2.308899402618408,3.4301300048828125,0.0,0.0,0.0,1668050597.005869
424786834.0,1.5758424997329712,2.066739320755005,4.395933151245117,0.0,0.0,0.0,1668050597.105855
424886848.0,1.4380981922149658,2.451446294784546,4.705221176147461,0.0,0.0,0.0,1668050597.205869
424986951.0,1.3725453615188599,2.152592182159424,4.523031711578369,0.0,0.0,0.0,1668050597.305972
425086897.0,1.3754489421844482,2.2355802059173584,3.433753728866577,0.0,0.0,0.0,1668050597.405918
425186785.0,1.5980660915374756,2.1423819065093994,4.930675029754639,0.0,0.0,0.0,1668050597.505806
425286841.0,1.3346279859542847,1.9626402854919434,4.9364495277404785,0.0,0.0,0.0,1668050597.605862
425386821.0,1.5142470598220825,1.9290168285369873,6.057056903839111,0.0,0.0,0.0,1668050597.705842
425486810.0,1.6870131492614746,2.021742105484009,6.795464515686035,0.0,0.0,0.0,1668050597.805831
425586810.0,1.4348204135894775,1.699084997177124,5.64442777633667,0.0,0.0,0.0,1668050597.905831
425686820.0,1.6584397554397583,1.97409188747406,4.977055549621582,0.0,0.0,0.0,1668050598.005841
425786898.0,1.5894272327423096,1.8111177682876587,4.819262981414795,0.0,0.0,0.0,1668050598.105919
425887035.0,1.5141834020614624,2.0592193603515625,4.2019243240356445,0.0,0.0,0.0,1668050598.2060559
425986803.0,1.6234813928604126,2.2570266723632812,5.3103437423706055,0.0,0.0,0.0,1668050598.305824
426086886.0,1.7307120561599731,2.3453657627105713,4.897747993469238,0.0,0.0,0.0,1668050598.405907
426186765.0,1.5106748342514038,2.1802847385406494,3.446648597717285,0.0,0.0,0.0,1668050598.505786
426286846.0,1.3990068435668945,1.8679115772247314,4.018787860870361,0.0,0.0,0.0,1668050598.605867
426386797.0,1.5939861536026,1.8606609106063843,5.916403293609619,0.0,0.0,0.0,1668050598.705818
426486871.0,1.5566612482070923,1.7858872413635254,5.162986755371094,0.0,0.0,0.0,1668050598.805892
426586912.0,1.428813099861145,2.1974096298217773,4.777347087860107,0.0,0.0,0.0,1668050598.905933
426686819.0,1.631007432937622,2.55159330368042,4.533169269561768,0.0,0.0,0.0,1668050599.00584
426787051.0,1.5010703802108765,2.3615787029266357,3.3278748989105225,0.0,0.0,0.0,1668050599.106072
426886796.0,1.5750608444213867,2.424136161804199,4.014148235321045,0.0,0.0,0.0,1668050599.205817
426986806.0,1.5860456228256226,2.081855297088623,5.424373149871826,0.0,0.0,0.0,1668050599.305827
427086816.0,1.2231650352478027,2.026719570159912,4.696781635284424,0.0,0.0,0.0,1668050599.405837
427187021.0,1.8120746612548828,1.8592348098754883,6.824863910675049,0.0,0.0,0.0,1668050599.506042
427286804.0,1.3069379329681396,1.8172305822372437,5.739125728607178,0.0,0.0,0.0,1668050599.605825
427386805.0,1.3010094165802002,1.927583932876587,5.783970355987549,0.0,0.0,0.0,1668050599.705826
427486874.0,1.2866555452346802,2.1943469047546387,4.714653968811035,0.0,0.0,0.0,1668050599.805895
427586937.0,1.1498130559921265,2.2049779891967773,4.338409423828125,0.0,0.0,0.0,1668050599.905958
427687012.0,1.4743129014968872,2.46356201171875,4.250884056091309,0.0,0.0,0.0,1668050600.006033
427786812.0,1.538819670677185,2.635042428970337,4.152082443237305,0.0,0.0,0.0,1668050600.105833
427886909.0,1.7324026823043823,2.9228549003601074,4.473353385925293,0.0,0.0,0.0,1668050600.20593
427986783.0,1.843557357788086,3.1204044818878174,4.065398693084717,0.0,0.0,0.0,1668050600.305804
428086909.0,1.8359448909759521,3.2829248905181885,3.3968539237976074,0.0,0.0,0.0,1668050600.40593
428186760.0,1.7497894763946533,3.217942714691162,3.6651248931884766,0.0,0.0,0.0,1668050600.505781
428286837.0,1.6480109691619873,3.3207387924194336,3.189460515975952,0.0,0.0,0.0,1668050600.605858
428386788.0,1.652963399887085,4.700044631958008,4.193208694458008,0.0,0.0,0.0,1668050600.7058089
428486847.0,1.537070870399475,4.262725830078125,3.439101219177246,0.0,0.0,0.0,1668050600.805868
428587038.0,1.6092201471328735,4.282040596008301,4.369243621826172,0.0,0.0,0.0,1668050600.906059
428686794.0,1.4741041660308838,3.354201555252075,3.5942578315734863,0.0,0.0,0.0,1668050601.005815
428786781.0,1.6552358865737915,2.967829465866089,3.112466812133789,0.0,0.0,0.0,1668050601.105802
428886854.0,1.437469244003296,2.9955170154571533,2.7999067306518555,0.0,0.0,0.0,1668050601.205875
428986826.0,1.5148305892944336,3.642775774002075,3.2222843170166016,0.0,0.0,0.0,1668050601.305847
429086893.0,1.6045981645584106,3.5571227073669434,3.137153387069702,0.0,0.0,0.0,1668050601.405914
429186751.0,1.4062777757644653,3.349233627319336,3.0636544227600098,0.0,0.0,0.0,1668050601.5057719
429286874.0,1.4399421215057373,4.666869640350342,3.2258284091949463,0.0,0.0,0.0,1668050601.605895
429386790.0,1.7688244581222534,3.8792037963867188,2.1237893104553223,0.0,0.0,0.0,1668050601.705811
429486874.0,1.6221632957458496,3.6582412719726562,3.1488049030303955,0.0,0.0,0.0,1668050601.805895
