TimeUS,AThrs,WThrs,MaxP,MotM,IsA,IsW,Cnt,timestamp
1032375280.0,1828.0,1787.0,1458.63525390625,3.0,0.0,0.0,0.0,1668051204.694301
1032475028.0,1828.0,1787.0,1459.0948486328125,3.0,0.0,0.0,0.0,1668051204.794049
1032575022.0,1828.0,1787.0,1459.5093994140625,3.0,0.0,0.0,0.0,1668051204.894043
1032674892.0,1828.0,1787.0,1460.0501708984375,3.0,0.0,0.0,0.0,1668051204.993913
1032775063.0,1828.0,1787.0,1460.6207275390625,3.0,0.0,0.0,0.0,1668051205.094084
1032874916.0,1828.0,1787.0,1461.127197265625,3.0,0.0,0.0,0.0,1668051205.193937
1032975294.0,1828.0,1787.0,1461.55615234375,3.0,0.0,0.0,0.0,1668051205.294315
1033075149.0,1828.0,1787.0,1461.9564208984375,3.0,0.0,0.0,0.0,1668051205.39417
1033175073.0,1828.0,1787.0,1462.2359619140625,3.0,0.0,0.0,0.0,1668051205.494094
1033275083.0,1828.0,1787.0,1462.259521484375,3.0,0.0,0.0,0.0,1668051205.594104
1033375216.0,1828.0,1787.0,1461.9884033203125,3.0,0.0,0.0,0.0,1668051205.694237
1033474971.0,1908.0,1867.0,1461.339111328125,3.0,0.0,0.0,0.0,1668051205.793992
1033575189.0,1908.0,1867.0,1460.3851318359375,3.0,0.0,0.0,0.0,1668051205.89421
1033675109.0,1908.0,1867.0,1459.19775390625,3.0,0.0,0.0,0.0,1668051205.99413
1033775012.0,1908.0,1867.0,1458.000732421875,3.0,0.0,0.0,0.0,1668051206.094033
1033875090.0,1908.0,1867.0,1456.8096923828125,3.0,0.0,0.0,0.0,1668051206.1941109
1033975057.0,1908.0,1867.0,1455.73291015625,3.0,0.0,0.0,0.0,1668051206.2940779
1034075183.0,1908.0,1867.0,1454.6739501953125,3.0,0.0,0.0,0.0,1668051206.394204
1034174977.0,1908.0,1867.0,1453.384765625,3.0,0.0,0.0,0.0,1668051206.493998
1034274990.0,1908.0,1867.0,1452.1510009765625,3.0,0.0,0.0,0.0,1668051206.594011
1034375041.0,1908.0,1867.0,1452.67822265625,5.0,0.0,0.0,0.0,1668051206.694062
1034475098.0,1908.0,1867.0,1454.1572265625,5.0,0.0,0.0,0.0,1668051206.794119
1034575215.0,1908.0,1867.0,1455.4976806640625,5.0,0.0,0.0,0.0,1668051206.894236
1034675112.0,1908.0,1867.0,1456.611083984375,5.0,0.0,0.0,0.0,1668051206.994133
1034775015.0,1908.0,1867.0,1457.8292236328125,5.0,0.0,0.0,0.0,1668051207.094036
1034875018.0,1908.0,1867.0,1459.5201416015625,5.0,0.0,0.0,0.0,1668051207.1940389
1034975221.0,1908.0,1867.0,1461.2359619140625,5.0,0.0,0.0,0.0,1668051207.294242
1035075000.0,1908.0,1867.0,1462.4501953125,5.0,0.0,0.0,0.0,1668051207.394021
1035175041.0,1908.0,1867.0,1463.28662109375,5.0,0.0,0.0,0.0,1668051207.494062
1035275054.0,1908.0,1867.0,1464.1126708984375,5.0,0.0,0.0,0.0,1668051207.594075
1035375064.0,1908.0,1867.0,1464.8359375,5.0,0.0,0.0,0.0,1668051207.694085
1035474997.0,1908.0,1867.0,1465.010986328125,5.0,0.0,0.0,0.0,1668051207.794018
1035575206.0,1908.0,1867.0,1464.8868408203125,5.0,0.0,0.0,0.0,1668051207.894227
1035675023.0,1908.0,1867.0,1464.9210205078125,5.0,0.0,0.0,0.0,1668051207.994044
1035774912.0,1908.0,1867.0,1465.1243896484375,5.0,0.0,0.0,0.0,1668051208.093933
1035874965.0,1908.0,1867.0,1465.3214111328125,5.0,0.0,0.0,0.0,1668051208.193986
1035975044.0,1908.0,1867.0,1465.388671875,5.0,0.0,0.0,0.0,1668051208.294065
1036075127.0,1908.0,1867.0,1465.3609619140625,5.0,0.0,0.0,0.0,1668051208.3941479
1036175358.0,1908.0,1867.0,1465.2877197265625,5.0,0.0,0.0,0.0,1668051208.494379
1036274990.0,1908.0,1867.0,1465.2012939453125,5.0,0.0,0.0,0.0,1668051208.594011
1036375026.0,1908.0,1867.0,1465.133056640625,5.0,0.0,0.0,0.0,1668051208.694047
1036474994.0,1908.0,1867.0,1465.0050048828125,5.0,0.0,0.0,0.0,1668051208.794015
1036575210.0,1908.0,1867.0,1464.865478515625,5.0,0.0,0.0,0.0,1668051208.894231
1036675029.0,1908.0,1867.0,1464.6993408203125,5.0,0.0,0.0,0.0,1668051208.99405
1036774992.0,1908.0,1867.0,1465.5299072265625,2.0,0.0,0.0,0.0,1668051209.094013
1036875013.0,1908.0,1867.0,1466.5340576171875,2.0,0.0,0.0,0.0,1668051209.194034
1036975153.0,1908.0,1867.0,1467.4761962890625,2.0,0.0,0.0,0.0,1668051209.294174
1037074967.0,1908.0,1867.0,1468.373779296875,2.0,0.0,0.0,0.0,1668051209.393988
1037175039.0,1908.0,1867.0,1469.1971435546875,2.0,0.0,0.0,0.0,1668051209.49406
1037275041.0,1908.0,1867.0,1469.9332275390625,2.0,0.0,0.0,0.0,1668051209.594062
1037375000.0,1908.0,1867.0,1470.5382080078125,2.0,0.0,0.0,0.0,1668051209.694021
1037474838.0,1908.0,1867.0,1471.109130859375,2.0,0.0,0.0,0.0,1668051209.793859
1037575286.0,1908.0,1867.0,1471.6778564453125,2.0,0.0,0.0,0.0,1668051209.894307
1037675151.0,1908.0,1867.0,1472.2598876953125,2.0,0.0,0.0,0.0,1668051209.994172
1037774912.0,1908.0,1867.0,1472.79296875,2.0,0.0,0.0,0.0,1668051210.093933
1037874955.0,1908.0,1867.0,1473.1702880859375,2.0,0.0,0.0,0.0,1668051210.193976
1037975060.0,1908.0,1867.0,1473.4896240234375,2.0,0.0,0.0,0.0,1668051210.294081
1038074964.0,1908.0,1867.0,1473.752685546875,2.0,0.0,0.0,0.0,1668051210.393985
1038174981.0,1908.0,1867.0,1474.0694580078125,2.0,0.0,0.0,0.0,1668051210.494002
1038275213.0,1908.0,1867.0,1474.500244140625,2.0,0.0,0.0,0.0,1668051210.594234
1038375029.0,1908.0,1867.0,1474.84033203125,2.0,0.0,0.0,0.0,1668051210.69405
1038474860.0,1908.0,1867.0,1475.1080322265625,2.0,0.0,0.0,0.0,1668051210.793881
1038575298.0,1908.0,1867.0,1475.4912109375,2.0,0.0,0.0,0.0,1668051210.894319
1038675122.0,1908.0,1867.0,1476.001708984375,2.0,0.0,0.0,0.0,1668051210.994143
1038775000.0,1908.0,1867.0,1476.66650390625,2.0,0.0,0.0,0.0,1668051211.094021
1038874971.0,1908.0,1867.0,1477.4808349609375,2.0,0.0,0.0,0.0,1668051211.193992
1038975222.0,1908.0,1867.0,1478.3162841796875,2.0,0.0,0.0,0.0,1668051211.294243
1039075004.0,1908.0,1867.0,1479.1724853515625,2.0,0.0,0.0,0.0,1668051211.394025
1039175031.0,1908.0,1867.0,1479.986572265625,2.0,0.0,0.0,0.0,1668051211.494052
1039275018.0,1908.0,1867.0,1480.7137451171875,2.0,0.0,0.0,0.0,1668051211.594039
1039374950.0,1908.0,1867.0,1481.387451171875,2.0,0.0,0.0,0.0,1668051211.693971
1039475143.0,1908.0,1867.0,1481.8857421875,2.0,0.0,0.0,0.0,1668051211.794164
1039575051.0,1908.0,1867.0,1482.1829833984375,2.0,0.0,0.0,0.0,1668051211.894072
1039675014.0,1908.0,1867.0,1482.25439453125,2.0,0.0,0.0,0.0,1668051211.994035
1039775077.0,1908.0,1867.0,1482.0916748046875,2.0,0.0,0.0,0.0,1668051212.094098
1039874955.0,1908.0,1867.0,1481.717529296875,2.0,0.0,0.0,0.0,1668051212.193976
1039975036.0,1908.0,1867.0,1481.2156982421875,2.0,0.0,0.0,0.0,1668051212.294057
1040075042.0,1908.0,1867.0,1480.652099609375,2.0,0.0,0.0,0.0,1668051212.394063
1040174967.0,1908.0,1867.0,1479.92041015625,2.0,0.0,0.0,0.0,1668051212.493988
1040275045.0,1908.0,1867.0,1479.0567626953125,2.0,0.0,0.0,0.0,1668051212.594066
1040375403.0,1908.0,1867.0,1478.2042236328125,2.0,0.0,0.0,0.0,1668051212.694424
1040474953.0,1908.0,1867.0,1477.3935546875,2.0,0.0,0.0,0.0,1668051212.793974
1040575104.0,1908.0,1867.0,1476.5152587890625,2.0,0.0,0.0,0.0,1668051212.894125
1040675086.0,1908.0,1867.0,1475.52490234375,2.0,0.0,0.0,0.0,1668051212.994107
1040775228.0,1908.0,1867.0,1474.4879150390625,2.0,0.0,0.0,0.0,1668051213.094249
1040874918.0,1908.0,1867.0,1473.4674072265625,2.0,0.0,0.0,0.0,1668051213.193939
1040975037.0,1908.0,1867.0,1472.3702392578125,2.0,0.0,0.0,0.0,1668051213.294058
1041075009.0,1908.0,1867.0,1471.29150390625,2.0,0.0,0.0,0.0,1668051213.39403
1041175025.0,1908.0,1867.0,1470.24609375,2.0,0.0,0.0,0.0,1668051213.494046
1041275296.0,1908.0,1867.0,1469.34130859375,2.0,0.0,0.0,0.0,1668051213.594317
1041375130.0,1908.0,1867.0,1468.57275390625,2.0,0.0,0.0,0.0,1668051213.694151
1041474951.0,1908.0,1867.0,1467.750732421875,2.0,0.0,0.0,0.0,1668051213.793972
1041575534.0,1908.0,1867.0,1466.985107421875,2.0,0.0,0.0,0.0,1668051213.894555
1041675086.0,1908.0,1867.0,1466.3204345703125,2.0,0.0,0.0,0.0,1668051213.994107
1041774934.0,1908.0,1867.0,1465.5216064453125,2.0,0.0,0.0,0.0,1668051214.093955
1041875009.0,1908.0,1867.0,1464.6392822265625,2.0,0.0,0.0,0.0,1668051214.19403
1041975169.0,1908.0,1867.0,1463.6759033203125,2.0,0.0,0.0,0.0,1668051214.29419
1042075171.0,1908.0,1867.0,1462.510498046875,2.0,0.0,0.0,0.0,1668051214.394192
1042175228.0,1908.0,1867.0,1461.25732421875,2.0,0.0,0.0,0.0,1668051214.494249
1042275047.0,1908.0,1867.0,1459.965576171875,2.0,0.0,0.0,0.0,1668051214.594068
1042375017.0,1908.0,1867.0,1458.55908203125,2.0,0.0,0.0,0.0,1668051214.694038
1042475096.0,1908.0,1867.0,1457.0880126953125,2.0,0.0,0.0,0.0,1668051214.794117
1042575372.0,1908.0,1867.0,1455.5386962890625,2.0,0.0,0.0,0.0,1668051214.894393
1042675015.0,1908.0,1867.0,1453.789794921875,2.0,0.0,0.0,0.0,1668051214.994036
1042774994.0,1908.0,1867.0,1451.8785400390625,2.0,0.0,0.0,0.0,1668051215.094015
1042875174.0,1908.0,1867.0,1449.8406982421875,2.0,0.0,0.0,0.0,1668051215.194195
1042975053.0,1908.0,1867.0,1447.6649169921875,2.0,0.0,0.0,0.0,1668051215.294074
1043075231.0,1908.0,1867.0,1445.5408935546875,2.0,0.0,0.0,0.0,1668051215.394252
1043175023.0,1908.0,1867.0,1443.5135498046875,2.0,0.0,0.0,0.0,1668051215.494044
1043275070.0,1908.0,1867.0,1441.4561767578125,2.0,0.0,0.0,0.0,1668051215.594091
1043374937.0,1908.0,1867.0,1439.7828369140625,4.0,0.0,0.0,0.0,1668051215.693958
1043475016.0,1908.0,1867.0,1438.799560546875,4.0,0.0,0.0,0.0,1668051215.794037
1043575474.0,1908.0,1867.0,1437.7540283203125,4.0,0.0,0.0,0.0,1668051215.894495
1043674967.0,1908.0,1867.0,1436.8953857421875,4.0,0.0,0.0,0.0,1668051215.993988
1043775026.0,1908.0,1867.0,1436.0943603515625,4.0,0.0,0.0,0.0,1668051216.094047
1043874996.0,1908.0,1867.0,1435.3489990234375,4.0,0.0,0.0,0.0,1668051216.194017
1043975229.0,1908.0,1867.0,1434.8277587890625,4.0,0.0,0.0,0.0,1668051216.29425
1044074925.0,1908.0,1867.0,1434.39990234375,4.0,0.0,0.0,0.0,1668051216.393946
1044175200.0,1908.0,1867.0,1434.344482421875,5.0,0.0,0.0,0.0,1668051216.494221
1044275059.0,1908.0,1867.0,1435.2615966796875,5.0,0.0,0.0,0.0,1668051216.59408
1044374957.0,1908.0,1867.0,1436.2276611328125,5.0,0.0,0.0,0.0,1668051216.693978
1044475015.0,1908.0,1867.0,1437.256591796875,5.0,0.0,0.0,0.0,1668051216.794036
1044577372.0,1908.0,1867.0,1438.3310546875,5.0,0.0,0.0,0.0,1668051216.896393
1044677120.0,1908.0,1867.0,1439.4031982421875,5.0,0.0,0.0,0.0,1668051216.996141
1044777009.0,1908.0,1867.0,1440.4112548828125,5.0,0.0,0.0,0.0,1668051217.09603
1044877089.0,1908.0,1867.0,1441.310791015625,5.0,0.0,0.0,0.0,1668051217.19611
1044977207.0,1908.0,1867.0,1442.02783203125,5.0,0.0,0.0,0.0,1668051217.296228
1045077248.0,1908.0,1867.0,1442.72265625,5.0,0.0,0.0,0.0,1668051217.396269
1045177083.0,1908.0,1867.0,1443.380615234375,5.0,0.0,0.0,0.0,1668051217.496104
1045277123.0,1908.0,1867.0,1444.03369140625,5.0,0.0,0.0,0.0,1668051217.596144
1045377087.0,1908.0,1867.0,1444.3726806640625,5.0,0.0,0.0,0.0,1668051217.696108
1045477002.0,1908.0,1867.0,1444.330078125,5.0,0.0,0.0,0.0,1668051217.796023
1045577242.0,1908.0,1867.0,1443.8094482421875,5.0,0.0,0.0,0.0,1668051217.896263
1045677215.0,1908.0,1867.0,1442.5933837890625,5.0,0.0,0.0,100.0,1668051217.996236
1045777008.0,1908.0,1867.0,1440.8427734375,5.0,0.0,0.0,200.0,1668051218.096029
1045877122.0,1908.0,1867.0,1438.5123291015625,5.0,0.0,0.0,0.0,1668051218.196143
1045977313.0,1908.0,1867.0,1435.573486328125,5.0,0.0,0.0,0.0,1668051218.296334
1046077238.0,1908.0,1867.0,1432.447021484375,5.0,0.0,0.0,0.0,1668051218.396259
1046177050.0,1908.0,1867.0,1429.40185546875,5.0,0.0,0.0,0.0,1668051218.496071
1046277229.0,1908.0,1867.0,1430.1219482421875,3.0,0.0,0.0,0.0,1668051218.59625
1046377159.0,1908.0,1867.0,1433.010009765625,3.0,0.0,0.0,0.0,1668051218.69618
1046477138.0,1908.0,1867.0,1435.48388671875,3.0,0.0,0.0,0.0,1668051218.796159
1046577295.0,1908.0,1867.0,1437.618408203125,3.0,0.0,0.0,0.0,1668051218.896316
1046676983.0,1908.0,1867.0,1439.1920166015625,3.0,0.0,0.0,100.0,1668051218.996004
1046777202.0,1908.0,1867.0,1440.02099609375,3.0,0.0,0.0,200.0,1668051219.0962229
1046877017.0,1908.0,1867.0,1439.7418212890625,3.0,0.0,0.0,0.0,1668051219.196038
1046977004.0,1908.0,1867.0,1438.326904296875,3.0,0.0,0.0,0.0,1668051219.296025
1047077150.0,1908.0,1867.0,1436.4454345703125,3.0,0.0,0.0,0.0,1668051219.396171
1047177202.0,1908.0,1867.0,1434.4674072265625,3.0,0.0,0.0,0.0,1668051219.496223
1047276984.0,1908.0,1867.0,1432.58154296875,3.0,0.0,0.0,0.0,1668051219.596005
1047377000.0,1908.0,1867.0,1433.4578857421875,5.0,0.0,0.0,0.0,1668051219.696021
1047477142.0,1908.0,1867.0,1435.376708984375,5.0,0.0,0.0,0.0,1668051219.796163
1047577140.0,1908.0,1867.0,1436.462890625,5.0,0.0,0.0,100.0,1668051219.896161
1047677121.0,1908.0,1867.0,1436.4793701171875,5.0,0.0,0.0,200.0,1668051219.996142
1047777310.0,1908.0,1867.0,1435.6756591796875,5.0,0.0,0.0,300.0,1668051220.096331
1047877139.0,1908.0,1867.0,1434.6185302734375,5.0,0.0,0.0,400.0,1668051220.19616
1047977006.0,1908.0,1867.0,1435.4573974609375,3.0,0.0,0.0,500.0,1668051220.296027
1048077103.0,1828.0,1787.0,1437.0360107421875,3.0,0.0,0.0,0.0,1668051220.396124
1048177190.0,1828.0,1787.0,1438.5966796875,3.0,0.0,0.0,0.0,1668051220.496211
1048277106.0,1828.0,1787.0,1440.12451171875,3.0,0.0,0.0,0.0,1668051220.596127
1048377014.0,1828.0,1787.0,1441.52783203125,3.0,0.0,0.0,0.0,1668051220.696035
1048477104.0,1828.0,1787.0,1442.825927734375,3.0,0.0,0.0,0.0,1668051220.796125
1048577180.0,1828.0,1787.0,1443.9755859375,3.0,0.0,0.0,0.0,1668051220.896201
1048677289.0,1828.0,1787.0,1444.904052734375,3.0,0.0,0.0,0.0,1668051220.99631
1048777212.0,1828.0,1787.0,1445.602783203125,3.0,0.0,0.0,0.0,1668051221.096233
1048877099.0,1828.0,1787.0,1446.171630859375,3.0,0.0,0.0,0.0,1668051221.19612
1048977182.0,1828.0,1787.0,1446.6456298828125,3.0,0.0,0.0,0.0,1668051221.296203
1049076949.0,1828.0,1787.0,1447.0430908203125,3.0,0.0,0.0,0.0,1668051221.3959699
1049177097.0,1828.0,1787.0,1447.4127197265625,3.0,0.0,0.0,0.0,1668051221.496118
1049277131.0,1828.0,1787.0,1447.67822265625,3.0,0.0,0.0,0.0,1668051221.596152
1049377240.0,1828.0,1787.0,1447.8890380859375,3.0,0.0,0.0,0.0,1668051221.696261
1049477043.0,1828.0,1787.0,1448.031494140625,3.0,0.0,0.0,0.0,1668051221.796064
1049577363.0,1828.0,1787.0,1448.123046875,3.0,0.0,0.0,0.0,1668051221.896384
1049677164.0,1828.0,1787.0,1448.25830078125,3.0,0.0,0.0,0.0,1668051221.996185
1049777092.0,1828.0,1787.0,1448.343017578125,3.0,0.0,0.0,0.0,1668051222.096113
1049877028.0,1828.0,1787.0,1448.3941650390625,3.0,0.0,0.0,0.0,1668051222.196049
1049977139.0,1828.0,1787.0,1448.4437255859375,3.0,0.0,0.0,0.0,1668051222.29616
1050077152.0,1828.0,1787.0,1448.5380859375,3.0,0.0,0.0,0.0,1668051222.396173
1050176991.0,1828.0,1787.0,1448.660400390625,3.0,0.0,0.0,0.0,1668051222.496012
1050277251.0,1828.0,1787.0,1448.7325439453125,3.0,0.0,0.0,0.0,1668051222.596272
1050377103.0,1828.0,1787.0,1448.7869873046875,3.0,0.0,0.0,0.0,1668051222.696124
1050477218.0,1828.0,1787.0,1448.855224609375,3.0,0.0,0.0,0.0,1668051222.796239
1050577124.0,1828.0,1787.0,1448.92138671875,3.0,0.0,0.0,0.0,1668051222.896145
1050677014.0,1828.0,1787.0,1449.016357421875,3.0,0.0,0.0,0.0,1668051222.996035
1050777119.0,1828.0,1787.0,1449.139404296875,3.0,0.0,0.0,0.0,1668051223.09614
1050877025.0,1828.0,1787.0,1449.2431640625,3.0,0.0,0.0,0.0,1668051223.1960459
1050977019.0,1828.0,1787.0,1449.3592529296875,3.0,0.0,0.0,0.0,1668051223.29604
1051077017.0,1828.0,1787.0,1449.409912109375,3.0,0.0,0.0,0.0,1668051223.396038
1051176961.0,1828.0,1787.0,1449.3970947265625,3.0,0.0,0.0,0.0,1668051223.495982
1051277179.0,1828.0,1787.0,1449.446533203125,3.0,0.0,0.0,0.0,1668051223.5962
1051377257.0,1828.0,1787.0,1449.5408935546875,3.0,0.0,0.0,0.0,1668051223.696278
1051476993.0,1828.0,1787.0,1449.647705078125,3.0,0.0,0.0,0.0,1668051223.796014
1051577199.0,1828.0,1787.0,1449.7357177734375,3.0,0.0,0.0,0.0,1668051223.89622
1051677092.0,1828.0,1787.0,1449.6973876953125,3.0,0.0,0.0,0.0,1668051223.996113
1051777031.0,1828.0,1787.0,1449.505615234375,3.0,0.0,0.0,0.0,1668051224.096052
1051876956.0,1828.0,1787.0,1449.072265625,3.0,0.0,0.0,0.0,1668051224.195977
1051977188.0,1828.0,1787.0,1448.466796875,3.0,0.0,0.0,0.0,1668051224.296209
1052077165.0,1828.0,1787.0,1447.771728515625,3.0,0.0,0.0,0.0,1668051224.3961859
1052177152.0,1828.0,1787.0,1446.8817138671875,3.0,0.0,0.0,0.0,1668051224.496173
1052277274.0,1828.0,1787.0,1445.818115234375,3.0,0.0,0.0,0.0,1668051224.5962949
1052377185.0,1828.0,1787.0,1444.7100830078125,3.0,0.0,0.0,0.0,1668051224.696206
1052476973.0,1828.0,1787.0,1443.6363525390625,3.0,0.0,0.0,0.0,1668051224.795994
1052577062.0,1828.0,1787.0,1442.65771484375,3.0,0.0,0.0,0.0,1668051224.8960829
1052677147.0,1828.0,1787.0,1441.8331298828125,3.0,0.0,0.0,0.0,1668051224.996168
1052776901.0,1828.0,1787.0,1441.2503662109375,3.0,0.0,0.0,0.0,1668051225.095922
1052876992.0,1828.0,1787.0,1441.103271484375,3.0,0.0,0.0,0.0,1668051225.196013
1052977164.0,1828.0,1787.0,1441.2855224609375,3.0,0.0,0.0,0.0,1668051225.296185
1053077270.0,1828.0,1787.0,1441.5704345703125,3.0,0.0,0.0,0.0,1668051225.396291
1053177234.0,1828.0,1787.0,1442.0010986328125,3.0,0.0,0.0,0.0,1668051225.496255
1053277021.0,1828.0,1787.0,1442.7432861328125,3.0,0.0,0.0,0.0,1668051225.596042
1053376952.0,1828.0,1787.0,1443.6634521484375,3.0,0.0,0.0,0.0,1668051225.695973
1053476984.0,1828.0,1787.0,1444.725341796875,3.0,0.0,0.0,0.0,1668051225.796005
1053577153.0,1828.0,1787.0,1445.986328125,3.0,0.0,0.0,0.0,1668051225.896174
1053677133.0,1828.0,1787.0,1447.33203125,3.0,0.0,0.0,0.0,1668051225.996154
1053777182.0,1828.0,1787.0,1448.790771484375,3.0,0.0,0.0,0.0,1668051226.096203
1053877107.0,1828.0,1787.0,1450.4364013671875,3.0,0.0,0.0,0.0,1668051226.196128
1053977092.0,1828.0,1787.0,1452.1549072265625,3.0,0.0,0.0,0.0,1668051226.296113
1054077385.0,1828.0,1787.0,1453.66552734375,3.0,0.0,0.0,0.0,1668051226.396406
1054177139.0,1828.0,1787.0,1454.94384765625,3.0,0.0,0.0,0.0,1668051226.49616
1054277152.0,1828.0,1787.0,1456.04345703125,3.0,0.0,0.0,0.0,1668051226.596173
1054376963.0,1828.0,1787.0,1456.892578125,3.0,0.0,0.0,0.0,1668051226.695984
1054477375.0,1828.0,1787.0,1457.4678955078125,3.0,0.0,0.0,0.0,1668051226.796396
1054577289.0,1828.0,1787.0,1457.7471923828125,3.0,0.0,0.0,0.0,1668051226.89631
1054677084.0,1828.0,1787.0,1457.723876953125,3.0,0.0,0.0,0.0,1668051226.996105
1054776987.0,1828.0,1787.0,1457.48486328125,3.0,0.0,0.0,0.0,1668051227.096008
1054877045.0,1828.0,1787.0,1457.067626953125,3.0,0.0,0.0,0.0,1668051227.196066
1054977290.0,1828.0,1787.0,1456.400390625,3.0,0.0,0.0,0.0,1668051227.296311
1055077120.0,1828.0,1787.0,1455.4754638671875,3.0,0.0,0.0,0.0,1668051227.396141
1055177143.0,1828.0,1787.0,1454.3780517578125,3.0,0.0,0.0,0.0,1668051227.496164
1055277197.0,1828.0,1787.0,1453.067138671875,3.0,0.0,0.0,0.0,1668051227.5962179
1055377116.0,1828.0,1787.0,1451.533935546875,3.0,0.0,0.0,0.0,1668051227.696137
1055477058.0,1828.0,1787.0,1449.83154296875,3.0,0.0,0.0,0.0,1668051227.796079
1055576978.0,1828.0,1787.0,1448.05810546875,3.0,0.0,0.0,0.0,1668051227.895999
1055677157.0,1828.0,1787.0,1446.4013671875,3.0,0.0,0.0,0.0,1668051227.996178
1055777097.0,1828.0,1787.0,1444.9814453125,3.0,0.0,0.0,0.0,1668051228.096118
1055877081.0,1828.0,1787.0,1443.822021484375,3.0,0.0,0.0,0.0,1668051228.196102
1055977224.0,1828.0,1787.0,1443.0850830078125,3.0,0.0,0.0,0.0,1668051228.296245
1056077238.0,1828.0,1787.0,1442.989501953125,3.0,0.0,0.0,0.0,1668051228.396259
1056177258.0,1828.0,1787.0,1443.54638671875,3.0,0.0,0.0,0.0,1668051228.496279
1056277075.0,1828.0,1787.0,1444.503662109375,3.0,0.0,0.0,0.0,1668051228.596096
1056377108.0,1828.0,1787.0,1445.802490234375,3.0,0.0,0.0,0.0,1668051228.696129
1056477186.0,1828.0,1787.0,1447.5250244140625,3.0,0.0,0.0,0.0,1668051228.796207
1056577215.0,1828.0,1787.0,1449.5499267578125,3.0,0.0,0.0,0.0,1668051228.896236
1056677139.0,1828.0,1787.0,1451.9453125,3.0,0.0,0.0,0.0,1668051228.99616
1056777579.0,1828.0,1787.0,1454.4212646484375,3.0,0.0,0.0,0.0,1668051229.0966
1056877094.0,1828.0,1787.0,1456.635009765625,3.0,0.0,0.0,0.0,1668051229.196115
1056977054.0,1828.0,1787.0,1458.4400634765625,3.0,0.0,0.0,0.0,1668051229.296075
1057076976.0,1828.0,1787.0,1459.7872314453125,3.0,0.0,0.0,0.0,1668051229.395997
1057177129.0,1828.0,1787.0,1460.783447265625,3.0,0.0,0.0,0.0,1668051229.49615
1057277076.0,1828.0,1787.0,1461.5013427734375,3.0,0.0,0.0,0.0,1668051229.596097
1057377246.0,1828.0,1787.0,1461.9652099609375,3.0,0.0,0.0,0.0,1668051229.696267
1057477154.0,1828.0,1787.0,1462.0743408203125,3.0,0.0,0.0,0.0,1668051229.796175
1057577186.0,1828.0,1787.0,1461.97900390625,3.0,0.0,0.0,0.0,1668051229.896207
1057677238.0,1828.0,1787.0,1461.7939453125,3.0,0.0,0.0,0.0,1668051229.996259
1057777043.0,1828.0,1787.0,1461.5372314453125,3.0,0.0,0.0,0.0,1668051230.096064
1057876909.0,1828.0,1787.0,1461.19580078125,3.0,0.0,0.0,0.0,1668051230.19593
1057977111.0,1828.0,1787.0,1460.7874755859375,3.0,0.0,0.0,0.0,1668051230.296132
1058077226.0,1828.0,1787.0,1460.36083984375,3.0,0.0,0.0,0.0,1668051230.396247
1058177156.0,1828.0,1787.0,1459.901123046875,3.0,0.0,0.0,0.0,1668051230.496177
1058276974.0,1828.0,1787.0,1459.45556640625,3.0,0.0,0.0,0.0,1668051230.595995
1058377118.0,1828.0,1787.0,1459.039306640625,3.0,0.0,0.0,0.0,1668051230.696139
1058476942.0,1828.0,1787.0,1458.6358642578125,3.0,0.0,0.0,0.0,1668051230.795963
1058577187.0,1828.0,1787.0,1458.244873046875,3.0,0.0,0.0,0.0,1668051230.896208
1058677069.0,1828.0,1787.0,1457.89697265625,3.0,0.0,0.0,0.0,1668051230.99609
1058777190.0,1828.0,1787.0,1457.5906982421875,3.0,0.0,0.0,0.0,1668051231.096211
1058877111.0,1828.0,1787.0,1457.34033203125,3.0,0.0,0.0,0.0,1668051231.196132
1058976981.0,1828.0,1787.0,1457.14404296875,3.0,0.0,0.0,0.0,1668051231.296002
1059077013.0,1828.0,1787.0,1457.000244140625,3.0,0.0,0.0,0.0,1668051231.396034
1059177159.0,1828.0,1787.0,1456.891845703125,3.0,0.0,0.0,0.0,1668051231.49618
1059277138.0,1828.0,1787.0,1456.8023681640625,3.0,0.0,0.0,0.0,1668051231.596159
1059377084.0,1828.0,1787.0,1456.7464599609375,3.0,0.0,0.0,0.0,1668051231.696105
1059477191.0,1828.0,1787.0,1456.7232666015625,3.0,0.0,0.0,0.0,1668051231.796212
1059577149.0,1828.0,1787.0,1456.70068359375,3.0,0.0,0.0,0.0,1668051231.89617
1059677215.0,1828.0,1787.0,1456.6634521484375,3.0,0.0,0.0,0.0,1668051231.996236
1059777094.0,1828.0,1787.0,1456.6583251953125,3.0,0.0,0.0,0.0,1668051232.0961149
1059876992.0,1828.0,1787.0,1456.668701171875,3.0,0.0,0.0,0.0,1668051232.196013
1059977138.0,1828.0,1787.0,1456.663330078125,3.0,0.0,0.0,0.0,1668051232.296159
1060076993.0,1828.0,1787.0,1456.6890869140625,3.0,0.0,0.0,0.0,1668051232.396014
1060176967.0,1828.0,1787.0,1456.7294921875,3.0,0.0,0.0,0.0,1668051232.495988
1060277051.0,1828.0,1787.0,1456.706787109375,3.0,0.0,0.0,0.0,1668051232.596072
1060377396.0,1828.0,1787.0,1456.56103515625,3.0,0.0,0.0,0.0,1668051232.696417
1060476941.0,1828.0,1787.0,1456.296142578125,3.0,0.0,0.0,0.0,1668051232.795962
